Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Universitario de Deportes  Liga 1,111014,69,68,69,69,€0,€8.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,5,24,29.82,26.17,,https://sofifa.com/team/111014/universitario-de-deportes/,Peru
,Swansea City  Championship,1960,69,74,69,69,€0,€100M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,30,24.45,22.53,,https://sofifa.com/team/1960/swansea-city/,England
,1. FC Nürnberg  2. Bundesliga,171,69,69,69,67,€0,€56.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,30,23.64,24.7,,https://sofifa.com/team/171/1-fc-nurnberg/,Germany
,Columbus Crew  Major League Soccer,687,69,74,67,65,€0,€180M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,29,25.27,25.14,,https://sofifa.com/team/687/columbus-crew/,United States
,Sivasspor  Süper Lig,101041,69,69,70,66,€0,€11M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,29,30.82,28.07,,https://sofifa.com/team/101041/sivasspor/,Türkiye
,FC Dallas  Major League Soccer,695,69,73,69,63,€0,€178M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,30,24.09,23.17,,https://sofifa.com/team/695/fc-dallas/,United States
,Sporting Kansas City  Major League Soccer,696,69,72,70,64,€0,€292.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,30,27.55,26.0,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,LA Galaxy  Major League Soccer,697,69,74,69,67,€0,€432M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,6,27,27.55,24.56,,https://sofifa.com/team/697/la-galaxy/,United States
,New York City FC  Major League Soccer,112828,69,72,70,67,€0,€346.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,5,26,23.45,23.19,,https://sofifa.com/team/112828/new-york-city-fc/,United States
,Águilas Doradas  Categoría Primera A,112578,69,70,70,68,€0,€4.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,3,25,25.45,24.56,,https://sofifa.com/team/112578/aguilas-doradas/,Colombia
,Jeonbuk Hyundai Motors  K League 1,1477,69,72,69,69,€0,€20.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,7,28,27.09,26.75,,https://sofifa.com/team/1477/jeonbuk-hyundai-motors/,Korea Republic
,Paris FC  Ligue 2,111817,69,69,70,68,€0,€19M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,1,25,26.36,26.4,,https://sofifa.com/team/111817/paris-fc/,France
,Real Sporting de Gijón  La Liga 2,459,69,68,68,70,€0,€17M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,30,27.45,25.1,,https://sofifa.com/team/459/real-sporting-de-gijon/,Spain
,Venezia  Serie B,205,69,71,68,68,€0,€44M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,26,24.45,25.08,,https://sofifa.com/team/205/venezia/,Italy
,Charlotte FC  Major League Soccer,114640,69,68,70,67,€0,€200M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,30,27.55,24.97,,https://sofifa.com/team/114640/charlotte-fc/,United States
,SK Sturm Graz  Bundesliga,209,69,68,70,69,€0,€19M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,28,23.73,23.21,,https://sofifa.com/team/209/sk-sturm-graz/,Austria
,Como  Serie B,1745,69,70,68,68,€0,€13M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,28,25.09,25.5,,https://sofifa.com/team/1745/como/,Italy
,Cercle Brugge KSV  Pro League,1750,69,70,69,66,€0,€30M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,25,21.55,22.72,,https://sofifa.com/team/1750/cercle-brugge-ksv/,Belgium
,Real Salt Lake  Major League Soccer,111065,69,70,68,64,€0,€211.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,30,24.82,24.27,,https://sofifa.com/team/111065/real-salt-lake/,United States
,Orlando City SC  Major League Soccer,112606,69,72,70,66,€0,€265.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,29,26.91,23.62,,https://sofifa.com/team/112606/orlando-city-sc/,United States
,FC Sochaux-Montbéliard  Ligue 2,226,69,71,68,69,€0,€17M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,27,25.64,24.3,,https://sofifa.com/team/226/fc-sochaux-montbeliard/,France
,Hannover 96  2. Bundesliga,485,69,70,70,69,€0,€99.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,28,26.82,23.89,,https://sofifa.com/team/485/hannover-96/,Germany
,Standard de Liège  Pro League,232,69,68,70,70,€0,€85M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,28,25.18,22.86,,https://sofifa.com/team/232/standard-de-liege/,Belgium
,FC Midtjylland  Superliga,1516,69,69,67,70,€0,€31.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,26,25.18,22.88,,https://sofifa.com/team/1516/fc-midtjylland/,Denmark
,Independiente Santa Fe  Categoría Primera A,101104,69,73,69,69,€0,€20.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,27,28.45,26.78,,https://sofifa.com/team/101104/independiente-santa-fe/,Colombia
,Nashville SC  Major League Soccer,114162,69,72,69,70,€0,€180M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,2,28,27.27,26.39,,https://sofifa.com/team/114162/nashville-sc/,United States
,Rosario Central  Liga Profesional de Fútbol,110580,69,70,69,69,€0,€30M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,28,26.55,24.54,,https://sofifa.com/team/110580/rosario-central/,Argentina
,Oud-Heverlee Leuven  Pro League,100087,69,74,70,68,€0,€25M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,23,24.55,24.13,,https://sofifa.com/team/100087/oud-heverlee-leuven/,Belgium
,SD Huesca  La Liga 2,110839,69,68,70,68,€0,€4.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,30,28.55,25.03,,https://sofifa.com/team/110839/sd-huesca/,Spain
,FC St. Pauli  2. Bundesliga,110329,69,67,70,69,€0,€34.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,30,25.36,24.27,,https://sofifa.com/team/110329/fc-st-pauli/,Germany
,Inter Miami  Major League Soccer,112893,69,76,66,68,€0,€330M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,3,29,25.0,24.07,,https://sofifa.com/team/112893/inter-miami/,United States
,Al Fateh  Pro League,112390,68,68,68,66,€0,€9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,30,30.09,26.43,,https://sofifa.com/team/112390/al-fateh/,Saudi Arabia
,Aarhus Gymnastikforening  Superliga,271,68,68,67,67,€0,€10.7M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,26,26.18,23.27,,https://sofifa.com/team/271/aarhus-gymnastikforening/,Denmark
,CD Leganés  La Liga 2,100888,68,67,69,69,€0,€10.8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,28,27.91,26.46,,https://sofifa.com/team/100888/cd-leganes/,Spain
,FC Hansa Rostock  2. Bundesliga,27,68,67,67,68,€0,€12.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,30,27.09,26.0,,https://sofifa.com/team/27/fc-hansa-rostock/,Germany
,Platense  Liga Profesional de Fútbol,112689,68,67,69,68,€0,€5.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,28,25.91,24.64,,https://sofifa.com/team/112689/platense/,Argentina
,Ternana  Serie B,570,68,70,67,68,€0,€15M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,25,26.09,27.0,,https://sofifa.com/team/570/ternana/,Italy
,FC Girondins de Bordeaux  Ligue 2,59,68,68,68,69,€0,€35M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,26,23.27,21.46,,https://sofifa.com/team/59/fc-girondins-de-bordeaux/,France
,Holstein Kiel  2. Bundesliga,576,68,70,68,68,€0,€16.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,30,27.73,26.23,,https://sofifa.com/team/576/holstein-kiel/,Germany
,FC Metz  Ligue 2,68,68,69,67,69,€0,€35M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,1,26,25.55,22.88,,https://sofifa.com/team/68/fc-metz/,France
,CA Banfield  Liga Profesional de Fútbol,110404,68,68,68,68,€0,€15.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,27,27.09,25.0,,https://sofifa.com/team/110404/ca-banfield/,Argentina
,Legia Warszawa  Ekstraklasa,1871,68,67,70,68,€0,€8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,27,25.36,25.56,,https://sofifa.com/team/1871/legia-warszawa/,Poland
,Kaizer Chiefs  Premier Soccer League,110929,68,67,65,66,€0,€10M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,6,28,26.18,25.89,,https://sofifa.com/team/110929/kaizer-chiefs/,South Africa
,Atlético Tucumán  Liga Profesional de Fútbol,111708,68,68,68,68,€0,€10M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,27,26.36,25.11,,https://sofifa.com/team/111708/atletico-tucuman/,Argentina
,FC Paços de Ferreira  Primeira Liga,1892,68,68,68,69,€0,€9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,27,27.82,24.85,,https://sofifa.com/team/1892/fc-pacos-de-ferreira/,Portugal
,Club Atlético Unión  Liga Profesional de Fútbol,111716,68,65,68,69,€0,€13M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,28,24.73,22.96,,https://sofifa.com/team/111716/club-atletico-union/,Argentina
,Shandong Taishan  Super League,111724,68,72,67,67,€0,€15.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,28,29.73,28.21,,https://sofifa.com/team/111724/shandong-taishan/,China PR
,Fortuna Sittard  Eredivisie,634,68,65,67,69,€0,€18.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,28,26.09,23.86,,https://sofifa.com/team/634/fortuna-sittard/,Netherlands
,Wigan Athletic  Championship,1917,68,67,69,68,€0,€9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,30,27.18,26.13,,https://sofifa.com/team/1917/wigan-athletic/,England
,FC Zürich  Super League,894,68,68,68,67,€0,€12M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,28,25.82,23.82,,https://sofifa.com/team/894/fc-zurich/,Switzerland
,SD Aucas  Serie A,110987,68,68,68,67,€0,€2.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,30,29.18,27.8,,https://sofifa.com/team/110987/sd-aucas/,Ecuador
,Raków Częstochowa  Ekstraklasa,114326,68,68,68,67,€0,€9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,25,26.36,23.96,,https://sofifa.com/team/114326/rakow-czestochowa/,Poland
,FCSB  Liga I,100761,68,68,69,67,€0,€13M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,26,24.82,24.19,,https://sofifa.com/team/100761/fcsb/,Romania
,Pogoń Szczecin  Ekstraklasa,110746,68,67,68,67,€0,€7.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,25,26.09,25.2,,https://sofifa.com/team/110746/pogon-szczecin/,Poland
,SV Zulte Waregem  Pro League,15005,68,70,68,66,€0,€35M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,4,28,25.45,24.89,,https://sofifa.com/team/15005/sv-zulte-waregem/,Belgium
,Molde FK  Eliteserien,417,68,69,68,69,€0,€16M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,28,25.55,24.07,,https://sofifa.com/team/417/molde-fk/,Norway
,Hatayspor  Süper Lig,101028,68,70,68,67,€0,€5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,20,29.18,26.7,,https://sofifa.com/team/101028/hatayspor/,Türkiye
,SpVgg Greuther Fürth  2. Bundesliga,165,68,67,69,68,€0,€28.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,1,30,25.64,22.67,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,Sint-Truidense VV  Pro League,680,68,68,68,66,€0,€30M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,24,27.27,25.04,,https://sofifa.com/team/680/sint-truidense-vv/,Belgium
,KVC Westerlo  Pro League,681,68,65,67,68,€0,€15M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,26,26.45,25.35,,https://sofifa.com/team/681/kvc-westerlo/,Belgium
,Cardiff City  Championship,1961,68,68,69,68,€0,€70M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,30,25.36,24.33,,https://sofifa.com/team/1961/cardiff-city/,England
,KV Oostende  Pro League,682,68,68,68,66,€0,€25M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,28,24.0,23.5,,https://sofifa.com/team/682/kv-oostende/,Belgium
,New York Red Bulls  Major League Soccer,689,68,66,68,68,€0,€261M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,29,22.73,21.86,,https://sofifa.com/team/689/new-york-red-bulls/,United States
,FC Sion  Super League,110770,68,73,67,67,€0,€14.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,28,26.0,26.0,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,Chicago Fire  Major League Soccer,693,68,69,68,69,€0,€301.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,29,26.0,24.48,,https://sofifa.com/team/693/chicago-fire/,United States
,Colorado Rapids  Major League Soccer,694,68,68,67,68,€0,€171M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,30,26.0,24.5,,https://sofifa.com/team/694/colorado-rapids/,United States
,Houston Dynamo  Major League Soccer,698,68,66,67,67,€0,€252M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,30,26.55,24.2,,https://sofifa.com/team/698/houston-dynamo/,United States
,Goiás  Série A,111042,68,68,68,69,€0,€12.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,20,28.18,28.0,,https://sofifa.com/team/111042/goias/,Brazil
,Djurgårdens IF  Allsvenskan,710,68,68,67,68,€0,€18.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,1,27,27.82,25.96,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,BK Häcken  Allsvenskan,711,68,65,69,67,€0,€11.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,28,24.45,24.18,,https://sofifa.com/team/711/bk-hacken/,Sweden
,AS Reggina 1914  Serie B,203,68,68,68,67,€0,€15M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,27,26.45,27.11,,https://sofifa.com/team/203/as-reggina-1914/,Italy
,Stade Malherbe Caen  Ligue 2,210,68,70,67,68,€0,€17M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,28,26.18,24.43,,https://sofifa.com/team/210/stade-malherbe-caen/,France
,Liverpool FC Uruguay  Primera División,111326,68,69,68,68,€0,€15.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,30,24.82,22.23,,https://sofifa.com/team/111326/liverpool-fc-uruguay/,Uruguay
,CFR Cluj  Liga I,110816,68,67,67,68,€0,€7.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,28,27.55,26.43,,https://sofifa.com/team/110816/cfr-cluj/,Romania
,FBC Melgar  Liga 1,111334,68,69,68,68,€0,€14.8M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,24,27.0,24.21,,https://sofifa.com/team/111334/fbc-melgar/,Peru
,KV Kortrijk  Pro League,100081,68,66,68,65,€0,€25M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,28,25.18,24.29,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,Austin FC  Major League Soccer,114161,68,71,67,67,€0,€170M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,29,26.82,25.59,,https://sofifa.com/team/114161/austin-fc/,United States
,Atlanta United  Major League Soccer,112885,68,68,67,69,€0,€450M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,26,24.27,24.42,,https://sofifa.com/team/112885/atlanta-united/,United States
,Vancouver Whitecaps FC  Major League Soccer,101112,68,70,68,66,€0,€193.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,28,25.0,23.18,,https://sofifa.com/team/101112/vancouver-whitecaps-fc/,United States
,1. FC Magdeburg  2. Bundesliga,110588,68,68,68,68,€0,€9.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,30,25.64,24.93,,https://sofifa.com/team/110588/1-fc-magdeburg/,Germany
,SK Rapid  Bundesliga,254,68,71,68,66,€0,€50M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,28,24.27,24.57,,https://sofifa.com/team/254/sk-rapid/,Austria
,FK Austria Wien  Bundesliga,256,67,68,67,67,€0,€39M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,28,24.73,23.96,,https://sofifa.com/team/256/fk-austria-wien/,Austria
,Rotherham United  Championship,1797,67,68,67,67,€0,€4.7M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,29,26.09,25.79,,https://sofifa.com/team/1797/rotherham-united/,England
,Al Raed  Pro League,112392,67,72,65,65,€0,€10.7M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,2,29,28.91,26.41,,https://sofifa.com/team/112392/al-raed/,Saudi Arabia
,Al Taawoun FC  Pro League,112393,67,72,70,63,€0,€22.1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,30,26.91,24.4,,https://sofifa.com/team/112393/al-taawoun-fc/,Saudi Arabia
,Sheffield Wednesday  League One,1807,67,66,67,67,€0,€9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,28,28.64,25.96,,https://sofifa.com/team/1807/sheffield-wednesday/,England
,SSV Jahn Regensburg  2. Bundesliga,543,67,67,68,67,€0,€8.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,29,24.64,24.52,,https://sofifa.com/team/543/ssv-jahn-regensburg/,Germany
,CF Montréal  Major League Soccer,111139,67,67,66,67,€0,€189M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,4,29,23.82,23.28,,https://sofifa.com/team/111139/cf-montreal/,United States
,Melbourne Victory  A-League Men,111397,67,68,67,67,€0,€11.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,28,28.18,26.25,,https://sofifa.com/team/111397/melbourne-victory/,Australia
,Sparta Rotterdam  Eredivisie,100646,67,68,68,67,€0,€20M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,1,30,24.55,23.7,,https://sofifa.com/team/100646/sparta-rotterdam/,Netherlands
,Cosenza  Serie B,112168,67,61,68,67,€0,€12M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,28,26.82,24.64,,https://sofifa.com/team/112168/cosenza/,Italy
,Rosenborg BK  Eliteserien,298,67,67,65,67,€0,€25.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,25,23.91,23.24,,https://sofifa.com/team/298/rosenborg-bk/,Norway
,Universitatea Craiova  Liga I,308,67,67,67,66,€0,€7M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,26,25.45,24.96,,https://sofifa.com/team/308/universitatea-craiova/,Romania
,Aalborg Boldspilklub  Superliga,820,67,69,68,66,€0,€9.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,28,25.0,23.29,,https://sofifa.com/team/820/aalborg-boldspilklub/,Denmark
,Rapid Bucuresti  Liga I,310,67,67,66,66,€0,€3.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,28,28.0,25.21,,https://sofifa.com/team/310/rapid-bucuresti/,Romania
,Club Atlético River Plate  Primera División,112184,67,68,68,67,€0,€15.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,27,26.45,24.07,,https://sofifa.com/team/112184/club-atletico-river-plate/,Uruguay
,Málaga CF  La Liga 2,573,67,70,67,66,€0,€95M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,30,27.91,26.17,,https://sofifa.com/team/573/malaga-cf/,Spain
,Albacete Balompié  La Liga 2,1854,67,67,68,67,€0,€2.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,1,26,24.82,24.5,,https://sofifa.com/team/1854/albacete-balompie/,Spain
,Grasshopper Club Zürich  Super League,322,67,65,67,67,€0,€14.2M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,25,25.0,23.84,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,Aberdeen  Premiership,77,67,67,66,66,€0,€7.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,2,27,25.55,23.44,,https://sofifa.com/team/77/aberdeen/,Scotland
,Hibernian  Premiership,81,67,68,65,65,€0,€8.3M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,26,26.91,24.96,,https://sofifa.com/team/81/hibernian/,Scotland
,Derby County  League One,91,67,67,67,66,€0,€9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,26,26.64,25.38,,https://sofifa.com/team/91/derby-county/,England
,Ipswich Town  League One,94,67,67,68,67,€0,€7M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,1,28,25.09,26.07,,https://sofifa.com/team/94/ipswich-town/,England
,Melbourne City FC  A-League Men,112224,67,75,69,64,€0,€12.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,26,25.73,23.42,,https://sofifa.com/team/112224/melbourne-city-fc/,Australia
,Südtirol  Serie B,112494,67,67,67,68,€0,€10M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,27,27.64,26.44,,https://sofifa.com/team/112494/sudtirol/,Italy
,Bolívar  División de Fútbol Profesional,110968,67,68,66,66,€0,€7.9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,5,21,28.55,25.57,,https://sofifa.com/team/110968/bolivar/,Bolivia
,FC Groningen  Eredivisie,1915,67,69,67,66,€0,€47.4M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,30,21.82,21.67,,https://sofifa.com/team/1915/fc-groningen/,Netherlands
,FC Luzern  Super League,897,67,62,68,64,€0,€12M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,28,23.91,23.25,,https://sofifa.com/team/897/fc-luzern/,Switzerland
,FC St.Gallen 1879  Super League,898,67,66,68,65,€0,€18M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,28,23.45,23.36,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,Ümraniyespor  Süper Lig,113796,67,68,67,67,€0,€1M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,1,1,24,28.0,27.5,,https://sofifa.com/team/113796/umraniyespor/,Türkiye
,Blackpool FC  Championship,1926,67,69,67,67,€0,€5.6M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,30,24.27,24.93,,https://sofifa.com/team/1926/blackpool-fc/,England
,Deportivo Cuenca  Serie A,110982,67,67,68,67,€0,€11.5M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,4,26,28.09,25.77,,https://sofifa.com/team/110982/deportivo-cuenca/,Ecuador
,SC Cambuur  Eredivisie,647,67,67,67,65,€0,€17.7M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,1,30,25.91,24.87,,https://sofifa.com/team/647/sc-cambuur/,Netherlands
