Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Adanaspor  Süper Lig,110401,69,71,67,69,€800K,€2.4M,Balanced,Normal,Mixed,Organised,Little,Normal,Little,Organised,Press,Deep,Wide,Cover,1,1,28,25.91,23.68,,https://sofifa.com/team/110401/adanaspor/,Türkiye
,Cesena FC  Serie B,110915,69,69,69,67,€3M,€42M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,26,27.55,24.88,,https://sofifa.com/team/110915/cesena-fc/,Italy
,CA Banfield  Liga Profesional de Fútbol,110404,69,75,69,69,€2.5M,€14M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,29,26.0,24.24,,https://sofifa.com/team/110404/ca-banfield/,Argentina
,Córdoba CF  La Liga 2,1867,69,68,70,68,€2M,€5.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,28,28.36,26.39,,https://sofifa.com/team/1867/cordoba-cf/,Spain
,Orlando Pirates  Premier Soccer League,110930,69,68,70,69,€3M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,9,7,28,27.82,26.0,,https://sofifa.com/team/110930/orlando-pirates/,South Africa
,Rangers FC  Premiership,86,69,68,69,65,€5.5M,€50M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Double,Medium,Normal,Cover,10,3,30,23.91,23.03,,https://sofifa.com/team/86/rangers-fc/,Scotland
,Godoy Cruz  Liga Profesional de Fútbol,111706,69,70,67,70,€2.5M,€19M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,30,23.82,23.1,,https://sofifa.com/team/111706/godoy-cruz/,Argentina
,Atlético Tucumán  Liga Profesional de Fútbol,111708,69,71,69,69,€750K,€6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Offside trap,2,1,30,27.09,25.63,,https://sofifa.com/team/111708/atletico-tucuman/,Argentina
,Chapecoense  Série A,112476,69,71,69,70,€900K,€3.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,20,29.82,28.6,,https://sofifa.com/team/112476/chapecoense/,Brazil
,CD Nacional  Primeira Liga,1891,69,69,67,70,€1.8M,€11M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,4,26,24.09,23.92,,https://sofifa.com/team/1891/cd-nacional/,Portugal
,Deportes Tolima  Categoría Primera A,111722,69,68,69,68,€1.8M,€9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,27.45,24.04,,https://sofifa.com/team/111722/deportes-tolima/,Colombia
,Moreirense FC  Primeira Liga,1900,69,69,70,70,€840K,€5.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,26,26.45,26.12,,https://sofifa.com/team/1900/moreirense-fc/,Portugal
,Willem II  Eredivisie,1907,69,68,68,69,€2M,€20M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,29,24.64,22.72,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,FC Twente  Eredivisie,1908,69,69,72,69,€2M,€20M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,30,21.36,21.77,,https://sofifa.com/team/1908/fc-twente/,Netherlands
,Sevilla Atlético  La Liga 2,110714,69,68,69,69,€1.5M,€4.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,1,1,27,20.73,19.85,,https://sofifa.com/team/110714/sevilla-atletico/,Spain
,FC Groningen  Eredivisie,1915,69,70,70,68,€4M,€35M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,29,24.18,22.52,,https://sofifa.com/team/1915/fc-groningen/,Netherlands
,Wigan Athletic  Championship,1917,69,67,68,68,€3.5M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,30,26.27,25.13,,https://sofifa.com/team/1917/wigan-athletic/,England
,KV Mechelen  Pro League,110724,69,71,69,69,€1.7M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,27,25.0,23.56,,https://sofifa.com/team/110724/kv-mechelen/,Belgium
,Spezia  Serie B,110741,69,69,69,69,€3M,€21M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,28,27.0,24.61,,https://sofifa.com/team/110741/spezia/,Italy
,PFC Krylia Sovetov Samara  Premier League,100764,69,70,69,68,€4.5M,€40M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,30,27.55,24.43,,https://sofifa.com/team/100764/pfc-krylia-sovetov-samara/,Russia
,FC Anzhi Makhachkala  Premier League,100766,69,68,66,70,€7.3M,€50M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,6,30,24.64,24.97,,https://sofifa.com/team/100766/fc-anzhi-makhachkala/,Russia
,VfL Bochum 1848  2. Bundesliga,160,69,69,67,69,€3.3M,€14.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,7,2,28,25.09,23.11,,https://sofifa.com/team/160/vfl-bochum-1848/,Germany
,FC Ural Yekaterinburg  Premier League,111264,69,71,69,67,€3.5M,€22M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,30,26.55,24.57,,https://sofifa.com/team/111264/fc-ural-yekaterinburg/,Russia
,Arsenal Tula  Premier League,110756,69,65,66,66,€4.5M,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,30,28.45,26.2,,https://sofifa.com/team/110756/arsenal-tula/,Russia
,SpVgg Greuther Fürth  2. Bundesliga,165,69,69,69,69,€1.8M,€6.4M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,28,26.27,24.04,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,Sint-Truidense VV  Pro League,680,69,69,70,69,€1M,€21M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,27,24.45,23.15,,https://sofifa.com/team/680/sint-truidense-vv/,Belgium
,Gimnàstic de Tarragona  La Liga 2,15019,69,72,69,69,€1.5M,€2.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,28,26.82,25.5,,https://sofifa.com/team/15019/gimnastic-de-tarragona/,Spain
,Çaykur Rizespor  Süper Lig,101037,69,76,68,68,€2M,€11M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,3,2,28,23.82,22.82,,https://sofifa.com/team/101037/caykur-rizespor/,Türkiye
,New York Red Bulls  Major League Soccer,689,69,75,68,68,€3.7M,€183M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Double,Medium,Normal,Cover,8,4,30,26.45,24.3,,https://sofifa.com/team/689/new-york-red-bulls/,United States
,FC Sion  Super League,110770,69,74,68,68,€3.5M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,26,25.91,24.31,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,New England Revolution  Major League Soccer,691,69,72,70,68,€3.7M,€140M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,3,26,25.36,25.77,,https://sofifa.com/team/691/new-england-revolution/,United States
,Vitória  Série A,1719,69,71,69,68,€1.5M,€9.5M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,4,2,20,29.09,29.0,,https://sofifa.com/team/1719/vitoria/,Brazil
,Houston Dynamo  Major League Soccer,698,69,69,69,69,€3.7M,€148M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,7,2,29,27.27,25.83,,https://sofifa.com/team/698/houston-dynamo/,United States
,New York City FC  Major League Soccer,112828,69,70,74,68,€3.7M,€207M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,5,26,26.82,24.62,,https://sofifa.com/team/112828/new-york-city-fc/,United States
,Goiás  Série B,111042,69,68,70,71,€1.1M,€8.5M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,4,1,20,29.45,28.8,,https://sofifa.com/team/111042/goias/,Brazil
,Coritiba  Série A,111044,69,72,68,69,€2.2M,€21M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,6,3,20,26.18,27.0,,https://sofifa.com/team/111044/coritiba/,Brazil
,RCD Mallorca  La Liga 2,453,69,69,68,68,€2.3M,€5.7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,28,25.09,25.32,,https://sofifa.com/team/453/rcd-mallorca/,Spain
,Jeonbuk Hyundai Motors  K League 1,1477,69,71,67,71,€7.6M,€17.3M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,6,28,25.45,25.82,,https://sofifa.com/team/1477/jeonbuk-hyundai-motors/,Korea Republic
,Jeju United FC  K League 1,1478,69,68,70,68,€2.4M,€7.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,28,27.18,25.75,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,Criciúma  Série B,111046,69,67,70,67,€950K,€5.4M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,20,29.45,29.0,,https://sofifa.com/team/111046/criciuma/,Brazil
,Joinville  Série B,111054,69,67,70,70,€825K,€2.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,2,1,20,28.36,28.4,,https://sofifa.com/team/111054/joinville/,Brazil
,Sport Club do Recife  Série A,111057,69,68,70,69,€1.5M,€9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,3,20,28.36,29.0,,https://sofifa.com/team/111057/sport-club-do-recife/,Brazil
,Elche CF  La Liga 2,468,69,70,70,69,€2M,€6.4M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,28,27.55,26.25,,https://sofifa.com/team/468/elche-cf/,Spain
,Suwon Samsung Bluewings  K League 1,983,69,69,69,69,€5M,€11.8M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,5,28,26.45,26.0,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,Urawa Red Diamonds  J1 League,111575,69,68,69,70,€8M,€18.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Narrow,Cover,9,5,30,27.45,26.77,,https://sofifa.com/team/111575/urawa-red-diamonds/,Japan
,Gimnasia y Esgrima La Plata  Liga Profesional de Fútbol,101084,69,66,70,70,€3.5M,€19M,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,30,28.27,25.3,,https://sofifa.com/team/101084/gimnasia-y-esgrima-la-plata/,Argentina
,CD Numancia  La Liga 2,477,69,70,70,67,€1.5M,€2.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,28,25.64,25.32,,https://sofifa.com/team/477/cd-numancia/,Spain
,AD Alcorcón  La Liga 2,100831,69,70,69,70,€1.5M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,7,1,28,25.55,24.32,,https://sofifa.com/team/100831/ad-alcorcon/,Spain
,FC Ufa  Premier League,110822,69,71,67,68,€3.5M,€18M,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,26,25.09,24.92,,https://sofifa.com/team/110822/fc-ufa/,Russia
,FC Midtjylland  Superliga,1516,69,66,69,68,€2.3M,€17.3M,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,26,25.36,23.58,,https://sofifa.com/team/1516/fc-midtjylland/,Denmark
,CD Lugo  La Liga 2,110831,69,71,69,69,€1.5M,€2.6M,Balanced,Little,Short,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,4,1,28,27.36,24.75,,https://sofifa.com/team/110831/cd-lugo/,Spain
,KV Kortrijk  Pro League,100081,69,71,69,68,€1.7M,€16M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,22,26.45,25.36,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,Once Caldas  Categoría Primera A,101106,69,69,68,66,€2.3M,€9M,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Normal,Cover,6,5,28,26.45,24.96,,https://sofifa.com/team/101106/once-caldas/,Colombia
,Lechia Gdańsk  Ekstraklasa,111091,69,70,69,69,€3M,€15M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,6,2,27,26.27,25.85,,https://sofifa.com/team/111091/lechia-gdansk/,Poland
,Real Zaragoza  La Liga 2,244,69,69,70,68,€2.3M,€6.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,28,26.91,25.0,,https://sofifa.com/team/244/real-zaragoza/,Spain
,CD O'Higgins  Primera Division,112116,69,69,70,69,€950K,€16.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,3,28,26.91,23.61,,https://sofifa.com/team/112116/cd-ohiggins/,Chile
,FC St. Pauli  2. Bundesliga,110329,69,70,70,69,€2.9M,€8.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,28,26.0,24.04,,https://sofifa.com/team/110329/fc-st-pauli/,Germany
,Blackburn Rovers  Championship,3,68,69,67,67,€3M,€17M,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Deep,Wide,Cover,7,1,30,24.91,24.37,,https://sofifa.com/team/3/blackburn-rovers/,England
,Bolton Wanderers  League One,4,68,67,68,67,€2M,€7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,1,28,27.27,25.75,,https://sofifa.com/team/4/bolton-wanderers/,England
,Philadelphia Union  Major League Soccer,112134,68,69,68,67,€3.7M,€150M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,2,1,30,28.0,25.27,,https://sofifa.com/team/112134/philadelphia-union/,United States
,Gimcheon Sangmu FC  K League 1,2055,68,66,67,69,€2.8M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,26.73,26.46,,https://sofifa.com/team/2055/gimcheon-sangmu-fc/,Korea Republic
,Brøndby IF  Superliga,269,68,70,67,67,€2.2M,€15.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Free form,Press,Medium,Normal,Cover,8,2,24,24.18,22.04,,https://sofifa.com/team/269/brondby-if/,Denmark
,Kashiwa Reysol  J1 League,101145,68,67,70,67,€4.7M,€14.4M,Balanced,Normal,Mixed,Organised,Lots,Normal,Little,Organised,Press,Medium,Normal,Cover,8,7,27,23.82,24.07,,https://sofifa.com/team/101145/kashiwa-reysol/,Japan
,Vissel Kobe  J1 League,101146,68,71,67,67,€5.5M,€15.4M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,29,27.91,26.28,,https://sofifa.com/team/101146/vissel-kobe/,Japan
,US Salernitana 1919  Serie B,110373,68,69,66,69,€3M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,27,25.73,24.3,,https://sofifa.com/team/110373/us-salernitana-1919/,Italy
,ESTAC Troyes  Ligue 2,294,68,67,67,67,€2.3M,€12.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,28,25.91,24.93,,https://sofifa.com/team/294/estac-troyes/,France
,Karlsruher SC  2. Bundesliga,1832,68,65,68,65,€2.8M,€10M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,28,24.0,23.93,,https://sofifa.com/team/1832/karlsruher-sc/,Germany
,Vasco da Gama  Série B,569,68,68,68,67,€3M,€40M,Slow,Normal,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Wide,Cover,6,5,20,26.55,27.4,,https://sofifa.com/team/569/vasco-da-gama/,Brazil
,Vicenza  Serie B,112954,68,70,67,68,€2M,€15M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,28,26.55,24.57,,https://sofifa.com/team/112954/vicenza/,Italy
,RC Lens  Ligue 2,64,68,69,67,67,€2M,€16M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,26,24.91,24.23,,https://sofifa.com/team/64/rc-lens/,France
,Waasland-Beveren  Pro League,110913,68,70,67,68,€1.4M,€17M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,27,23.73,22.74,,https://sofifa.com/team/110913/waasland-beveren/,Belgium
,Wisła Kraków  Ekstraklasa,1873,68,68,69,67,€5M,€16M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,5,25,27.45,25.84,,https://sofifa.com/team/1873/wisla-krakow/,Poland
,Charlton Athletic  League One,89,68,67,67,67,€1.8M,€7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,1,28,25.82,23.82,,https://sofifa.com/team/89/charlton-athletic/,England
,Defensa y Justicia  Liga Profesional de Fútbol,111710,68,64,68,67,€1.8M,€11.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,4,2,30,24.45,23.6,,https://sofifa.com/team/111710/defensa-y-justicia/,Argentina
,Al Ittihad  Pro League,607,68,68,69,66,€2.5M,€6.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,6,30,25.36,24.8,,https://sofifa.com/team/607/al-ittihad/,Saudi Arabia
,Novara  Serie B,112225,68,70,69,69,€3M,€14M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,2,28,26.45,24.11,,https://sofifa.com/team/112225/novara/,Italy
,SV Sandhausen  2. Bundesliga,110178,68,69,68,69,€1.5M,€5.1M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,27,26.18,25.19,,https://sofifa.com/team/110178/sv-sandhausen/,Germany
,Tigre  Liga Profesional de Fútbol,111715,68,71,66,65,€2.5M,€22M,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,6,30,24.91,25.03,,https://sofifa.com/team/111715/tigre/,Argentina
,Avaí FC  Série B,111976,68,65,68,69,€1.1M,€4.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,20,28.36,28.2,,https://sofifa.com/team/111976/avai-fc/,Brazil
,Roda JC Kerkrade  Eredivisie,1902,68,68,67,67,€2M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,30,26.55,24.57,,https://sofifa.com/team/1902/roda-jc-kerkrade/,Netherlands
,Kawasaki Frontale  J1 League,111730,68,71,69,67,€4.2M,€14M,Balanced,Lots,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,7,5,30,27.0,25.7,,https://sofifa.com/team/111730/kawasaki-frontale/,Japan
,Stade Brestois 29  Ligue 2,378,68,67,68,68,€2M,€13M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,25,26.09,23.84,,https://sofifa.com/team/378/stade-brestois-29/,France
,PEC Zwolle  Eredivisie,1914,68,68,68,69,€2.5M,€17M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,30,23.91,22.7,,https://sofifa.com/team/1914/pec-zwolle/,Netherlands
,Unión Española  Primera Division,110977,68,70,68,68,€1M,€10.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,6,26,26.0,23.85,,https://sofifa.com/team/110977/union-espanola/,Chile
,FC St.Gallen 1879  Super League,898,68,70,67,66,€1.8M,€11M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,24,24.91,24.08,,https://sofifa.com/team/898/fc-stgallen-1879/,Switzerland
,1. FC Heidenheim 1846  2. Bundesliga,111235,68,67,69,69,€2M,€6.6M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,25,25.73,23.36,,https://sofifa.com/team/111235/1-fc-heidenheim-1846/,Germany
,CD Tondela  Primeira Liga,112516,68,68,68,67,€800K,€4.5M,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,25,25.09,24.6,,https://sofifa.com/team/112516/cd-tondela/,Portugal
,FC Orenburg  Premier League,112261,68,67,67,68,€3.5M,€10M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,1,1,28,28.82,28.04,,https://sofifa.com/team/112261/fc-orenburg/,Russia
,CD Universidad de Concepción  Primera Division,112534,68,68,70,66,€1.6M,€14M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,1,28,27.18,25.5,,https://sofifa.com/team/112534/cd-universidad-de-concepcion/,Chile
,Jagiellonia Białystok  Ekstraklasa,110745,68,68,69,66,€3.8M,€13M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,27,27.45,23.93,,https://sofifa.com/team/110745/jagiellonia-bialystok/,Poland
,Benevento  Serie B,112026,68,73,68,67,€3M,€20M,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,28,25.73,24.79,,https://sofifa.com/team/112026/benevento/,Italy
,DSC Arminia Bielefeld  2. Bundesliga,159,68,69,68,68,€2.4M,€9M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,3,1,28,25.82,24.86,,https://sofifa.com/team/159/dsc-arminia-bielefeld/,Germany
,Belgrano de Córdoba  Liga Profesional de Fútbol,111022,68,69,70,66,€3M,€25M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,30,26.82,24.23,,https://sofifa.com/team/111022/belgrano-de-cordoba/,Argentina
,DC United  Major League Soccer,688,68,66,69,67,€3.7M,€132M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,9,4,30,26.73,24.7,,https://sofifa.com/team/688/dc-united/,United States
,AIK  Allsvenskan,433,68,68,69,69,€1M,€7.5M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,2,26,26.27,24.08,,https://sofifa.com/team/433/aik/,Sweden
,Excelsior  Eredivisie,1971,68,66,67,68,€1M,€8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,1,1,26,24.73,24.27,,https://sofifa.com/team/1971/excelsior/,Netherlands
,Colorado Rapids  Major League Soccer,694,68,67,68,67,€3.7M,€155M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,3,1,25,26.91,25.2,,https://sofifa.com/team/694/colorado-rapids/,United States
,Águilas Doradas  Categoría Primera A,112578,68,69,67,63,€1.5M,€4.5M,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,28,25.45,25.04,,https://sofifa.com/team/112578/aguilas-doradas/,Colombia
,Le Havre AC  Ligue 2,1738,68,72,68,67,€2M,€17M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,26,26.36,24.04,,https://sofifa.com/team/1738/le-havre-ac/,France
,KSC Lokeren Oost-Vlaanderen  Pro League,2007,68,71,68,67,€1.8M,€18M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Offside trap,6,1,27,27.73,25.11,,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/,Belgium
,Real Salt Lake  Major League Soccer,111065,68,69,71,67,€3.7M,€149M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Double,Medium,Normal,Cover,7,4,29,27.0,25.28,,https://sofifa.com/team/111065/real-salt-lake/,United States
,Vélez Sarsfield  Liga Profesional de Fútbol,101088,68,73,67,67,€4M,€26.5M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,8,30,27.0,23.43,,https://sofifa.com/team/101088/velez-sarsfield/,Argentina
,FC Sochaux-Montbéliard  Ligue 2,226,68,69,68,66,€2.5M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,28,26.18,23.86,,https://sofifa.com/team/226/fc-sochaux-montbeliard/,France
,GFC Ajaccio  Ligue 2,110316,68,68,67,65,€2M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Wide,Cover,7,1,25,28.55,25.8,,https://sofifa.com/team/110316/gfc-ajaccio/,France
,CD Mirandés  La Liga 2,110069,68,66,68,67,€1.5M,€2.5M,Balanced,Normal,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,27,25.36,25.59,,https://sofifa.com/team/110069/cd-mirandes/,Spain
,Dynamo Dresden  2. Bundesliga,503,68,69,68,67,€2M,€6.1M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,28,24.09,23.71,,https://sofifa.com/team/503/dynamo-dresden/,Germany
,SK Rapid  Bundesliga,254,68,69,67,68,€3.5M,€16M,Fast,Normal,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,9,4,27,22.45,23.67,,https://sofifa.com/team/254/sk-rapid/,Austria
