Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Toronto FC  Major League Soccer,111651,65,61,63,61,€2.3M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,16,7,26,25.36,23.23,,https://sofifa.com/team/111651/toronto-fc/,United States
,1. FC Union Berlin  2. Bundesliga,1831,65,62,62,60,€1M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,6,2,29,25.64,24.1,,https://sofifa.com/team/1831/1-fc-union-berlin/,Germany
,Karlsruher SC  2. Bundesliga,1832,65,64,64,63,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,8,30,27.18,25.33,,https://sofifa.com/team/1832/karlsruher-sc/,Germany
,VVV-Venlo  Eredivisie,100651,65,65,64,64,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,5,23,23.0,23.22,,https://sofifa.com/team/100651/vvv-venlo/,Netherlands
,Fortuna Düsseldorf  2. Bundesliga,110636,65,63,65,65,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,24,26.45,25.58,,https://sofifa.com/team/110636/fortuna-dusseldorf/,Germany
,San Jose Earthquakes  Major League Soccer,111928,65,66,63,61,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,2,26,27.45,25.5,,https://sofifa.com/team/111928/san-jose-earthquakes/,United States
,Vicenza  Serie B,112954,65,63,64,62,€1.5M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,5,28,25.09,24.79,,https://sofifa.com/team/112954/vicenza/,Italy
,RC Recreativo de Huelva  La Liga 2,571,65,63,63,63,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,8,30,26.82,25.13,,https://sofifa.com/team/571/rc-recreativo-de-huelva/,Spain
,FC Nantes  Ligue 2,71,65,64,61,61,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,10,30,24.91,22.63,,https://sofifa.com/team/71/fc-nantes/,France
,Córdoba CF  La Liga 2,1867,65,65,62,62,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,2,30,26.18,25.37,,https://sofifa.com/team/1867/cordoba-cf/,Spain
,Aberdeen  Premiership,77,65,64,63,62,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,8,25,24.91,22.84,,https://sofifa.com/team/77/aberdeen/,Scotland
,Legia Warszawa  Ekstraklasa,1871,65,64,63,65,€5M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,9,25,24.64,23.6,,https://sofifa.com/team/1871/legia-warszawa/,Poland
,Kaizer Chiefs  Premier Soccer League,110929,65,62,60,57,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,19,2,30,24.82,25.27,,https://sofifa.com/team/110929/kaizer-chiefs/,South Africa
,Lech Poznań  Ekstraklasa,873,65,63,69,67,€3.5M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,18,7,29,26.55,24.48,,https://sofifa.com/team/873/lech-poznan/,Poland
,Willem II  Eredivisie,1907,65,63,65,61,€350K,€0,Fast,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Deep,Normal,Cover,11,5,29,24.27,23.1,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,Cittadella  Serie B,111993,65,60,58,61,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,30,28.45,26.0,,https://sofifa.com/team/111993/cittadella/,Italy
,KV Mechelen  Pro League,110724,65,62,63,63,€600K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,10,28,25.18,23.89,,https://sofifa.com/team/110724/kv-mechelen/,Belgium
,ADO Den Haag  Eredivisie,650,65,66,66,64,€650K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,5,28,25.09,23.82,,https://sofifa.com/team/650/ado-den-haag/,Netherlands
,Doncaster Rovers  Championship,142,65,66,64,65,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,5,27,27.82,26.04,,https://sofifa.com/team/142/doncaster-rovers/,England
,Stabæk Fotball  Eliteserien,917,65,58,60,59,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,8,30,26.36,21.37,,https://sofifa.com/team/917/stabaek-fotball/,Norway
,SV Zulte Waregem  Pro League,15005,65,63,64,63,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,6,25,24.91,23.6,,https://sofifa.com/team/15005/sv-zulte-waregem/,Belgium
,FC Anzhi Makhachkala  Premier League,100766,65,59,60,64,€6M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Deep,Normal,Cover,9,5,30,26.55,23.27,,https://sofifa.com/team/100766/fc-anzhi-makhachkala/,Russia
,Gaziantepspor  Süper Lig,101024,65,58,59,63,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,12,9,29,25.82,23.9,,https://sofifa.com/team/101024/gaziantepspor/,Türkiye
,Molde FK  Eliteserien,417,65,62,64,63,€800K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,7,30,24.91,22.77,,https://sofifa.com/team/417/molde-fk/,Norway
,Gençlerbirliği SK  Süper Lig,101025,65,61,65,61,€6.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,11,28,25.18,23.71,,https://sofifa.com/team/101025/genclerbirligi-sk/,Türkiye
,Tromsø IL  Eliteserien,418,65,61,64,64,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,12,8,28,25.91,23.57,,https://sofifa.com/team/418/tromso-il/,Norway
,FC Sibir Novosibirsk  Premier League,111266,65,61,60,61,€1.5M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,9,5,30,26.45,25.53,,https://sofifa.com/team/111266/fc-sibir-novosibirsk/,Russia
,SpVgg Greuther Fürth  2. Bundesliga,165,65,63,64,65,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,5,29,23.91,23.31,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,KVC Westerlo  Pro League,681,65,66,62,62,€650K,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,13,4,27,25.18,23.81,,https://sofifa.com/team/681/kvc-westerlo/,Belgium
,Konyaspor  Süper Lig,101033,65,67,63,63,€3M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,4,26,27.18,25.73,,https://sofifa.com/team/101033/konyaspor/,Türkiye
,Helsingborgs IF  Allsvenskan,432,65,62,61,65,€600K,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,17,8,25,25.73,23.8,,https://sofifa.com/team/432/helsingborgs-if/,Sweden
,Colorado Rapids  Major League Soccer,694,65,64,63,62,€800K,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Lots,Organised,Double,High,Wide,Cover,11,2,27,27.27,24.85,,https://sofifa.com/team/694/colorado-rapids/,United States
,Tecos FC  Liga MX,110780,65,63,64,61,€350K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,9,5,33,28.73,24.52,,https://sofifa.com/team/110780/tecos-fc/,Mexico
,Ulsan HD FC  K League 1,1473,65,61,61,62,€2.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,6,30,26.36,24.73,,https://sofifa.com/team/1473/ulsan-hd-fc/,Korea Republic
,AS Reggina 1914  Serie B,203,65,62,63,63,€2M,€0,Balanced,Little,Short,Organised,Little,Safe,Normal,Organised,Press,Medium,Normal,Cover,8,7,28,23.91,23.54,,https://sofifa.com/team/203/as-reggina-1914/,Italy
,Le Mans FC  Ligue 2,1739,65,66,64,62,€2.3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,5,27,24.45,23.0,,https://sofifa.com/team/1739/le-mans-fc/,France
,Empoli  Serie B,1746,65,64,63,62,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,8,7,26,25.18,22.65,,https://sofifa.com/team/1746/empoli/,Italy
,Cercle Brugge KSV  Pro League,1750,65,64,59,63,€600K,€0,Balanced,Little,Mixed,Free form,Normal,Risky,Normal,Organised,Press,Medium,Wide,Cover,13,5,29,25.18,24.55,,https://sofifa.com/team/1750/cercle-brugge-ksv/,Belgium
,Suwon Samsung Bluewings  K League 1,983,65,64,63,62,€5.5M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,8,23,25.64,25.57,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,KSC Lokeren Oost-Vlaanderen  Pro League,2007,65,63,64,64,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,8,25,25.18,24.56,,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/,Belgium
,FC Midtjylland  Superliga,1516,65,60,61,60,€900K,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,16,6,24,23.09,21.88,,https://sofifa.com/team/1516/fc-midtjylland/,Denmark
,KV Kortrijk  Pro League,100081,65,62,64,63,€500K,€0,Balanced,Little,Mixed,Free form,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,20,25.36,24.9,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,Atlante  Liga MX,101116,65,66,62,62,€800K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Wide,Cover,9,5,32,23.91,24.44,,https://sofifa.com/team/101116/atlante/,Mexico
,Philadelphia Union  Major League Soccer,112134,64,63,62,65,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,2,1,23,25.91,23.65,,https://sofifa.com/team/112134/philadelphia-union/,United States
,Grenoble Foot 38  Ligue 2,1805,64,58,61,60,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,25,26.27,23.84,,https://sofifa.com/team/1805/grenoble-foot-38/,France
,Silkeborg IF  Superliga,270,64,62,60,61,€150K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,4,20,26.18,25.6,,https://sofifa.com/team/270/silkeborg-if/,Denmark
,Sheffield Wednesday  League One,1807,64,62,64,62,€2.2M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,10,7,27,25.73,24.7,,https://sofifa.com/team/1807/sheffield-wednesday/,England
,Frosinone  Serie B,111657,64,64,60,62,€1.5M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Offside trap,3,2,28,25.0,25.36,,https://sofifa.com/team/111657/frosinone/,Italy
,FK Teplice  První liga,813,64,60,61,59,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,6,25,26.09,24.16,,https://sofifa.com/team/813/fk-teplice/,Czechia
,SC Paderborn 07  2. Bundesliga,10030,64,62,62,61,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,28,25.91,24.21,,https://sofifa.com/team/10030/sc-paderborn-07/,Germany
,FK Jablonec  První liga,100142,64,61,61,61,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,12,6,27,26.73,24.63,,https://sofifa.com/team/100142/fk-jablonec/,Czechia
,Villarreal CF B  La Liga 2,110902,64,65,65,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,5,1,27,22.09,21.11,,https://sofifa.com/team/110902/villarreal-cf-b/,Spain
,Albacete Balompié  La Liga 2,1854,64,62,63,61,€700K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,9,6,30,25.64,25.07,,https://sofifa.com/team/1854/albacete-balompie/,Spain
,IFK Göteborg  Allsvenskan,319,64,64,61,62,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,20,8,24,23.27,23.33,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,UD Salamanca  La Liga 2,1856,64,64,64,63,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,25,25.91,24.72,,https://sofifa.com/team/1856/ud-salamanca/,Spain
,Querétaro  Liga MX,110150,64,60,64,64,€500K,€0,Fast,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,28,26.64,24.54,,https://sofifa.com/team/110150/queretaro/,Mexico
,Sigma Olomouc  První liga,330,64,60,60,59,€1M,€0,Fast,Little,Mixed,Organised,Normal,Risky,Lots,Free form,Press,Medium,Normal,Cover,13,7,26,27.0,23.69,,https://sofifa.com/team/330/sigma-olomouc/,Czechia
,Orlando Pirates  Premier Soccer League,110930,64,63,61,61,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,18,2,28,25.55,25.79,,https://sofifa.com/team/110930/orlando-pirates/,South Africa
,Millwall FC  Championship,97,64,63,62,63,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,5,30,26.55,25.03,,https://sofifa.com/team/97/millwall-fc/,England
,FC Barcelona B  La Liga 2,110704,64,65,64,63,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,3,1,27,21.36,19.81,,https://sofifa.com/team/110704/fc-barcelona-b/,Spain
,De Graafschap  Eredivisie,635,64,63,62,63,€400K,€0,Slow,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,30,26.18,23.33,,https://sofifa.com/team/635/de-graafschap/,Netherlands
,SK Dynamo České Budějovice  První liga,110471,64,62,61,59,€750K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,6,2,26,29.73,26.58,,https://sofifa.com/team/110471/sk-dynamo-ceske-budejovice/,Czechia
,FC Ingolstadt 04  2. Bundesliga,111239,64,65,61,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,30,27.82,25.6,,https://sofifa.com/team/111239/fc-ingolstadt-04/,Germany
,Mladá Boleslav  První liga,110472,64,63,61,62,€1.8M,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,5,25,27.82,25.64,,https://sofifa.com/team/110472/mlada-boleslav/,Czechia
,Crotone  Serie B,110734,64,66,63,62,€500K,€0,Balanced,Little,Long,Organised,Normal,Safe,Little,Organised,Double,Medium,Normal,Cover,4,2,27,25.36,23.63,,https://sofifa.com/team/110734/crotone/,Italy
,SK Brann  Eliteserien,919,64,58,59,61,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,8,27,25.45,22.22,,https://sofifa.com/team/919/sk-brann/,Norway
,Esbjerg fB  Superliga,1445,64,58,60,59,€500K,€0,Balanced,Little,Long,Organised,Normal,Normal,Lots,Organised,Double,Medium,Normal,Cover,13,4,26,25.91,22.85,,https://sofifa.com/team/1445/esbjerg-fb/,Denmark
,Thonon Evian Grand Genève FC  Ligue 2,111271,64,64,65,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,25,25.91,26.0,,https://sofifa.com/team/111271/thonon-evian-grand-geneve-fc/,France
,Gimnàstic de Tarragona  La Liga 2,15019,64,64,64,61,€750K,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,7,30,27.91,25.8,,https://sofifa.com/team/15019/gimnastic-de-tarragona/,Spain
,Manisaspor  Süper Lig,101035,64,71,62,59,€4.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,23,27.73,26.09,,https://sofifa.com/team/101035/manisaspor/,Türkiye
,DC United  Major League Soccer,688,64,65,64,61,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,16,4,28,23.64,24.46,,https://sofifa.com/team/688/dc-united/,United States
,New England Revolution  Major League Soccer,691,64,61,61,64,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,12,3,28,27.64,24.18,,https://sofifa.com/team/691/new-england-revolution/,United States
,Excelsior  Eredivisie,1971,64,64,64,62,€250K,€0,Fast,Little,Mixed,Organised,Little,Risky,Normal,Organised,Press,Deep,Narrow,Cover,6,2,30,22.91,21.77,,https://sofifa.com/team/1971/excelsior/,Netherlands
,Hamilton Academical FC  Premiership,184,64,61,56,59,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,30,26.82,23.17,,https://sofifa.com/team/184/hamilton-academical-fc/,Scotland
,Sporting Kansas City  Major League Soccer,696,64,66,61,60,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,25,26.55,24.52,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,Houston Dynamo  Major League Soccer,698,64,63,62,63,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,16,3,26,24.55,24.0,,https://sofifa.com/team/698/houston-dynamo/,United States
,Örebro SK  Allsvenskan,705,64,57,60,63,€450K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,13,1,28,26.82,23.5,,https://sofifa.com/team/705/orebro-sk/,Sweden
,Pohang Steelers  K League 1,1474,64,65,62,60,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,4,29,27.91,26.14,,https://sofifa.com/team/1474/pohang-steelers/,Korea Republic
,St Johnstone FC  Premiership,100804,64,63,60,62,€500K,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,8,2,23,27.09,25.74,,https://sofifa.com/team/100804/st-johnstone-fc/,Scotland
,Le Havre AC  Ligue 2,1738,64,62,61,57,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,3,25,26.0,23.32,,https://sofifa.com/team/1738/le-havre-ac/,France
,Seongnam FC  K League 1,981,64,61,56,59,€4.7M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,5,25,24.09,23.6,,https://sofifa.com/team/981/seongnam-fc/,Korea Republic
,UD Las Palmas  La Liga 2,472,64,64,64,64,€150K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Wide,Cover,9,3,30,26.27,25.43,,https://sofifa.com/team/472/ud-las-palmas/,Spain
,Chivas USA  Major League Soccer,111070,64,64,60,63,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,12,5,29,27.0,25.1,,https://sofifa.com/team/111070/chivas-usa/,United States
,Girona FC  La Liga 2,110062,64,64,63,63,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,27,28.91,26.3,,https://sofifa.com/team/110062/girona-fc/,Spain
,IK Start  Eliteserien,1524,64,62,63,57,€650K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,5,30,26.55,22.93,,https://sofifa.com/team/1524/ik-start/,Norway
,Tours FC  Ligue 2,110326,64,63,64,60,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,24,24.36,23.83,,https://sofifa.com/team/110326/tours-fc/,France
,SD Huesca  La Liga 2,110839,64,63,62,62,€250K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,30,29.36,25.7,,https://sofifa.com/team/110839/sd-huesca/,Spain
,Angers SCO  Ligue 2,1530,64,63,63,60,€850K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,24,26.73,26.13,,https://sofifa.com/team/1530/angers-sco/,France
,Brighton & Hove Albion  League One,1808,63,60,59,60,€1M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,30,24.0,24.37,,https://sofifa.com/team/1808/brighton-hove-albion/,England
,Rot-Weiß Oberhausen  2. Bundesliga,1828,63,62,62,59,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,30,27.55,25.1,,https://sofifa.com/team/1828/rot-weiss-oberhausen/,Germany
,Lillestrøm SK  Eliteserien,299,63,63,59,58,€1.1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,6,30,25.64,22.07,,https://sofifa.com/team/299/lillestrom-sk/,Norway
,Slovan Liberec  První liga,100143,63,61,59,59,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,8,24,26.09,25.21,,https://sofifa.com/team/100143/slovan-liberec/,Czechia
,Ascoli  Serie B,1847,63,62,61,60,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,30,25.82,23.4,,https://sofifa.com/team/1847/ascoli/,Italy
,Grasshopper Club Zürich  Super League,322,63,62,58,62,€3M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,7,29,24.73,22.62,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,FC Metz  Ligue 2,68,63,61,58,58,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,7,30,25.64,23.27,,https://sofifa.com/team/68/fc-metz/,France
,Charlton Athletic  League One,89,63,60,58,60,€3.8M,€0,Balanced,Little,Short,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,11,8,30,26.27,23.23,,https://sofifa.com/team/89/charlton-athletic/,England
,IF Brommapojkarna  Allsvenskan,111705,63,58,58,59,€300K,€0,Balanced,Little,Short,Organised,Lots,Safe,Normal,Organised,Press,Deep,Normal,Cover,12,2,21,24.18,22.71,,https://sofifa.com/team/111705/if-brommapojkarna/,Sweden
,AC Ajaccio  Ligue 2,614,63,62,60,61,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,23,27.55,25.04,,https://sofifa.com/team/614/ac-ajaccio/,France
,Baník Ostrava  První liga,110464,63,59,61,58,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Narrow,Offside trap,18,7,24,27.09,24.33,,https://sofifa.com/team/110464/banik-ostrava/,Czechia
,FC Zbrojovka Brno  První liga,110467,63,61,56,56,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,11,4,26,24.64,23.92,,https://sofifa.com/team/110467/fc-zbrojovka-brno/,Czechia
,Grosseto  Serie B,111491,63,65,63,62,€1.5M,€0,Slow,Little,Short,Free form,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,5,3,27,27.0,25.19,,https://sofifa.com/team/111491/grosseto/,Italy
,Plymouth Argyle  League One,1929,63,58,60,57,€1.6M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,26,24.45,23.35,,https://sofifa.com/team/1929/plymouth-argyle/,England
,Swindon Town  League One,1934,63,59,62,59,€750K,€0,Balanced,Little,Long,Organised,Lots,Normal,Little,Organised,Press,Medium,Normal,Cover,4,3,28,26.27,23.82,,https://sofifa.com/team/1934/swindon-town/,England
,Peterborough United  League One,1938,63,59,60,60,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Wide,Cover,6,4,30,23.27,21.97,,https://sofifa.com/team/1938/peterborough-united/,England
,Huddersfield Town  League One,1939,63,62,60,60,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,6,4,27,26.18,24.41,,https://sofifa.com/team/1939/huddersfield-town/,England
,Scunthorpe United  Championship,1949,63,62,62,61,€2.5M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Little,Organised,Press,Medium,Normal,Cover,8,5,30,24.91,23.2,,https://sofifa.com/team/1949/scunthorpe-united/,England
,Royal Charleroi Sporting Club  Pro League,670,63,61,61,60,€750K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,7,30,25.18,23.57,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,Kalmar FF  Allsvenskan,1439,63,59,63,58,€600K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,16,6,28,25.18,23.36,,https://sofifa.com/team/1439/kalmar-ff/,Sweden
,Sint-Truidense VV  Pro League,680,63,64,58,61,€600K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,5,24,25.45,24.13,,https://sofifa.com/team/680/sint-truidense-vv/,Belgium
,Incheon United FC  K League 1,110765,63,63,60,61,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,3,28,24.82,24.96,,https://sofifa.com/team/110765/incheon-united-fc/,Korea Republic
