Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Stade de Reims  Ligue 2,379,66,66,67,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,21,26.73,26.05,,https://sofifa.com/team/379/stade-de-reims/,France
,SV Zulte Waregem  Pro League,15005,66,66,64,63,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,21,29.27,27.52,,https://sofifa.com/team/15005/sv-zulte-waregem/,Belgium
,KAA Gent  Pro League,674,66,64,67,65,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,8,21,27.0,25.1,,https://sofifa.com/team/674/kaa-gent/,Belgium
,SpVgg Greuther Fürth  2. Bundesliga,165,66,67,64,63,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,5,21,26.36,25.05,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,Cardiff City  Championship,1961,66,69,67,63,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,7,21,25.45,24.86,,https://sofifa.com/team/1961/cardiff-city/,England
,Denizlispor  Süper Lig,1457,66,65,64,64,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,8,21,27.73,27.05,,https://sofifa.com/team/1457/denizlispor/,Türkiye
,Sivasspor  Süper Lig,101041,66,65,66,66,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,2,21,27.27,26.76,,https://sofifa.com/team/101041/sivasspor/,Türkiye
,Kayseri Erciyesspor  Süper Lig,1458,66,67,65,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,21,28.64,27.05,,https://sofifa.com/team/1458/kayseri-erciyesspor/,Türkiye
,Sakaryaspor  Süper Lig,1459,66,72,64,66,€895K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,2,21,26.55,26.48,,https://sofifa.com/team/1459/sakaryaspor/,Türkiye
,Tecos FC  Liga MX,110780,66,63,68,61,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,23,25.45,25.91,,https://sofifa.com/team/110780/tecos-fc/,Mexico
,Juventude  Série A,111041,66,66,64,65,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,3,21,27.73,25.81,,https://sofifa.com/team/111041/juventude/,Brazil
,Busan IPark  K League 1,1476,66,65,67,67,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,17,4,21,26.82,26.33,,https://sofifa.com/team/1476/busan-ipark/,Korea Republic
,Djurgårdens IF  Allsvenskan,710,66,69,64,67,€650K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,19,9,21,27.64,26.38,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,Paraná  Série A,111048,66,67,64,67,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,3,21,26.09,24.9,,https://sofifa.com/team/111048/parana/,Brazil
,La Berrichonne de Châteauroux  Ligue 2,212,66,61,66,66,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,21,25.82,25.57,,https://sofifa.com/team/212/la-berrichonne-de-chateauroux/,France
,FC Seoul  K League 1,982,66,71,63,67,€1.9M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,4,21,28.27,26.33,,https://sofifa.com/team/982/fc-seoul/,Korea Republic
,FC Erzgebirge Aue  2. Bundesliga,506,66,66,64,66,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,21,29.18,27.9,,https://sofifa.com/team/506/fc-erzgebirge-aue/,Germany
,FK Austria Wien  Bundesliga,256,65,65,60,57,€3.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,20,9,23,26.73,25.0,,https://sofifa.com/team/256/fk-austria-wien/,Austria
,CD Tenerife  La Liga 2,260,65,63,65,65,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,8,21,25.73,24.86,,https://sofifa.com/team/260/cd-tenerife/,Spain
,Wacker Burghausen  2. Bundesliga,540,65,63,60,63,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,3,21,26.73,25.67,,https://sofifa.com/team/540/wacker-burghausen/,Germany
,Viking FK  Eliteserien,300,65,63,63,65,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,7,21,28.64,26.38,,https://sofifa.com/team/300/viking-fk/,Norway
,Aalborg Boldspilklub  Superliga,820,65,63,62,61,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,7,21,26.0,24.19,,https://sofifa.com/team/820/aalborg-boldspilklub/,Denmark
,SSC Bari  Serie B,1848,65,65,64,60,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,8,21,25.73,25.24,,https://sofifa.com/team/1848/ssc-bari/,Italy
,Cesena FC  Serie B,110915,65,71,60,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,21,26.45,25.14,,https://sofifa.com/team/110915/cesena-fc/,Italy
,Aberdeen  Premiership,77,65,62,64,64,€2.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,8,23,25.09,23.0,,https://sofifa.com/team/77/aberdeen/,Scotland
,Hibernian  Premiership,81,65,63,64,64,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,6,23,23.45,23.52,,https://sofifa.com/team/81/hibernian/,Scotland
,Kilmarnock  Premiership,82,65,65,67,63,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,4,23,25.73,25.43,,https://sofifa.com/team/82/kilmarnock/,Scotland
,UD Vecindario  La Liga 2,100947,65,61,59,58,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,21,27.45,26.48,,https://sofifa.com/team/100947/ud-vecindario/,Spain
,Derby County  Championship,91,65,63,64,65,€1.9M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,8,22,25.91,25.59,,https://sofifa.com/team/91/derby-county/,England
,Ipswich Town  Championship,94,65,61,66,65,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,9,23,25.09,23.3,,https://sofifa.com/team/94/ipswich-town/,England
,B-SAD  Primeira Liga,1889,65,62,64,65,€390K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,8,22,26.55,27.05,,https://sofifa.com/team/1889/b-sad/,Portugal
,Willem II  Eredivisie,1907,65,67,63,63,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,5,23,24.64,23.7,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,FC Groningen  Eredivisie,1915,65,69,64,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,6,20,26.36,25.5,,https://sofifa.com/team/1915/fc-groningen/,Netherlands
,Luton Town  Championship,1923,65,66,64,64,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,6,23,25.55,24.74,,https://sofifa.com/team/1923/luton-town/,England
,PAOK  Super League,393,65,62,65,63,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,8,23,27.09,24.87,,https://sofifa.com/team/393/paok/,Greece
,ADO Den Haag  Eredivisie,650,65,65,65,67,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,4,23,27.64,26.57,,https://sofifa.com/team/650/ado-den-haag/,Netherlands
,Vitória FC  Primeira Liga,665,65,66,64,63,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,5,23,27.36,25.22,,https://sofifa.com/team/665/vitoria-fc/,Portugal
,Gaziantepspor  Süper Lig,101024,65,63,60,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,8,21,25.91,25.86,,https://sofifa.com/team/101024/gaziantepspor/,Türkiye
,Gençlerbirliği SK  Süper Lig,101025,65,63,62,68,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,7,21,24.45,23.57,,https://sofifa.com/team/101025/genclerbirligi-sk/,Türkiye
,Çaykur Rizespor  Süper Lig,101037,65,61,62,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,2,21,27.18,25.19,,https://sofifa.com/team/101037/caykur-rizespor/,Türkiye
,DC United  Major League Soccer,688,65,62,62,55,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,3,21,26.0,24.57,,https://sofifa.com/team/688/dc-united/,United States
,New England Revolution  Major League Soccer,691,65,63,60,62,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,21,27.82,25.9,,https://sofifa.com/team/691/new-england-revolution/,United States
,Chicago Fire  Major League Soccer,693,65,63,64,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,21,26.09,25.67,,https://sofifa.com/team/693/chicago-fire/,United States
,Sporting Kansas City  Major League Soccer,696,65,62,64,63,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,21,26.91,25.52,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,Lyn 1896 FK  Eliteserien,1464,65,63,63,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,7,21,26.91,24.0,,https://sofifa.com/team/1464/lyn-1896-fk/,Norway
,Ulsan HD FC  K League 1,1473,65,68,65,61,€1.9M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,3,21,25.0,25.9,,https://sofifa.com/team/1473/ulsan-hd-fc/,Korea Republic
,Hammarby Fotboll  Allsvenskan,708,65,67,64,64,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,7,21,25.82,26.14,,https://sofifa.com/team/708/hammarby-fotboll/,Sweden
,Jeju United FC  K League 1,1478,65,64,66,66,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,4,21,26.73,25.71,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,Fortaleza  Série A,111052,65,66,62,63,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,21,27.36,26.62,,https://sofifa.com/team/111052/fortaleza/,Brazil
,Estrela da Amadora  Primeira Liga,718,65,61,65,64,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,23,26.27,26.04,,https://sofifa.com/team/718/estrela-da-amadora/,Portugal
,Daejeon Citizen  K League 1,980,65,67,65,66,€390K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,21,28.55,27.33,,https://sofifa.com/team/980/daejeon-citizen/,Korea Republic
,Treviso  Serie B,2021,65,57,64,61,€2.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,21,27.55,25.48,,https://sofifa.com/team/2021/treviso/,Italy
,IK Start  Eliteserien,1524,65,63,63,62,€650K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,5,23,27.36,26.13,,https://sofifa.com/team/1524/ik-start/,Norway
,SK Austria Klagenfurt  Bundesliga,1787,65,64,64,62,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,7,21,31.27,27.9,,https://sofifa.com/team/1787/sk-austria-klagenfurt/,Austria
,Daegu FC  K League 1,2056,64,67,67,64,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,21,27.18,26.24,,https://sofifa.com/team/2056/daegu-fc/,Korea Republic
,Rot-Weiss Essen  2. Bundesliga,526,64,64,64,64,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,21,28.0,27.19,,https://sofifa.com/team/526/rot-weiss-essen/,Germany
,Stoke City  Championship,1806,64,61,62,63,€375K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,6,23,25.82,24.26,,https://sofifa.com/team/1806/stoke-city/,England
,Hércules CF  La Liga 2,100879,64,63,65,61,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,7,21,27.18,27.76,,https://sofifa.com/team/100879/hercules-cf/,Spain
,Odense Boldklub  Superliga,272,64,65,61,64,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,6,21,27.09,26.0,,https://sofifa.com/team/272/odense-boldklub/,Denmark
,US Créteil-Lusitanos  Ligue 2,1812,64,64,62,66,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,21,27.36,27.24,,https://sofifa.com/team/1812/us-creteil-lusitanos/,France
,Heracles Almelo  Eredivisie,100634,64,66,62,63,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,5,22,26.82,25.0,,https://sofifa.com/team/100634/heracles-almelo/,Netherlands
,Istres FC  Ligue 2,1820,64,64,60,65,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,4,21,26.82,25.9,,https://sofifa.com/team/1820/istres-fc/,France
,FC Gueugnon  Ligue 2,1822,64,64,64,64,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,21,26.64,25.48,,https://sofifa.com/team/1822/fc-gueugnon/,France
,Sparta Rotterdam  Eredivisie,100646,64,64,63,56,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,5,23,26.27,23.61,,https://sofifa.com/team/100646/sparta-rotterdam/,Netherlands
,IFK Göteborg  Allsvenskan,319,64,65,66,62,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,17,9,19,26.91,26.37,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,Querétaro  Liga MX,110150,64,67,64,63,€680K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,4,23,26.82,26.26,,https://sofifa.com/team/110150/queretaro/,Mexico
,Rimini  Serie B,111432,64,67,60,62,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,21,25.91,26.19,,https://sofifa.com/team/111432/rimini/,Italy
,Mantova  Serie B,111433,64,68,61,64,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,5,21,29.73,27.57,,https://sofifa.com/team/111433/mantova/,Italy
,RKC Waalwijk  Eredivisie,1905,64,63,64,64,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,4,21,29.27,26.38,,https://sofifa.com/team/1905/rkc-waalwijk/,Netherlands
,Real Madrid Castilla  La Liga 2,110710,64,64,64,63,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,6,21,20.45,20.19,,https://sofifa.com/team/110710/real-madrid-castilla/,Spain
,BSC Young Boys  Super League,900,64,63,65,63,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,8,21,25.18,24.48,,https://sofifa.com/team/900/bsc-young-boys/,Switzerland
,MKE Ankaragücü  Süper Lig,101007,64,61,60,62,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,5,21,25.36,24.1,,https://sofifa.com/team/101007/mke-ankaragucu/,Türkiye
,Ankaraspor  Süper Lig,101008,64,65,61,63,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,3,21,24.82,24.67,,https://sofifa.com/team/101008/ankaraspor/,Türkiye
,Stabæk Fotball  Eliteserien,917,64,65,66,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,21,27.91,26.05,,https://sofifa.com/team/917/stabaek-fotball/,Norway
,Royal Charleroi Sporting Club  Pro League,670,64,61,63,63,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,7,21,24.27,22.86,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,K Beerschot VA  Pro League,675,64,66,63,63,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,7,21,25.45,24.05,,https://sofifa.com/team/675/k-beerschot-va/,Belgium
,Eintracht Braunschweig  2. Bundesliga,110500,64,66,64,62,€650K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,4,21,26.09,26.86,,https://sofifa.com/team/110500/eintracht-braunschweig/,Germany
,KVC Westerlo  Pro League,681,64,64,61,66,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,4,21,27.18,24.38,,https://sofifa.com/team/681/kvc-westerlo/,Belgium
,Konyaspor  Süper Lig,101033,64,61,65,63,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,4,21,27.18,26.33,,https://sofifa.com/team/101033/konyaspor/,Türkiye
,AIK  Allsvenskan,433,64,64,63,63,€470K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,21,25.91,25.14,,https://sofifa.com/team/433/aik/,Sweden
,New York Red Bulls  Major League Soccer,689,64,59,66,62,€7.4M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,5,21,26.82,26.81,,https://sofifa.com/team/689/new-york-red-bulls/,United States
,Colorado Rapids  Major League Soccer,694,64,62,61,59,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,21,26.73,26.14,,https://sofifa.com/team/694/colorado-rapids/,United States
,FC Dallas  Major League Soccer,695,64,64,62,59,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,3,23,25.73,25.26,,https://sofifa.com/team/695/fc-dallas/,United States
,Houston Dynamo  Major League Soccer,698,64,62,63,58,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,21,28.18,25.95,,https://sofifa.com/team/698/houston-dynamo/,United States
,Jeonnam Dragons  K League 1,1475,64,62,62,62,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,21,26.0,25.9,,https://sofifa.com/team/1475/jeonnam-dragons/,Korea Republic
,Jeonbuk Hyundai Motors  K League 1,1477,64,66,65,65,€1.4M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,21,26.09,25.57,,https://sofifa.com/team/1477/jeonbuk-hyundai-motors/,Korea Republic
,Le Havre AC  Ligue 2,1738,64,66,61,61,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,21,24.73,24.24,,https://sofifa.com/team/1738/le-havre-ac/,France
,Santa Cruz  Série A,111058,64,61,61,65,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,8,21,26.18,26.43,,https://sofifa.com/team/111058/santa-cruz/,Brazil
,KSC Lokeren Oost-Vlaanderen  Pro League,2007,64,61,64,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,8,21,27.55,25.76,,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/,Belgium
,Gyeongnam FC  K League 1,111588,64,67,65,64,€800K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,2,2,21,28.18,28.14,,https://sofifa.com/team/111588/gyeongnam-fc/,Korea Republic
,Bursaspor  Süper Lig,742,64,65,61,61,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,2,21,27.18,25.9,,https://sofifa.com/team/742/bursaspor/,Türkiye
,CD Castellón  La Liga 2,100852,64,63,64,62,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,6,21,27.73,26.52,,https://sofifa.com/team/100852/cd-castellon/,Spain
,Fredrikstad FK  Eliteserien,2041,64,63,64,62,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,4,21,26.27,25.81,,https://sofifa.com/team/2041/fredrikstad-fk/,Norway
,FC Nordsjælland  Superliga,1788,64,62,63,57,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,23,24.64,23.78,,https://sofifa.com/team/1788/fc-nordsjaelland/,Denmark
,Burnley  Championship,1796,63,62,62,63,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,19,26.27,27.32,,https://sofifa.com/team/1796/burnley/,England
,Sheffield Wednesday  Championship,1807,63,58,63,63,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,8,22,26.64,24.32,,https://sofifa.com/team/1807/sheffield-wednesday/,England
,Amiens SC  Ligue 2,1816,63,62,63,61,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,21,24.36,24.24,,https://sofifa.com/team/1816/amiens-sc/,France
,FC Augsburg  2. Bundesliga,100409,63,63,62,66,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,4,3,21,28.64,27.14,,https://sofifa.com/team/100409/fc-augsburg/,Germany
,Vicenza  Serie B,112954,63,65,63,63,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,21,27.18,27.52,,https://sofifa.com/team/112954/vicenza/,Italy
,Arezzo  Serie B,110907,63,62,56,59,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,5,21,25.27,25.29,,https://sofifa.com/team/110907/arezzo/,Italy
,CP Ejido  La Liga 2,1857,63,64,62,63,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,21,26.64,25.19,,https://sofifa.com/team/1857/cp-ejido/,Spain
,Motherwell FC  Premiership,83,63,66,63,64,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,23,24.73,23.43,,https://sofifa.com/team/83/motherwell-fc/,Scotland
,FC Paços de Ferreira  Primeira Liga,1892,63,63,61,58,€300K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,23,25.64,25.17,,https://sofifa.com/team/1892/fc-pacos-de-ferreira/,Portugal
,SC Beira-Mar  Primeira Liga,1897,63,64,62,58,€375K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,23,26.55,25.83,,https://sofifa.com/team/1897/sc-beira-mar/,Portugal
,Inverness Caledonian Thistle  Premiership,620,63,62,60,66,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,23,27.45,24.87,,https://sofifa.com/team/620/inverness-caledonian-thistle/,Scotland
,Associação Naval 1893  Primeira Liga,100737,63,63,63,62,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,23,27.0,26.48,,https://sofifa.com/team/100737/associacao-naval-1893/,Portugal
,Plymouth Argyle  Championship,1929,63,65,63,64,€938K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,20,25.82,25.5,,https://sofifa.com/team/1929/plymouth-argyle/,England
,CD Aves  Primeira Liga,666,63,60,62,62,€360K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,23,27.36,27.43,,https://sofifa.com/team/666/cd-aves/,Portugal
,Zagłębie Lubin  Ekstraklasa,110749,63,64,63,61,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,2,21,25.18,26.1,,https://sofifa.com/team/110749/zaglebie-lubin/,Poland
,Kickers Offenbach  2. Bundesliga,1950,63,67,63,63,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,21,29.45,28.33,,https://sofifa.com/team/1950/kickers-offenbach/,Germany
,Hull City  Championship,1952,63,66,60,62,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,6,23,25.36,25.04,,https://sofifa.com/team/1952/hull-city/,England
,Viborg FF  Superliga,1443,63,64,62,61,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,21,27.55,27.05,,https://sofifa.com/team/1443/viborg-ff/,Denmark
,Sint-Truidense VV  Pro League,680,63,66,62,62,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,5,21,24.27,24.38,,https://sofifa.com/team/680/sint-truidense-vv/,Belgium
,Odds Ballklubb  Eliteserien,1456,63,57,62,63,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,21,25.09,23.71,,https://sofifa.com/team/1456/odds-ballklubb/,Norway
