Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,CF Montréal  Major League Soccer,111139,69,71,68,70,€3.3M,€0,Fast,Lots,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,9,7,28,27.82,25.82,,https://sofifa.com/team/111139/cf-montreal/,United States
,Toronto FC  Major League Soccer,111651,69,73,70,67,€3.3M,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,16,8,27,25.36,24.63,,https://sofifa.com/team/111651/toronto-fc/,United States
,Portland Timbers  Major League Soccer,111140,69,70,69,68,€3.3M,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,9,7,30,26.55,25.13,,https://sofifa.com/team/111140/portland-timbers/,United States
,ESTAC Troyes  Ligue 1,294,69,69,68,67,€2.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,8,33,26.45,25.36,,https://sofifa.com/team/294/estac-troyes/,France
,1. FC Union Berlin  2. Bundesliga,1831,69,70,68,68,€1.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,9,9,28,25.64,24.75,,https://sofifa.com/team/1831/1-fc-union-berlin/,Germany
,Frosinone  Serie A,111657,69,68,68,68,€1.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,25,25.45,25.68,,https://sofifa.com/team/111657/frosinone/,Italy
,Fortuna Düsseldorf  2. Bundesliga,110636,69,68,67,69,€2M,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,10,28,26.64,24.64,,https://sofifa.com/team/110636/fortuna-dusseldorf/,Germany
,Tijuana  Liga MX,111678,69,71,66,68,€4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,7,30,27.91,24.17,,https://sofifa.com/team/111678/tijuana/,Mexico
,Malmö FF  Allsvenskan,320,69,67,69,69,€1.4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,9,23,26.45,23.52,,https://sofifa.com/team/320/malmo-ff/,Sweden
,CD Veracruz  Liga MX,110145,69,70,69,66,€1.5M,€0,Balanced,Normal,Mixed,Organised,Little,Risky,Normal,Organised,Press,Medium,Normal,Cover,7,3,30,26.64,26.2,,https://sofifa.com/team/110145/cd-veracruz/,Mexico
,Birmingham City  Championship,88,69,70,69,69,€3M,€0,Balanced,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,9,30,27.55,24.53,,https://sofifa.com/team/88/birmingham-city/,England
,Chapecoense  Série A,112476,69,69,69,68,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Deep,Normal,Cover,5,3,20,27.0,27.0,,https://sofifa.com/team/112476/chapecoense/,Brazil
,Ipswich Town  Championship,94,69,71,69,70,€5M,€0,Fast,Normal,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,8,30,27.18,25.2,,https://sofifa.com/team/94/ipswich-town/,England
,Tigre  Liga Profesional de Fútbol,111715,69,68,68,69,€825K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,11,4,30,25.73,25.43,,https://sofifa.com/team/111715/tigre/,Argentina
,Lech Poznań  Ekstraklasa,873,69,67,70,68,€2M,€0,Balanced,Normal,Mixed,Organised,Lots,Risky,Lots,Organised,Press,Medium,Normal,Cover,20,9,25,24.55,24.12,,https://sofifa.com/team/873/lech-poznan/,Poland
,Boavista FC  Primeira Liga,1898,69,71,67,69,€850K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,15,7,28,25.64,24.75,,https://sofifa.com/team/1898/boavista-fc/,Portugal
,Associação Académica de Coimbra  Primeira Liga,1901,69,70,68,69,€935K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,30,25.36,24.77,,https://sofifa.com/team/1901/associacao-academica-de-coimbra/,Portugal
,Athletic Club B  La Liga 2,110701,69,69,68,68,€540K,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,2,28,20.73,20.14,,https://sofifa.com/team/110701/athletic-club-b/,Spain
,SC Heerenveen  Eredivisie,1913,69,69,68,68,€4.6M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,10,30,22.36,21.13,,https://sofifa.com/team/1913/sc-heerenveen/,Netherlands
,PEC Zwolle  Eredivisie,1914,69,70,68,69,€2.4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,9,30,23.45,21.93,,https://sofifa.com/team/1914/pec-zwolle/,Netherlands
,FC Groningen  Eredivisie,1915,69,68,70,68,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,9,26,22.73,22.27,,https://sofifa.com/team/1915/fc-groningen/,Netherlands
,Bristol City  Championship,1919,69,68,67,70,€4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,7,30,25.45,23.17,,https://sofifa.com/team/1919/bristol-city/,England
,Universidad Católica  Primera Division,110975,69,70,65,68,€1.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,6,25,24.27,23.92,,https://sofifa.com/team/110975/universidad-catolica/,Chile
,CF União  Primeira Liga,112517,69,71,69,69,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Safe,Little,Organised,Press,Medium,Normal,Cover,5,3,29,25.55,25.21,,https://sofifa.com/team/112517/cf-uniao/,Portugal
,ADO Den Haag  Eredivisie,650,69,72,68,68,€3.2M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,8,25,25.45,24.08,,https://sofifa.com/team/650/ado-den-haag/,Netherlands
,Vitória FC  Primeira Liga,665,69,70,69,68,€820K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,8,27,24.45,25.22,,https://sofifa.com/team/665/vitoria-fc/,Portugal
,Kayserispor  Süper Lig,101020,69,71,69,68,€4.5M,€0,Slow,Normal,Short,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,15,10,28,24.45,23.96,,https://sofifa.com/team/101020/kayserispor/,Türkiye
,SV Zulte Waregem  Pro League,15005,69,70,69,68,€2.4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,14,9,27,26.36,23.96,,https://sofifa.com/team/15005/sv-zulte-waregem/,Belgium
,Royal Charleroi Sporting Club  Pro League,670,69,71,69,68,€1.9M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,7,27,26.73,24.96,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,VfL Bochum 1848  2. Bundesliga,160,69,73,66,69,€1.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Wide,Cover,10,9,28,24.55,23.96,,https://sofifa.com/team/160/vfl-bochum-1848/,Germany
,Gaziantepspor  Süper Lig,101024,69,69,68,69,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,13,9,28,26.0,23.75,,https://sofifa.com/team/101024/gaziantepspor/,Türkiye
,1. FC Nürnberg  2. Bundesliga,171,69,71,68,69,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,25.64,24.64,,https://sofifa.com/team/171/1-fc-nurnberg/,Germany
,Çaykur Rizespor  Süper Lig,101037,69,71,68,69,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,8,4,27,27.09,24.93,,https://sofifa.com/team/101037/caykur-rizespor/,Türkiye
,New York Red Bulls  Major League Soccer,689,69,70,70,67,€3.3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Double,Medium,Normal,Cover,17,9,27,26.82,25.15,,https://sofifa.com/team/689/new-york-red-bulls/,United States
,FC Sion  Super League,110770,69,73,66,68,€3.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,27,26.64,25.48,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,FC Dallas  Major League Soccer,695,69,68,70,69,€3.3M,€0,Fast,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,28,25.09,24.07,,https://sofifa.com/team/695/fc-dallas/,United States
,Sporting Kansas City  Major League Soccer,696,69,68,69,69,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,11,7,26,26.73,26.15,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,New York City FC  Major League Soccer,112828,69,70,73,67,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,26,28.73,25.85,,https://sofifa.com/team/112828/new-york-city-fc/,United States
,RCD Mallorca  La Liga 2,453,69,68,70,68,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,11,28,26.09,24.75,,https://sofifa.com/team/453/rcd-mallorca/,Spain
,KSC Lokeren Oost-Vlaanderen  Pro League,2007,69,70,67,70,€1.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,9,27,25.82,24.89,,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/,Belgium
,Real Salt Lake  Major League Soccer,111065,69,74,67,67,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,14,8,27,28.55,25.48,,https://sofifa.com/team/111065/real-salt-lake/,United States
,Orlando City SC  Major League Soccer,112606,69,70,70,66,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,29,25.36,23.52,,https://sofifa.com/team/112606/orlando-city-sc/,United States
,FC Midtjylland  Superliga,1516,69,71,69,68,€1.5M,€0,Fast,Normal,Mixed,Organised,Little,Normal,Lots,Organised,Press,Medium,Normal,Cover,17,8,26,24.91,22.27,,https://sofifa.com/team/1516/fc-midtjylland/,Denmark
,Junior FC  Categoría Primera A,101101,69,69,70,68,€850K,€0,Balanced,Normal,Short,Organised,Normal,Safe,Normal,Free form,Press,Medium,Normal,Offside trap,17,5,28,26.55,25.04,,https://sofifa.com/team/101101/junior-fc/,Colombia
,Deportivo Cali  Categoría Primera A,101102,69,71,70,67,€700K,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,6,28,26.36,23.64,,https://sofifa.com/team/101102/deportivo-cali/,Colombia
,Girona FC  La Liga 2,110062,69,68,68,68,€1.9M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,6,27,25.64,24.07,,https://sofifa.com/team/110062/girona-fc/,Spain
,Independiente Santa Fe  Categoría Primera A,101104,69,68,67,61,€750K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,6,28,26.36,24.54,,https://sofifa.com/team/101104/independiente-santa-fe/,Colombia
,Blackburn Rovers  Championship,3,68,66,66,65,€6.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,11,12,30,24.73,24.17,,https://sofifa.com/team/3/blackburn-rovers/,England
,CD Tenerife  La Liga 2,260,68,67,69,67,€850K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,8,7,27,26.91,24.26,,https://sofifa.com/team/260/cd-tenerife/,Spain
,Heracles Almelo  Eredivisie,100634,68,66,68,69,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,6,26,25.18,23.58,,https://sofifa.com/team/100634/heracles-almelo/,Netherlands
,AS Nancy Lorraine  Ligue 2,1823,68,68,66,69,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,10,24,26.0,24.54,,https://sofifa.com/team/1823/as-nancy-lorraine/,France
,TSV 1860 München  2. Bundesliga,33,68,68,69,67,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,26.0,25.39,,https://sofifa.com/team/33/tsv-1860-munchen/,Germany
,Jaguares FC  Liga MX,112679,68,70,68,67,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,30,28.82,24.23,,https://sofifa.com/team/112679/jaguares-fc/,Mexico
,Karlsruher SC  2. Bundesliga,1832,68,70,66,66,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,8,27,24.55,24.11,,https://sofifa.com/team/1832/karlsruher-sc/,Germany
,SC Paderborn 07  2. Bundesliga,10030,68,68,68,67,€900K,€0,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,9,8,28,23.73,25.07,,https://sofifa.com/team/10030/sc-paderborn-07/,Germany
,Livorno  Serie B,1844,68,65,67,67,€2.5M,€0,Balanced,Normal,Long,Organised,Little,Normal,Lots,Organised,Press,Deep,Normal,Cover,10,10,28,24.64,24.0,,https://sofifa.com/team/1844/livorno/,Italy
,San Jose Earthquakes  Major League Soccer,111928,68,69,66,67,€3.3M,€0,Balanced,Little,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,6,27,27.45,26.19,,https://sofifa.com/team/111928/san-jose-earthquakes/,United States
,IFK Göteborg  Allsvenskan,319,68,66,68,68,€1.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,8,26,26.0,24.46,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,Cesena FC  Serie B,110915,68,68,67,67,€4M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,10,28,24.18,23.39,,https://sofifa.com/team/110915/cesena-fc/,Italy
,FC Metz  Ligue 2,68,68,64,68,67,€3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,9,28,23.91,23.43,,https://sofifa.com/team/68/fc-metz/,France
,Puebla FC  Liga MX,110152,68,70,67,65,€850K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,30,29.36,27.23,,https://sofifa.com/team/110152/puebla-fc/,Mexico
,Al Ittihad  Pro League,607,68,68,70,66,€8.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,7,30,25.27,24.1,,https://sofifa.com/team/607/al-ittihad/,Saudi Arabia
,Huracán  Liga Profesional de Fútbol,111711,68,69,68,67,€630K,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,30,27.0,26.03,,https://sofifa.com/team/111711/huracan/,Argentina
,Deportes Tolima  Categoría Primera A,111722,68,71,69,68,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,3,28,25.64,24.75,,https://sofifa.com/team/111722/deportes-tolima/,Colombia
,Wolverhampton Wanderers  Championship,110,68,69,68,68,€7M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,11,30,23.64,22.53,,https://sofifa.com/team/110/wolverhampton-wanderers/,England
,Willem II  Eredivisie,1907,68,68,68,67,€1.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,7,28,25.0,24.96,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,FC Twente  Eredivisie,1908,68,66,75,67,€4.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,11,28,22.73,21.25,,https://sofifa.com/team/1908/fc-twente/,Netherlands
,Eskişehirspor  Süper Lig,111988,68,68,68,68,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,9,28,25.27,24.89,,https://sofifa.com/team/111988/eskisehirspor/,Türkiye
,KV Mechelen  Pro League,110724,68,68,67,66,€1.7M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,8,27,26.36,23.63,,https://sofifa.com/team/110724/kv-mechelen/,Belgium
,CD Tondela  Primeira Liga,112516,68,67,67,67,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,26,26.36,25.5,,https://sofifa.com/team/112516/cd-tondela/,Portugal
,Brentford  Championship,1925,68,69,66,69,€5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,30,23.36,22.27,,https://sofifa.com/team/1925/brentford/,England
,Spezia  Serie B,110741,68,69,68,67,€3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,28,27.09,24.64,,https://sofifa.com/team/110741/spezia/,Italy
,PFC Krylia Sovetov Samara  Premier League,100764,68,68,67,67,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,5,28,26.0,24.25,,https://sofifa.com/team/100764/pfc-krylia-sovetov-samara/,Russia
,FC Ural Yekaterinburg  Premier League,111264,68,65,68,68,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,30,27.0,25.03,,https://sofifa.com/team/111264/fc-ural-yekaterinburg/,Russia
,Eintracht Braunschweig  2. Bundesliga,110500,68,67,68,69,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,9,28,24.73,24.21,,https://sofifa.com/team/110500/eintracht-braunschweig/,Germany
,SpVgg Greuther Fürth  2. Bundesliga,165,68,67,66,68,€1.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,8,28,26.27,23.39,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,Gimnàstic de Tarragona  La Liga 2,15019,68,70,69,67,€580K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,5,28,25.18,25.46,,https://sofifa.com/team/15019/gimnastic-de-tarragona/,Spain
,Belgrano de Córdoba  Liga Profesional de Fútbol,111022,68,69,67,65,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,28,29.82,26.04,,https://sofifa.com/team/111022/belgrano-de-cordoba/,Argentina
,Columbus Crew  Major League Soccer,687,68,70,69,67,€3.3M,€0,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Free form,Press,Medium,Normal,Cover,16,7,29,26.45,24.76,,https://sofifa.com/team/687/columbus-crew/,United States
,DC United  Major League Soccer,688,68,67,65,68,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Free form,Press,Medium,Normal,Offside trap,16,6,29,26.73,25.34,,https://sofifa.com/team/688/dc-united/,United States
,AIK  Allsvenskan,433,68,67,68,66,€1.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,8,26,24.27,24.08,,https://sofifa.com/team/433/aik/,Sweden
,Sivasspor  Süper Lig,101041,68,67,67,69,€3.5M,€0,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,11,26,28.0,26.88,,https://sofifa.com/team/101041/sivasspor/,Türkiye
,New England Revolution  Major League Soccer,691,68,72,67,68,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,14,7,26,26.82,24.88,,https://sofifa.com/team/691/new-england-revolution/,United States
,Colorado Rapids  Major League Soccer,694,68,65,69,65,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,12,6,25,26.27,25.64,,https://sofifa.com/team/694/colorado-rapids/,United States
,Houston Dynamo  Major League Soccer,698,68,66,67,68,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,13,7,30,27.18,24.9,,https://sofifa.com/team/698/houston-dynamo/,United States
,Perugia  Serie B,199,68,70,65,66,€1.2M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,7,27,25.45,24.07,,https://sofifa.com/team/199/perugia/,Italy
,Pescara  Serie B,200,68,69,66,68,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,9,28,25.64,24.29,,https://sofifa.com/team/200/pescara/,Italy
,Deportivo Alavés  La Liga 2,463,68,69,67,69,€800K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,5,27,28.64,26.15,,https://sofifa.com/team/463/deportivo-alaves/,Spain
,Elche CF  La Liga 2,468,68,68,68,67,€1.9M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,9,27,25.45,23.81,,https://sofifa.com/team/468/elche-cf/,Spain
,FC Seoul  K League 1,982,68,73,66,67,€6M,€0,Balanced,Normal,Mixed,Organised,Normal,Risky,Lots,Organised,Contain,Medium,Normal,Cover,19,7,28,28.45,26.0,,https://sofifa.com/team/982/fc-seoul/,Korea Republic
,CA Osasuna  La Liga 2,479,68,67,68,68,€1.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,11,11,28,27.45,23.29,,https://sofifa.com/team/479/ca-osasuna/,Spain
,FC Sochaux-Montbéliard  Ligue 2,226,68,69,67,65,€2.6M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,12,28,25.36,24.11,,https://sofifa.com/team/226/fc-sochaux-montbeliard/,France
,SD Ponferradina  La Liga 2,2023,68,64,66,68,€660K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,4,3,28,26.82,26.04,,https://sofifa.com/team/2023/sd-ponferradina/,Spain
,Real Oviedo  La Liga 2,110827,68,68,66,68,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,6,28,27.45,27.0,,https://sofifa.com/team/110827/real-oviedo/,Spain
,GFC Ajaccio  Ligue 1,110316,68,67,68,68,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,7,6,28,27.55,24.29,,https://sofifa.com/team/110316/gfc-ajaccio/,France
,CD Lugo  La Liga 2,110831,68,67,68,66,€750K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,4,26,29.0,27.12,,https://sofifa.com/team/110831/cd-lugo/,Spain
,Once Caldas  Categoría Primera A,101106,68,67,69,67,€700K,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,6,28,24.82,24.04,,https://sofifa.com/team/101106/once-caldas/,Colombia
,Vancouver Whitecaps FC  Major League Soccer,101112,68,67,69,67,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,9,6,30,26.18,24.43,,https://sofifa.com/team/101112/vancouver-whitecaps-fc/,United States
,FC St. Pauli  2. Bundesliga,110329,68,68,67,67,€740K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,24.27,23.61,,https://sofifa.com/team/110329/fc-st-pauli/,Germany
,Bolton Wanderers  Championship,4,67,66,68,66,€6M,€0,Balanced,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,11,9,30,26.91,24.07,,https://sofifa.com/team/4/bolton-wanderers/,England
,FSV Frankfurt  2. Bundesliga,110596,67,67,67,65,€680K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,28,24.55,23.93,,https://sofifa.com/team/110596/fsv-frankfurt/,Germany
,Rotherham United  Championship,1797,67,66,65,65,€2.5M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,5,30,27.64,27.23,,https://sofifa.com/team/1797/rotherham-united/,England
,Unió Esportiva Costa Brava  La Liga 2,112902,67,67,67,65,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,28,28.36,26.96,,https://sofifa.com/team/112902/unio-esportiva-costa-brava/,Spain
,Preston North End  Championship,1801,67,68,66,66,€3M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,7,27,25.82,24.33,,https://sofifa.com/team/1801/preston-north-end/,England
,Ternana  Serie B,570,67,65,64,64,€1M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,28,23.73,24.04,,https://sofifa.com/team/570/ternana/,Italy
,Al Shabab  Pro League,111674,67,65,68,66,€7M,€0,Balanced,Normal,Mixed,Organised,Lots,Risky,Normal,Free form,Press,Medium,Normal,Cover,16,5,30,26.91,25.33,,https://sofifa.com/team/111674/al-shabab/,Saudi Arabia
,Vicenza  Serie B,112954,67,68,65,66,€610K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,28,25.09,24.36,,https://sofifa.com/team/112954/vicenza/,Italy
,Albacete Balompié  La Liga 2,1854,67,66,67,66,€550K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,5,28,25.64,25.68,,https://sofifa.com/team/1854/albacete-balompie/,Spain
,RC Lens  Ligue 2,64,67,67,67,66,€1.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,12,26,22.64,22.62,,https://sofifa.com/team/64/rc-lens/,France
