Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Real Sporting de Gijón  La Liga 2,459,66,68,64,64,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,7,23,25.45,24.91,,https://sofifa.com/team/459/real-sporting-de-gijon/,Spain
,Deportivo Alavés  La Liga 2,463,66,73,62,66,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,8,23,25.91,26.61,,https://sofifa.com/team/463/deportivo-alaves/,Spain
,Sport Club do Recife  Série A,111057,66,68,66,65,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,25,27.55,27.24,,https://sofifa.com/team/111057/sport-club-do-recife/,Brazil
,Suwon Samsung Bluewings  K League 1,983,66,66,65,66,€5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,17,4,23,28.0,26.7,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,Treviso  Serie B,2021,66,66,57,57,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,23,26.55,25.17,,https://sofifa.com/team/2021/treviso/,Italy
,CD Castellón  La Liga 2,100852,66,69,65,64,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,6,23,26.18,26.43,,https://sofifa.com/team/100852/cd-castellon/,Spain
,Burnley  Championship,1796,65,63,64,68,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,6,23,28.91,27.48,,https://sofifa.com/team/1796/burnley/,England
,Preston North End  Championship,1801,65,70,65,68,€3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,8,23,25.55,25.0,,https://sofifa.com/team/1801/preston-north-end/,England
,Stoke City  Championship,1806,65,66,64,64,€2.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,7,23,26.64,26.0,,https://sofifa.com/team/1806/stoke-city/,England
,SC Freiburg  2. Bundesliga,25,65,65,62,65,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,6,23,23.36,23.74,,https://sofifa.com/team/25/sc-freiburg/,Germany
,1. FC Kaiserslautern  2. Bundesliga,29,65,63,62,65,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,9,23,24.0,22.61,,https://sofifa.com/team/29/1-fc-kaiserslautern/,Germany
,ESTAC Troyes  Ligue 2,294,65,65,61,67,€4M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,5,23,24.27,24.26,,https://sofifa.com/team/294/estac-troyes/,France
,Ascoli  Serie B,1847,65,63,57,64,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,6,23,26.27,24.09,,https://sofifa.com/team/1847/ascoli/,Italy
,FC Augsburg  2. Bundesliga,100409,65,67,64,70,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,23,28.27,27.26,,https://sofifa.com/team/100409/fc-augsburg/,Germany
,Albacete Balompié  La Liga 2,1854,65,65,65,62,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,6,23,25.82,26.0,,https://sofifa.com/team/1854/albacete-balompie/,Spain
,Puebla FC  Liga MX,110152,65,68,61,61,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,25,26.18,25.88,,https://sofifa.com/team/110152/puebla-fc/,Mexico
,Hibernian  Premiership,81,65,62,62,65,€7M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,6,24,22.55,21.54,,https://sofifa.com/team/81/hibernian/,Scotland
,Ipswich Town  Championship,94,65,60,64,66,€3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,8,23,25.36,25.13,,https://sofifa.com/team/94/ipswich-town/,England
,FC Paços de Ferreira  Primeira Liga,1892,65,66,64,61,€300K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,2,25,25.82,25.76,,https://sofifa.com/team/1892/fc-pacos-de-ferreira/,Portugal
,NAC Breda  Eredivisie,1904,65,67,66,64,€1.8M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,6,25,29.18,26.08,,https://sofifa.com/team/1904/nac-breda/,Netherlands
,Vitesse  Eredivisie,1909,65,66,65,61,€2.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,8,25,24.18,23.52,,https://sofifa.com/team/1909/vitesse/,Netherlands
,BSC Young Boys  Super League,900,65,62,64,58,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,8,23,24.91,23.87,,https://sofifa.com/team/900/bsc-young-boys/,Switzerland
,MKE Ankaragücü  Süper Lig,101007,65,67,62,66,€2.8M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,6,23,24.82,26.3,,https://sofifa.com/team/101007/mke-ankaragucu/,Türkiye
,GKS Bełchatów  Ekstraklasa,110744,65,65,63,65,€3.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,23,26.82,25.65,,https://sofifa.com/team/110744/gks-belchatow/,Poland
,Zagłębie Lubin  Ekstraklasa,110749,65,62,65,65,€2.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,2,23,26.82,25.09,,https://sofifa.com/team/110749/zaglebie-lubin/,Poland
,KAA Gent  Pro League,674,65,69,68,63,€1.8M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,8,23,26.45,25.35,,https://sofifa.com/team/674/kaa-gent/,Belgium
,New York Red Bulls  Major League Soccer,689,65,65,63,59,€7.4M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,5,25,27.36,26.12,,https://sofifa.com/team/689/new-york-red-bulls/,United States
,Denizlispor  Süper Lig,1457,65,65,64,64,€2.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,8,23,28.55,26.52,,https://sofifa.com/team/1457/denizlispor/,Türkiye
,FC Sion  Super League,110770,65,66,59,65,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,23,26.0,24.74,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,Houston Dynamo  Major League Soccer,698,65,64,59,61,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,3,25,28.64,26.08,,https://sofifa.com/team/698/houston-dynamo/,United States
,Ulsan HD FC  K League 1,1473,65,67,61,62,€1.9M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,3,23,25.45,25.35,,https://sofifa.com/team/1473/ulsan-hd-fc/,Korea Republic
,Djurgårdens IF  Allsvenskan,710,65,64,65,61,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,8,23,27.09,25.0,,https://sofifa.com/team/710/djurgardens-if/,Sweden
,Estrela da Amadora  Primeira Liga,718,65,64,65,64,€400K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,25,26.36,26.12,,https://sofifa.com/team/718/estrela-da-amadora/,Portugal
,Modena  Serie B,1744,65,65,62,57,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,23,28.45,25.61,,https://sofifa.com/team/1744/modena/,Italy
,La Berrichonne de Châteauroux  Ligue 2,212,65,64,62,60,€650K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,23,26.45,25.39,,https://sofifa.com/team/212/la-berrichonne-de-chateauroux/,France
,Elche CF  La Liga 2,468,65,65,66,61,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,7,23,26.82,26.26,,https://sofifa.com/team/468/elche-cf/,Spain
,Seongnam FC  K League 1,981,65,65,64,63,€5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,5,23,26.36,25.7,,https://sofifa.com/team/981/seongnam-fc/,Korea Republic
,FC Seoul  K League 1,982,65,66,64,64,€1.9M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,4,23,25.73,25.74,,https://sofifa.com/team/982/fc-seoul/,Korea Republic
,Korona Kielce  Ekstraklasa,111083,65,67,63,61,€1.4M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,3,23,26.82,25.96,,https://sofifa.com/team/111083/korona-kielce/,Poland
,SK Rapid  Bundesliga,254,65,63,61,67,€2.8M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,20,9,23,25.36,25.04,,https://sofifa.com/team/254/sk-rapid/,Austria
,SK Slavia Praha  První liga,266,64,64,61,60,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,19,12,23,27.45,25.17,,https://sofifa.com/team/266/sk-slavia-praha/,Czechia
,Sheffield Wednesday  Championship,1807,64,64,64,67,€2.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,7,23,25.27,25.0,,https://sofifa.com/team/1807/sheffield-wednesday/,England
,Leixões SC  Primeira Liga,10018,64,69,64,59,€200K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,25,25.27,25.52,,https://sofifa.com/team/10018/leixoes-sc/,Portugal
,Slovan Liberec  První liga,100143,64,57,60,57,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,12,23,27.73,24.57,,https://sofifa.com/team/100143/slovan-liberec/,Czechia
,Aalborg Boldspilklub  Superliga,820,64,54,64,60,€600K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,7,23,26.91,24.7,,https://sofifa.com/team/820/aalborg-boldspilklub/,Denmark
,SSC Bari  Serie B,1848,64,63,62,60,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,8,23,24.91,25.43,,https://sofifa.com/team/1848/ssc-bari/,Italy
,Vicenza  Serie B,112954,64,68,63,60,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,23,27.27,26.39,,https://sofifa.com/team/112954/vicenza/,Italy
,Cesena FC  Serie B,110915,64,64,63,61,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,4,23,26.45,25.39,,https://sofifa.com/team/110915/cesena-fc/,Italy
,Kilmarnock  Premiership,82,64,65,66,64,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,5,25,26.36,25.84,,https://sofifa.com/team/82/kilmarnock/,Scotland
,CS Sedan Ardennes  Ligue 2,613,64,63,64,64,€2.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,5,23,25.45,24.0,,https://sofifa.com/team/613/cs-sedan-ardennes/,France
,AC Ajaccio  Ligue 2,614,64,62,63,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,23,26.64,24.52,,https://sofifa.com/team/614/ac-ajaccio/,France
,Willem II  Eredivisie,1907,64,61,62,64,€1.9M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,5,25,24.55,23.88,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,NEC Nijmegen  Eredivisie,1910,64,62,57,64,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,7,24,23.36,22.96,,https://sofifa.com/team/1910/nec-nijmegen/,Netherlands
,Stade de Reims  Ligue 2,379,64,70,60,61,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,4,23,26.91,26.13,,https://sofifa.com/team/379/stade-de-reims/,France
,Associação Naval 1893  Primeira Liga,100737,64,66,63,62,€250K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,25,26.0,25.12,,https://sofifa.com/team/100737/associacao-naval-1893/,Portugal
,Mladá Boleslav  První liga,110472,64,65,61,63,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,6,23,25.18,24.57,,https://sofifa.com/team/110472/mlada-boleslav/,Czechia
,Stabæk Fotball  Eliteserien,917,64,68,63,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,25,26.36,24.52,,https://sofifa.com/team/917/stabaek-fotball/,Norway
,Hull City  Championship,1952,64,64,65,63,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,5,23,28.18,27.52,,https://sofifa.com/team/1952/hull-city/,England
,K Beerschot VA  Pro League,675,64,61,65,62,€1.8M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,7,23,26.64,24.17,,https://sofifa.com/team/675/k-beerschot-va/,Belgium
,SpVgg Greuther Fürth  2. Bundesliga,165,64,61,63,64,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,5,23,25.0,23.35,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,Çaykur Rizespor  Süper Lig,101037,64,60,63,65,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,1,23,25.45,25.57,,https://sofifa.com/team/101037/caykur-rizespor/,Türkiye
,DC United  Major League Soccer,688,64,62,62,62,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,4,25,27.82,25.4,,https://sofifa.com/team/688/dc-united/,United States
,AIK  Allsvenskan,433,64,64,65,64,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,8,23,26.55,25.78,,https://sofifa.com/team/433/aik/,Sweden
,New England Revolution  Major League Soccer,691,64,64,59,58,€1.1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,25,27.73,24.92,,https://sofifa.com/team/691/new-england-revolution/,United States
,Sporting Kansas City  Major League Soccer,696,64,61,59,59,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,3,25,26.73,24.8,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,IF Elfsborg  Allsvenskan,700,64,63,62,60,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,17,8,20,27.64,25.65,,https://sofifa.com/team/700/if-elfsborg/,Sweden
,Hammarby Fotboll  Allsvenskan,708,64,62,66,63,€650K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,7,22,24.18,23.14,,https://sofifa.com/team/708/hammarby-fotboll/,Sweden
,Le Havre AC  Ligue 2,1738,64,65,60,63,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,23,26.64,24.65,,https://sofifa.com/team/1738/le-havre-ac/,France
,Náutico  Série A,111050,64,64,63,63,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,1,25,26.45,25.96,,https://sofifa.com/team/111050/nautico/,Brazil
,Xerez  La Liga 2,1742,64,74,66,61,€450K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,23,28.09,26.7,,https://sofifa.com/team/1742/xerez/,Spain
,Bursaspor  Süper Lig,742,64,68,64,62,€5.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,5,23,25.64,25.39,,https://sofifa.com/team/742/bursaspor/,Türkiye
,Fredrikstad FK  Eliteserien,2041,64,65,64,59,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,4,25,28.0,25.48,,https://sofifa.com/team/2041/fredrikstad-fk/,Norway
,Heracles Almelo  Eredivisie,100634,63,65,61,62,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,5,23,27.55,25.3,,https://sofifa.com/team/100634/heracles-almelo/,Netherlands
,FC Gueugnon  Ligue 2,1822,63,61,63,56,€400K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,5,23,27.82,25.61,,https://sofifa.com/team/1822/fc-gueugnon/,France
,Toronto FC  Major League Soccer,111651,63,68,57,56,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,25,27.73,24.92,,https://sofifa.com/team/111651/toronto-fc/,United States
,Sparta Rotterdam  Eredivisie,100646,63,62,62,62,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,5,25,26.45,24.76,,https://sofifa.com/team/100646/sparta-rotterdam/,Netherlands
,TSG 1899 Hoffenheim  2. Bundesliga,10029,63,69,62,61,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,23,23.09,23.91,,https://sofifa.com/team/10029/tsg-1899-hoffenheim/,Germany
,SC Paderborn 07  2. Bundesliga,10030,63,62,63,61,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,3,23,27.27,27.04,,https://sofifa.com/team/10030/sc-paderborn-07/,Germany
,Sporting Club Bastia  Ligue 2,58,63,62,61,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,7,23,24.82,23.7,,https://sofifa.com/team/58/sporting-club-bastia/,France
,IFK Göteborg  Allsvenskan,319,63,63,64,64,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,16,8,23,26.73,25.0,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,Grasshopper Club Zürich  Super League,322,63,60,62,63,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,17,8,22,23.73,22.5,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,Montpellier HSC  Ligue 2,70,63,64,62,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,10,7,23,25.27,25.65,,https://sofifa.com/team/70/montpellier-hsc/,France
,Rimini  Serie B,111432,63,63,61,62,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,2,23,26.45,25.13,,https://sofifa.com/team/111432/rimini/,Italy
,Falkirk  Premiership,79,63,62,63,60,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,25,23.91,22.8,,https://sofifa.com/team/79/falkirk/,Scotland
,Kaizer Chiefs  Premier Soccer League,110929,63,65,64,61,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,19,2,23,28.0,26.17,,https://sofifa.com/team/110929/kaizer-chiefs/,South Africa
,Orlando Pirates  Premier Soccer League,110930,63,64,63,61,€350K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,18,2,23,25.09,24.61,,https://sofifa.com/team/110930/orlando-pirates/,South Africa
,Motherwell FC  Premiership,83,63,61,61,65,€2.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,4,25,23.82,23.44,,https://sofifa.com/team/83/motherwell-fc/,Scotland
,Lech Poznań  Ekstraklasa,873,63,63,64,62,€2.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,4,23,26.73,25.65,,https://sofifa.com/team/873/lech-poznan/,Poland
,Inverness Caledonian Thistle  Premiership,620,63,65,64,65,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,2,25,26.73,26.24,,https://sofifa.com/team/620/inverness-caledonian-thistle/,Scotland
,Barnsley  Championship,1932,63,63,63,62,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,6,23,25.27,26.26,,https://sofifa.com/team/1932/barnsley/,England
,Ankaraspor  Süper Lig,101008,63,67,66,65,€4.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,4,23,26.73,24.91,,https://sofifa.com/team/101008/ankaraspor/,Türkiye
,Medipol Başakşehir FK  Süper Lig,101014,63,64,63,59,€2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,1,23,26.36,26.91,,https://sofifa.com/team/101014/medipol-basaksehir-fk/,Türkiye
,Strømsgodset IF  Eliteserien,922,63,64,59,64,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,3,25,29.36,26.44,,https://sofifa.com/team/922/stromsgodset-if/,Norway
,SV Zulte Waregem  Pro League,15005,63,63,63,61,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,6,23,27.73,25.52,,https://sofifa.com/team/15005/sv-zulte-waregem/,Belgium
,Royal Charleroi Sporting Club  Pro League,670,63,61,63,61,€1.4M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,7,23,25.27,23.17,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,Kickers Offenbach  2. Bundesliga,1950,63,67,64,64,€750K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,23,29.45,26.7,,https://sofifa.com/team/1950/kickers-offenbach/,Germany
,KVC Westerlo  Pro League,681,63,68,62,61,€950K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,4,23,28.82,25.43,,https://sofifa.com/team/681/kvc-westerlo/,Belgium
,Columbus Crew  Major League Soccer,687,63,60,60,61,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,25,26.64,25.44,,https://sofifa.com/team/687/columbus-crew/,United States
,Helsingborgs IF  Allsvenskan,432,63,62,64,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,14,7,23,27.36,25.48,,https://sofifa.com/team/432/helsingborgs-if/,Sweden
,Dundee United FC  Premiership,181,63,59,62,61,€1.3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,7,24,24.73,22.88,,https://sofifa.com/team/181/dundee-united-fc/,Scotland
,FC Dallas  Major League Soccer,695,63,66,60,59,€1M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,3,25,25.09,23.8,,https://sofifa.com/team/695/fc-dallas/,United States
,Lyn 1896 FK  Eliteserien,1464,63,61,58,60,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,15,7,25,26.18,22.76,,https://sofifa.com/team/1464/lyn-1896-fk/,Norway
,Bologna  Serie B,189,63,64,58,57,€3M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,13,8,23,29.82,27.17,,https://sofifa.com/team/189/bologna/,Italy
,TuS Koblenz  2. Bundesliga,110526,63,64,62,59,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,5,2,23,26.73,26.61,,https://sofifa.com/team/110526/tus-koblenz/,Germany
,Jeonnam Dragons  K League 1,1475,63,66,62,59,€1.5M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,23,25.82,25.61,,https://sofifa.com/team/1475/jeonnam-dragons/,Korea Republic
,Jeonbuk Hyundai Motors  K League 1,1477,63,64,63,62,€1.4M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,12,5,23,26.82,26.09,,https://sofifa.com/team/1477/jeonbuk-hyundai-motors/,Korea Republic
,Fortaleza  Série B,111052,63,66,62,60,€700K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,3,23,26.91,25.83,,https://sofifa.com/team/111052/fortaleza/,Brazil
,Santa Cruz  Série A,111058,63,64,58,62,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,8,8,23,29.91,27.0,,https://sofifa.com/team/111058/santa-cruz/,Brazil
,RAEC Mons  Pro League,1747,63,62,64,62,€1.2M,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,7,4,23,26.55,25.57,,https://sofifa.com/team/1747/raec-mons/,Belgium
,UD Las Palmas  La Liga 2,472,63,63,61,62,€550K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,9,3,23,26.09,26.26,,https://sofifa.com/team/472/ud-las-palmas/,Spain
,Dijon FCO  Ligue 2,110569,63,63,58,61,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,3,3,23,25.82,24.57,,https://sofifa.com/team/110569/dijon-fco/,France
,IK Start  Eliteserien,1524,63,63,65,64,€650K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,11,5,25,26.18,25.28,,https://sofifa.com/team/1524/ik-start/,Norway
,FC Erzgebirge Aue  2. Bundesliga,506,63,63,64,63,€500K,€0,Slow,Little,Short,Organised,Little,Safe,Little,Organised,Contain,Deep,Narrow,Cover,6,4,23,27.45,26.78,,https://sofifa.com/team/506/fc-erzgebirge-aue/,Germany
