Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Real Zaragoza  La Liga 2,244,68,70,67,67,€1.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,12,28,23.18,23.39,,https://sofifa.com/team/244/real-zaragoza/,Spain
,Vancouver Whitecaps FC  Major League Soccer,101112,68,66,66,65,€3.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Free form,Press,Medium,Normal,Cover,4,6,30,26.09,23.27,,https://sofifa.com/team/101112/vancouver-whitecaps-fc/,United States
,Atlas FC  Liga MX,101114,68,64,69,68,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,5,27,27.73,26.0,,https://sofifa.com/team/101114/atlas-fc/,Mexico
,Kardemir Karabükspor  Süper Lig,112122,68,69,65,58,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,9,28,24.64,24.79,,https://sofifa.com/team/112122/kardemir-karabukspor/,Türkiye
,Al Ahli SFC  Pro League,112387,67,73,67,65,€8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,4,30,25.91,24.87,,https://sofifa.com/team/112387/al-ahli-sfc/,Saudi Arabia
,Atlético Morelia  Liga MX,1028,67,66,68,65,€3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,5,30,26.64,25.17,,https://sofifa.com/team/1028/atletico-morelia/,Mexico
,Philadelphia Union  Major League Soccer,112134,67,66,67,66,€3.1M,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,7,27,25.18,24.85,,https://sofifa.com/team/112134/philadelphia-union/,United States
,Leeds United  Championship,8,67,68,67,67,€3.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,12,30,24.82,22.97,,https://sofifa.com/team/8/leeds-united/,England
,Brøndby IF  Superliga,269,67,67,66,68,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,19,9,27,22.64,22.37,,https://sofifa.com/team/269/brondby-if/,Denmark
,Sheffield Wednesday  Championship,1807,67,65,67,66,€2.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,7,30,24.73,24.13,,https://sofifa.com/team/1807/sheffield-wednesday/,England
,Brighton & Hove Albion  Championship,1808,67,66,66,67,€4.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Medium,Normal,Cover,9,7,30,26.36,24.77,,https://sofifa.com/team/1808/brighton-hove-albion/,England
,Carpi  Serie B,112409,67,66,66,66,€200K,€0,Fast,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Deep,Normal,Cover,3,2,28,24.0,23.04,,https://sofifa.com/team/112409/carpi/,Italy
,Catania  Serie B,110364,67,70,66,66,€5M,€0,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,12,13,28,28.36,23.96,,https://sofifa.com/team/110364/catania/,Italy
,TSV 1860 München  2. Bundesliga,33,67,71,65,66,€3.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,10,28,23.45,23.43,,https://sofifa.com/team/33/tsv-1860-munchen/,Germany
,ESTAC Troyes  Ligue 2,294,67,67,67,66,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,8,28,25.18,25.5,,https://sofifa.com/team/294/estac-troyes/,France
,RB Leipzig  2. Bundesliga,112172,67,67,66,66,€10M,€0,Fast,Little,Mixed,Organised,Normal,Risky,Normal,Free form,Press,High,Normal,Cover,8,10,28,24.36,23.71,,https://sofifa.com/team/112172/rb-leipzig/,Germany
,Livorno  Serie B,1844,67,68,64,67,€2.5M,€0,Balanced,Normal,Long,Organised,Little,Normal,Lots,Organised,Press,Deep,Normal,Cover,10,10,28,26.27,24.75,,https://sofifa.com/team/1844/livorno/,Italy
,SSC Bari  Serie B,1848,67,68,68,67,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,11,26,25.91,24.19,,https://sofifa.com/team/1848/ssc-bari/,Italy
,Arsenal de Sarandi  Liga Profesional de Fútbol,110394,67,65,68,61,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,7,30,24.36,24.63,,https://sofifa.com/team/110394/arsenal-de-sarandi/,Argentina
,IFK Göteborg  Allsvenskan,319,67,66,67,65,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,8,25,26.55,24.92,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,RC Lens  Ligue 1,64,67,70,65,64,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,12,28,23.0,23.18,,https://sofifa.com/team/64/rc-lens/,France
,CD Veracruz  Liga MX,110145,67,72,67,66,€1.5M,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,3,30,26.36,26.5,,https://sofifa.com/team/110145/cd-veracruz/,Mexico
,Birmingham City  Championship,88,67,68,67,66,€2.5M,€0,Balanced,Little,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,11,9,30,25.64,24.93,,https://sofifa.com/team/88/birmingham-city/,England
,Pumas UNAM  Liga MX,1881,67,66,66,67,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,9,30,25.64,23.6,,https://sofifa.com/team/1881/pumas-unam/,Mexico
,Ipswich Town  Championship,94,67,69,65,68,€3.5M,€0,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,8,30,25.27,25.1,,https://sofifa.com/team/94/ipswich-town/,England
,Al Ittihad  Pro League,607,67,68,67,64,€8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,7,30,23.18,24.53,,https://sofifa.com/team/607/al-ittihad/,Saudi Arabia
,Millwall FC  Championship,97,67,62,66,64,€2.3M,€0,Balanced,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,8,7,30,26.36,26.2,,https://sofifa.com/team/97/millwall-fc/,England
,FC Paços de Ferreira  Primeira Liga,1892,67,66,69,66,€400K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,9,26,24.73,24.46,,https://sofifa.com/team/1892/fc-pacos-de-ferreira/,Portugal
,Lech Poznań  Ekstraklasa,873,67,65,69,66,€1.5M,€0,Balanced,Normal,Mixed,Free form,Lots,Normal,Lots,Free form,Press,Medium,Normal,Cover,20,9,27,24.45,23.74,,https://sofifa.com/team/873/lech-poznan/,Poland
,Deportes Tolima  Categoría Primera A,111722,67,69,67,63,€190K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,3,28,24.18,24.71,,https://sofifa.com/team/111722/deportes-tolima/,Colombia
,Associação Académica de Coimbra  Primeira Liga,1901,67,66,68,66,€400K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,8,28,26.0,24.04,,https://sofifa.com/team/1901/associacao-academica-de-coimbra/,Portugal
,SC Heerenveen  Eredivisie,1913,67,67,69,65,€3.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,9,30,22.18,20.9,,https://sofifa.com/team/1913/sc-heerenveen/,Netherlands
,Universidad Católica  Primera Division,110975,67,68,63,65,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,6,28,25.18,24.57,,https://sofifa.com/team/110975/universidad-catolica/,Chile
,BSC Young Boys  Super League,900,67,73,65,67,€4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,8,24,26.18,24.38,,https://sofifa.com/team/900/bsc-young-boys/,Switzerland
,KV Mechelen  Pro League,110724,67,68,65,67,€1.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,8,27,24.91,22.96,,https://sofifa.com/team/110724/kv-mechelen/,Belgium
,Vitória FC  Primeira Liga,665,67,68,67,66,€200K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,9,27,25.27,23.78,,https://sofifa.com/team/665/vitoria-fc/,Portugal
,SV Zulte Waregem  Pro League,15005,67,65,67,63,€1.4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,15,8,27,23.91,23.37,,https://sofifa.com/team/15005/sv-zulte-waregem/,Belgium
,Royal Charleroi Sporting Club  Pro League,670,67,65,67,66,€750K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,6,25,25.18,24.24,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,VfL Bochum 1848  2. Bundesliga,160,67,67,67,68,€1M,€0,Fast,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,10,9,28,24.55,23.43,,https://sofifa.com/team/160/vfl-bochum-1848/,Germany
,Gaziantepspor  Süper Lig,101024,67,71,60,62,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,11,27,24.82,24.37,,https://sofifa.com/team/101024/gaziantepspor/,Türkiye
,Molde FK  Eliteserien,417,67,66,64,67,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,8,25,23.82,23.12,,https://sofifa.com/team/417/molde-fk/,Norway
,Eintracht Braunschweig  2. Bundesliga,110500,67,68,66,67,€1.2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,8,9,28,24.45,24.32,,https://sofifa.com/team/110500/eintracht-braunschweig/,Germany
,SpVgg Greuther Fürth  2. Bundesliga,165,67,65,65,66,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,8,28,26.0,23.89,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,SV Darmstadt 98  2. Bundesliga,110502,67,68,66,67,€250K,€0,Balanced,Normal,Long,Organised,Lots,Normal,Normal,Organised,Press,Deep,Normal,Cover,6,5,26,25.91,25.42,,https://sofifa.com/team/110502/sv-darmstadt-98/,Germany
,Belgrano de Córdoba  Liga Profesional de Fútbol,111022,67,68,69,64,€220K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,4,3,30,26.55,25.27,,https://sofifa.com/team/111022/belgrano-de-cordoba/,Argentina
,DC United  Major League Soccer,688,67,67,64,66,€3.1M,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Offside trap,16,6,27,26.09,25.74,,https://sofifa.com/team/688/dc-united/,United States
,New York Red Bulls  Major League Soccer,689,67,72,68,64,€3.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,17,9,27,26.91,24.7,,https://sofifa.com/team/689/new-york-red-bulls/,United States
,Kayseri Erciyesspor  Süper Lig,1458,67,69,63,60,€1.9M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,4,28,24.0,24.29,,https://sofifa.com/team/1458/kayseri-erciyesspor/,Türkiye
,New England Revolution  Major League Soccer,691,67,68,67,65,€3.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,24,25.25,25.04,,https://sofifa.com/team/691/new-england-revolution/,United States
,Colorado Rapids  Major League Soccer,694,67,68,67,65,€3.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,12,6,29,27.27,25.17,,https://sofifa.com/team/694/colorado-rapids/,United States
,Sporting Kansas City  Major League Soccer,696,67,68,66,65,€3.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,10,7,26,26.27,24.38,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,Houston Dynamo  Major League Soccer,698,67,66,65,66,€3.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,25,26.5,24.36,,https://sofifa.com/team/698/houston-dynamo/,United States
,Real Salt Lake  Major League Soccer,111065,67,68,67,59,€3.1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,14,8,28,26.64,24.39,,https://sofifa.com/team/111065/real-salt-lake/,United States
,FC Sochaux-Montbéliard  Ligue 2,226,67,70,64,63,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,12,28,21.73,22.71,,https://sofifa.com/team/226/fc-sochaux-montbeliard/,France
,FC Midtjylland  Superliga,1516,67,67,67,65,€1.3M,€0,Fast,Normal,Mixed,Organised,Little,Normal,Lots,Organised,Press,Medium,Normal,Cover,16,7,26,24.27,23.85,,https://sofifa.com/team/1516/fc-midtjylland/,Denmark
,Junior FC  Categoría Primera A,101101,67,67,67,62,€470K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,6,28,24.73,24.96,,https://sofifa.com/team/101101/junior-fc/,Colombia
,CD Lugo  La Liga 2,110831,67,67,66,66,€320K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Wide,Cover,2,2,28,27.45,26.32,,https://sofifa.com/team/110831/cd-lugo/,Spain
,Independiente Santa Fe  Categoría Primera A,101104,67,68,64,65,€450K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,5,28,23.64,24.39,,https://sofifa.com/team/101104/independiente-santa-fe/,Colombia
,KV Kortrijk  Pro League,100081,67,69,67,65,€1.2M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Little,Organised,Press,Medium,Normal,Cover,13,6,23,24.73,24.17,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,Millonarios FC  Categoría Primera A,101105,67,65,69,62,€460K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,9,28,27.27,25.0,,https://sofifa.com/team/101105/millonarios-fc/,Colombia
,Once Caldas  Categoría Primera A,101106,67,65,67,62,€220K,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,6,26,26.45,24.04,,https://sofifa.com/team/101106/once-caldas/,Colombia
,CD O'Higgins  Primera Division,112116,67,66,67,66,€550K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,5,28,27.0,23.96,,https://sofifa.com/team/112116/cd-ohiggins/,Chile
,FK Austria Wien  Bundesliga,256,66,66,66,64,€3.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,8,27,25.45,23.63,,https://sofifa.com/team/256/fk-austria-wien/,Austria
,CD Tenerife  La Liga 2,260,66,66,66,65,€400K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,11,7,28,27.82,24.36,,https://sofifa.com/team/260/cd-tenerife/,Spain
,FSV Frankfurt  2. Bundesliga,110596,66,67,65,66,€700K,€0,Balanced,Normal,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,6,28,26.18,24.61,,https://sofifa.com/team/110596/fsv-frankfurt/,Germany
,Heracles Almelo  Eredivisie,100634,66,66,65,66,€1.3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,7,30,24.91,23.73,,https://sofifa.com/team/100634/heracles-almelo/,Netherlands
,Mordovia Saransk  Premier League,110106,66,63,60,63,€1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,2,30,26.45,26.43,,https://sofifa.com/team/110106/mordovia-saransk/,Russia
,1. FC Union Berlin  2. Bundesliga,1831,66,65,63,65,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,8,8,27,24.27,23.59,,https://sofifa.com/team/1831/1-fc-union-berlin/,Germany
,Karlsruher SC  2. Bundesliga,1832,66,69,66,65,€800K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,28,24.27,23.57,,https://sofifa.com/team/1832/karlsruher-sc/,Germany
,Aalborg Boldspilklub  Superliga,820,66,66,67,63,€600K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,8,27,24.27,23.26,,https://sofifa.com/team/820/aalborg-boldspilklub/,Denmark
,San Jose Earthquakes  Major League Soccer,111928,66,68,64,65,€3.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,29,27.09,25.48,,https://sofifa.com/team/111928/san-jose-earthquakes/,United States
,Grasshopper Club Zürich  Super League,322,66,64,66,60,€2.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,6,27,24.82,23.56,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,CA Banfield  Liga Profesional de Fútbol,110404,66,69,65,64,€240K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,11,6,30,25.18,22.97,,https://sofifa.com/team/110404/ca-banfield/,Argentina
,Puebla FC  Liga MX,110152,66,68,65,67,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,29,28.64,26.93,,https://sofifa.com/team/110152/puebla-fc/,Mexico
,Gil Vicente FC  Primeira Liga,1888,66,66,66,66,€250K,€0,Fast,Lots,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,9,6,27,26.27,24.48,,https://sofifa.com/team/1888/gil-vicente-fc/,Portugal
,NAC Breda  Eredivisie,1904,66,65,66,65,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,11,7,26,26.64,24.54,,https://sofifa.com/team/1904/nac-breda/,Netherlands
,Stade Brestois 29  Ligue 2,378,66,67,66,64,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,9,28,25.36,24.64,,https://sofifa.com/team/378/stade-brestois-29/,France
,FC Zürich  Super League,894,66,65,68,59,€3M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,8,27,24.45,24.0,,https://sofifa.com/team/894/fc-zurich/,Switzerland
,Unión Española  Primera Division,110977,66,65,66,66,€650K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,4,28,27.64,23.96,,https://sofifa.com/team/110977/union-espanola/,Chile
,FC Penafiel  Primeira Liga,100741,66,67,65,65,€100K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,26,27.73,26.81,,https://sofifa.com/team/100741/fc-penafiel/,Portugal
,Spezia  Serie B,110741,66,68,66,66,€2M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,28,23.73,23.25,,https://sofifa.com/team/110741/spezia/,Italy
,Vålerenga Fotball  Eliteserien,920,66,67,67,61,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,8,25,23.64,25.24,,https://sofifa.com/team/920/valerenga-fotball/,Norway
,Strømsgodset IF  Eliteserien,922,66,68,66,65,€800K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,6,25,23.91,23.88,,https://sofifa.com/team/922/stromsgodset-if/,Norway
,Torpedo Moscow  Premier League,100768,66,68,62,62,€1.2M,€0,Slow,Normal,Mixed,Organised,Normal,Safe,Lots,Organised,Press,Medium,Normal,Cover,12,7,28,27.09,25.32,,https://sofifa.com/team/100768/torpedo-moscow/,Russia
,FC Ural Yekaterinburg  Premier League,111264,66,62,66,64,€2M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,30,24.73,23.93,,https://sofifa.com/team/111264/fc-ural-yekaterinburg/,Russia
,Gençlerbirliği SK  Süper Lig,101025,66,71,64,64,€3.5M,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,11,28,25.09,24.5,,https://sofifa.com/team/101025/genclerbirligi-sk/,Türkiye
,KV Oostende  Pro League,682,66,65,66,65,€600K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,6,26,25.27,25.04,,https://sofifa.com/team/682/kv-oostende/,Belgium
,FC Sion  Super League,110770,66,67,64,65,€2.8M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,27,25.09,24.0,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,Chicago Fire  Major League Soccer,693,66,69,65,63,€3.1M,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,15,6,26,26.27,25.81,,https://sofifa.com/team/693/chicago-fire/,United States
,FC Dallas  Major League Soccer,695,66,65,62,65,€3.1M,€0,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,26,21.82,24.58,,https://sofifa.com/team/695/fc-dallas/,United States
,Águilas Doradas  Categoría Primera A,112578,66,67,65,64,€250K,€0,Balanced,Normal,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,2,28,27.09,26.32,,https://sofifa.com/team/112578/aguilas-doradas/,Colombia
,Perugia  Serie B,199,66,65,63,65,€1.2M,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,7,28,25.09,23.14,,https://sofifa.com/team/199/perugia/,Italy
,Pescara  Serie B,200,66,67,57,62,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,9,28,21.45,24.75,,https://sofifa.com/team/200/pescara/,Italy
,Deportivo Alavés  La Liga 2,463,66,65,66,65,€275K,€0,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,4,27,28.18,26.81,,https://sofifa.com/team/463/deportivo-alaves/,Spain
,FC Seoul  K League 1,982,66,64,62,64,€7M,€0,Balanced,Normal,Short,Organised,Normal,Risky,Lots,Organised,Contain,Medium,Normal,Cover,20,7,28,26.0,25.82,,https://sofifa.com/team/982/fc-seoul/,Korea Republic
,Suwon Samsung Bluewings  K League 1,983,66,65,64,63,€7M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,5,28,26.45,25.5,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,Quilmes Atlético Club  Liga Profesional de Fútbol,110554,66,64,66,63,€205K,€0,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,3,30,25.45,24.97,,https://sofifa.com/team/110554/quilmes-atletico-club/,Argentina
,Gimnasia y Esgrima La Plata  Liga Profesional de Fútbol,101084,66,64,67,64,€250K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,5,30,26.18,23.77,,https://sofifa.com/team/101084/gimnasia-y-esgrima-la-plata/,Argentina
,Orlando City SC  Major League Soccer,112606,66,62,66,65,€3.1M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,28,25.73,23.54,,https://sofifa.com/team/112606/orlando-city-sc/,United States
,AD Alcorcón  La Liga 2,100831,66,66,65,65,€300K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,6,28,28.09,25.36,,https://sofifa.com/team/100831/ad-alcorcon/,Spain
,Vélez Sarsfield  Liga Profesional de Fútbol,101088,66,66,67,62,€2.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,18,11,30,21.64,21.2,,https://sofifa.com/team/101088/velez-sarsfield/,Argentina
,SD Ponferradina  La Liga 2,2023,66,65,67,66,€260K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,4,3,25,27.27,25.72,,https://sofifa.com/team/2023/sd-ponferradina/,Spain
,Deportivo Cali  Categoría Primera A,101102,66,63,60,61,€480K,€0,Balanced,Lots,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,6,28,21.91,21.82,,https://sofifa.com/team/101102/deportivo-cali/,Colombia
,Girona FC  La Liga 2,110062,66,66,65,65,€700K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,6,28,25.27,24.93,,https://sofifa.com/team/110062/girona-fc/,Spain
,FC St. Pauli  2. Bundesliga,110329,66,66,66,66,€1.5M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,24.36,25.14,,https://sofifa.com/team/110329/fc-st-pauli/,Germany
,Angers SCO  Ligue 2,1530,66,65,64,65,€1.4M,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,28,27.64,26.29,,https://sofifa.com/team/1530/angers-sco/,France
,SK Rapid  Bundesliga,254,66,67,66,65,€3M,€0,Fast,Normal,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,20,8,27,24.64,22.26,,https://sofifa.com/team/254/sk-rapid/,Austria
,Gimcheon Sangmu FC  K League 1,2055,65,65,65,64,€300K,€0,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,28,26.73,25.79,,https://sofifa.com/team/2055/gimcheon-sangmu-fc/,Korea Republic
