Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,NEC Nijmegen  Eredivisie,1910,67,64,65,65,€2.2M,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,13,6,25,27.45,24.36,,https://sofifa.com/team/1910/nec-nijmegen/,Netherlands
,FC Basel 1893  Super League,896,67,67,64,63,€3.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,10,27,26.18,24.41,,https://sofifa.com/team/896/fc-basel-1893/,Switzerland
,Associação Naval 1893  Primeira Liga,100737,67,64,65,64,€350K,€0,Slow,Little,Short,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,7,2,28,25.27,24.61,,https://sofifa.com/team/100737/associacao-naval-1893/,Portugal
,MKE Ankaragücü  Süper Lig,101007,67,69,64,67,€2.8M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,10,6,30,26.55,24.3,,https://sofifa.com/team/101007/mke-ankaragucu/,Türkiye
,SK Brann  Eliteserien,919,67,66,63,64,€3M,€0,Fast,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Double,Medium,Wide,Cover,17,8,24,26.64,24.58,,https://sofifa.com/team/919/sk-brann/,Norway
,FC Rostov  Premier League,110231,67,64,66,60,€4.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,30,28.55,24.97,,https://sofifa.com/team/110231/fc-rostov/,Russia
,FC Tom Tomsk  Premier League,110233,67,62,63,59,€3M,€0,Slow,Little,Short,Organised,Little,Normal,Normal,Organised,Contain,Deep,Normal,Offside trap,11,6,30,27.55,25.97,,https://sofifa.com/team/110233/fc-tom-tomsk/,Russia
,Kayserispor  Süper Lig,101020,67,64,62,63,€7M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,10,29,27.27,23.52,,https://sofifa.com/team/101020/kayserispor/,Türkiye
,Gimnàstic de Tarragona  La Liga 2,15019,67,68,65,64,€1.5M,€0,Slow,Little,Short,Free form,Normal,Normal,Lots,Organised,Press,Deep,Normal,Offside trap,10,7,26,27.27,27.0,,https://sofifa.com/team/15019/gimnastic-de-tarragona/,Spain
,SC Olhanense  Primeira Liga,111540,67,68,66,63,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,3,1,26,25.09,24.92,,https://sofifa.com/team/111540/sc-olhanense/,Portugal
,Tecos FC  Liga MX,110780,67,62,60,60,€950K,€0,Slow,Little,Short,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Narrow,Offside trap,9,5,29,28.73,25.52,,https://sofifa.com/team/110780/tecos-fc/,Mexico
,Santo André  Série A,111293,67,66,62,66,€300K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Little,Free form,Press,Deep,Normal,Cover,4,1,29,23.91,23.9,,https://sofifa.com/team/111293/santo-andre/,Brazil
,Brescia  Serie B,190,67,67,64,66,€3M,€0,Slow,Little,Short,Organised,Normal,Normal,Lots,Free form,Contain,Medium,Normal,Offside trap,9,7,26,27.55,24.35,,https://sofifa.com/team/190/brescia/,Italy
,Le Havre AC  Ligue 2,1738,67,61,62,62,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Deep,Narrow,Cover,9,3,30,24.64,24.3,,https://sofifa.com/team/1738/le-havre-ac/,France
,Náutico  Série A,111050,67,67,62,65,€500K,€0,Balanced,Little,Short,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,7,2,29,26.36,24.97,,https://sofifa.com/team/111050/nautico/,Brazil
,Stade Malherbe Caen  Ligue 2,210,67,60,64,63,€1M,€0,Balanced,Little,Short,Organised,Normal,Normal,Normal,Organised,Press,High,Wide,Cover,7,5,27,27.55,24.81,,https://sofifa.com/team/210/stade-malherbe-caen/,France
,Rayo Vallecano  La Liga 2,480,67,67,64,64,€1.8M,€0,Balanced,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Deep,Normal,Offside trap,10,7,30,28.18,25.87,,https://sofifa.com/team/480/rayo-vallecano/,Spain
,Antalyaspor  Süper Lig,741,67,70,61,65,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,10,5,27,28.0,26.19,,https://sofifa.com/team/741/antalyaspor/,Türkiye
,FC Midtjylland  Superliga,1516,67,62,63,63,€1.3M,€0,Fast,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,17,6,22,25.36,22.77,,https://sofifa.com/team/1516/fc-midtjylland/,Denmark
,Atlante  Liga MX,101116,67,65,63,61,€800K,€0,Slow,Little,Short,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,9,5,30,26.18,24.57,,https://sofifa.com/team/101116/atlante/,Mexico
,Leeds United  League One,8,66,65,63,63,€2.5M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,11,8,30,26.73,24.27,,https://sofifa.com/team/8/leeds-united/,England
,FC Kuban Krasnodar  Premier League,110089,66,63,64,63,€6M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,7,30,23.64,23.87,,https://sofifa.com/team/110089/fc-kuban-krasnodar/,Russia
,Nottingham Forest  Championship,14,66,67,67,63,€3M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,9,6,24,24.36,23.42,,https://sofifa.com/team/14/nottingham-forest/,England
,FC Hansa Rostock  2. Bundesliga,27,66,61,64,61,€2M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,7,30,26.91,25.0,,https://sofifa.com/team/27/fc-hansa-rostock/,Germany
,1. FC Kaiserslautern  2. Bundesliga,29,66,65,66,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Double,High,Wide,Cover,11,8,30,23.36,23.47,,https://sofifa.com/team/29/1-fc-kaiserslautern/,Germany
,Viking FK  Eliteserien,300,66,63,61,61,€1.6M,€0,Fast,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Double,High,Wide,Cover,16,8,28,24.27,21.61,,https://sofifa.com/team/300/viking-fk/,Norway
,Aalborg Boldspilklub  Superliga,820,66,62,60,59,€800K,€0,Balanced,Little,Long,Organised,Normal,Normal,Lots,Organised,Double,High,Normal,Cover,18,7,25,27.36,23.68,,https://sofifa.com/team/820/aalborg-boldspilklub/,Denmark
,Albacete Balompié  La Liga 2,1854,66,61,65,61,€1M,€0,Balanced,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,9,6,30,27.64,25.73,,https://sofifa.com/team/1854/albacete-balompie/,Spain
,Real Murcia CF  La Liga 2,1855,66,63,63,62,€3M,€0,Slow,Little,Short,Free form,Normal,Normal,Lots,Organised,Contain,Deep,Normal,Offside trap,10,6,30,27.73,25.57,,https://sofifa.com/team/1855/real-murcia-cf/,Spain
,UD Salamanca  La Liga 2,1856,66,64,65,63,€900K,€0,Slow,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,8,4,27,25.91,24.89,,https://sofifa.com/team/1856/ud-salamanca/,Spain
,Querétaro  Liga MX,110150,66,62,61,64,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,30,29.27,25.63,,https://sofifa.com/team/110150/queretaro/,Mexico
,Hibernian  Premiership,81,66,66,67,64,€3M,€0,Fast,Little,Long,Organised,Lots,Normal,Lots,Organised,Double,Medium,Wide,Cover,13,5,25,24.73,23.64,,https://sofifa.com/team/81/hibernian/,Scotland
,Leicester City  Championship,95,66,68,63,63,€3M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,9,6,30,27.36,24.67,,https://sofifa.com/team/95/leicester-city/,England
,B-SAD  Primeira Liga,1889,66,65,64,63,€400K,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Offside trap,12,5,27,25.09,23.7,,https://sofifa.com/team/1889/b-sad/,Portugal
,FC Paços de Ferreira  Primeira Liga,1892,66,64,63,64,€300K,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Offside trap,9,2,30,26.91,23.97,,https://sofifa.com/team/1892/fc-pacos-de-ferreira/,Portugal
,Sassuolo  Serie B,111974,66,62,64,61,€3.5M,€0,Slow,Little,Short,Organised,Little,Safe,Normal,Organised,Contain,Deep,Narrow,Cover,5,3,25,28.36,26.36,,https://sofifa.com/team/111974/sassuolo/,Italy
,União de Leiria  Primeira Liga,1895,66,67,64,64,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,3,28,25.64,25.68,,https://sofifa.com/team/1895/uniao-de-leiria/,Portugal
,Medipol Başakşehir FK  Süper Lig,101014,66,63,63,62,€2.7M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,2,28,27.18,25.64,,https://sofifa.com/team/101014/medipol-basaksehir-fk/,Türkiye
,Vitória FC  Primeira Liga,665,66,64,66,63,€350K,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,13,5,29,25.18,24.1,,https://sofifa.com/team/665/vitoria-fc/,Portugal
,FC Khimki  Premier League,110239,66,63,59,58,€3M,€0,Slow,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Deep,Narrow,Cover,10,4,20,23.55,23.65,,https://sofifa.com/team/110239/fc-khimki/,Russia
,KRC Genk  Pro League,673,66,64,66,64,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Wide,Cover,16,9,26,23.82,22.77,,https://sofifa.com/team/673/krc-genk/,Belgium
,Gençlerbirliği SK  Süper Lig,101025,66,63,66,63,€6.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,11,24,25.09,24.13,,https://sofifa.com/team/101025/genclerbirligi-sk/,Türkiye
,Tromsø IL  Eliteserien,418,66,58,56,61,€1.2M,€0,Fast,Little,Long,Organised,Lots,Normal,Lots,Organised,Double,Medium,Wide,Cover,7,8,26,26.18,23.65,,https://sofifa.com/team/418/tromso-il/,Norway
,K Beerschot VA  Pro League,675,66,63,64,63,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Wide,Cover,14,7,27,26.27,23.63,,https://sofifa.com/team/675/k-beerschot-va/,Belgium
,Swansea City  Championship,1960,66,62,65,60,€6M,€0,Balanced,Little,Long,Organised,Lots,Risky,Lots,Organised,Double,High,Wide,Cover,8,5,30,25.27,24.6,,https://sofifa.com/team/1960/swansea-city/,England
,Columbus Crew  Major League Soccer,687,66,65,61,63,€800K,€0,Balanced,Little,Mixed,Free form,Normal,Risky,Lots,Free form,Double,Medium,Normal,Cover,13,3,29,27.36,24.79,,https://sofifa.com/team/687/columbus-crew/,United States
,AIK  Allsvenskan,433,66,64,63,63,€1M,€0,Fast,Little,Long,Organised,Normal,Risky,Normal,Free form,Double,High,Wide,Cover,16,7,23,24.64,23.43,,https://sofifa.com/team/433/aik/,Sweden
,Dundee United FC  Premiership,181,66,65,64,66,€3M,€0,Fast,Little,Long,Organised,Lots,Normal,Lots,Organised,Double,Medium,Wide,Cover,12,6,27,23.55,24.0,,https://sofifa.com/team/181/dundee-united-fc/,Scotland
,Chicago Fire  Major League Soccer,693,66,64,63,61,€2.2M,€0,Balanced,Little,Mixed,Free form,Normal,Risky,Lots,Free form,Double,High,Normal,Offside trap,16,5,26,27.0,24.58,,https://sofifa.com/team/693/chicago-fire/,United States
,Houston Dynamo  Major League Soccer,698,66,64,61,64,€1.4M,€0,Balanced,Little,Mixed,Free form,Lots,Risky,Lots,Organised,Double,High,Wide,Offside trap,16,3,24,28.36,26.33,,https://sofifa.com/team/698/houston-dynamo/,United States
,IF Elfsborg  Allsvenskan,700,66,60,64,61,€1M,€0,Slow,Little,Short,Free form,Normal,Safe,Normal,Free form,Double,High,Wide,Cover,17,8,28,29.45,25.64,,https://sofifa.com/team/700/if-elfsborg/,Sweden
,SK Sturm Graz  Bundesliga,209,66,64,61,60,€1.6M,€0,Slow,Little,Long,Organised,Normal,Normal,Lots,Organised,Press,High,Normal,Cover,15,8,30,24.64,23.87,,https://sofifa.com/team/209/sk-sturm-graz/,Austria
,Elche CF  La Liga 2,468,66,63,61,64,€900K,€0,Slow,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,6,29,24.0,24.9,,https://sofifa.com/team/468/elche-cf/,Spain
,Suwon Samsung Bluewings  K League 1,983,66,65,64,62,€5.5M,€0,Balanced,Little,Short,Organised,Normal,Normal,Lots,Free form,Contain,Deep,Narrow,Cover,19,8,30,28.27,27.53,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,KSC Lokeren Oost-Vlaanderen  Pro League,2007,66,61,62,63,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,12,8,30,28.09,25.53,,https://sofifa.com/team/2007/ksc-lokeren-oost-vlaanderen/,Belgium
,UD Las Palmas  La Liga 2,472,66,66,61,61,€700K,€0,Slow,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Offside trap,9,3,29,27.09,25.97,,https://sofifa.com/team/472/ud-las-palmas/,Spain
,Kasımpaşa SK  Süper Lig,111339,66,64,64,61,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,22,27.82,26.59,,https://sofifa.com/team/111339/kasimpasa-sk/,Türkiye
,FC St. Pauli  2. Bundesliga,110329,66,66,65,65,€750K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Double,Medium,Normal,Cover,7,3,30,26.73,25.5,,https://sofifa.com/team/110329/fc-st-pauli/,Germany
,FK Austria Wien  Bundesliga,256,65,66,64,58,€3.5M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Double,Medium,Normal,Cover,20,9,25,26.45,25.08,,https://sofifa.com/team/256/fk-austria-wien/,Austria
,Watford  Championship,1795,65,59,61,62,€7M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Normal,Cover,11,9,29,24.0,21.76,,https://sofifa.com/team/1795/watford/,England
,Aarhus Gymnastikforening  Superliga,271,65,60,64,59,€500K,€0,Balanced,Little,Long,Organised,Lots,Safe,Normal,Organised,Press,High,Normal,Cover,13,4,26,25.91,24.0,,https://sofifa.com/team/271/aarhus-gymnastikforening/,Denmark
,Heracles Almelo  Eredivisie,100634,65,65,62,64,€1.1M,€0,Slow,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Narrow,Cover,11,4,30,26.36,23.93,,https://sofifa.com/team/100634/heracles-almelo/,Netherlands
,Sparta Rotterdam  Eredivisie,100646,65,66,64,64,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Narrow,Cover,12,4,24,22.82,22.92,,https://sofifa.com/team/100646/sparta-rotterdam/,Netherlands
,Seattle Sounders FC  Major League Soccer,111144,65,63,64,61,€2.1M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Free form,Double,Medium,Normal,Cover,15,4,25,27.27,25.72,,https://sofifa.com/team/111144/seattle-sounders-fc/,United States
,VVV-Venlo  Eredivisie,100651,65,65,65,64,€875K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,2,22,25.82,24.27,,https://sofifa.com/team/100651/vvv-venlo/,Netherlands
,Triestina  Serie B,1839,65,63,61,63,€2M,€0,Slow,Little,Short,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Normal,Offside trap,7,5,30,29.36,25.77,,https://sofifa.com/team/1839/triestina/,Italy
,Indios de Ciudad Juárez  Liga MX,111666,65,60,61,59,€1M,€0,Slow,Little,Short,Organised,Normal,Safe,Normal,Organised,Press,Medium,Narrow,Cover,5,3,32,29.27,26.06,,https://sofifa.com/team/111666/indios-de-ciudad-juarez/,Mexico
,Vicenza  Serie B,112954,65,61,57,62,€1.5M,€0,Slow,Little,Short,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Normal,Offside trap,8,6,30,26.64,24.13,,https://sofifa.com/team/112954/vicenza/,Italy
,En Avant Guingamp  Ligue 2,62,65,60,61,57,€500K,€0,Balanced,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Deep,Narrow,Offside trap,7,5,29,26.27,24.21,,https://sofifa.com/team/62/en-avant-guingamp/,France
,IFK Göteborg  Allsvenskan,319,65,66,61,63,€1M,€0,Fast,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Double,High,Normal,Offside trap,17,8,28,24.73,22.82,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,Malmö FF  Allsvenskan,320,65,62,63,60,€2.5M,€0,Balanced,Little,Mixed,Organised,Little,Safe,Little,Organised,Press,High,Normal,Offside trap,16,9,26,23.27,22.35,,https://sofifa.com/team/320/malmo-ff/,Sweden
,Legia Warszawa  Ekstraklasa,1871,65,64,64,64,€2M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Double,Medium,Normal,Cover,18,9,21,26.64,25.9,,https://sofifa.com/team/1871/legia-warszawa/,Poland
,Motherwell FC  Premiership,83,65,63,63,63,€2.5M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,Medium,Wide,Cover,11,3,25,23.64,21.76,,https://sofifa.com/team/83/motherwell-fc/,Scotland
,Roda JC Kerkrade  Eredivisie,1902,65,65,63,64,€2M,€0,Slow,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Narrow,Cover,12,6,28,25.36,24.21,,https://sofifa.com/team/1902/roda-jc-kerkrade/,Netherlands
,Willem II  Eredivisie,1907,65,67,63,63,€2M,€0,Balanced,Little,Short,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Narrow,Cover,12,6,29,24.73,23.14,,https://sofifa.com/team/1907/willem-ii/,Netherlands
,Grosseto  Serie B,111491,65,62,60,57,€1.5M,€0,Slow,Little,Short,Free form,Normal,Safe,Normal,Organised,Contain,Deep,Narrow,Offside trap,5,3,27,25.82,26.44,,https://sofifa.com/team/111491/grosseto/,Italy
,BSC Young Boys  Super League,900,65,61,59,59,€4.5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,17,8,28,23.55,23.21,,https://sofifa.com/team/900/bsc-young-boys/,Switzerland
,Viktoria Plzeň  První liga,110468,65,62,60,60,€1M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,28,25.45,24.11,,https://sofifa.com/team/110468/viktoria-plzen/,Czechia
,Mladá Boleslav  První liga,110472,65,63,61,62,€2M,€0,Balanced,Little,Short,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,14,8,22,25.91,24.91,,https://sofifa.com/team/110472/mlada-boleslav/,Czechia
,ADO Den Haag  Eredivisie,650,65,64,64,62,€2M,€0,Slow,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Narrow,Cover,12,4,30,23.91,24.27,,https://sofifa.com/team/650/ado-den-haag/,Netherlands
,Barnsley  Championship,1932,65,64,62,61,€2.5M,€0,Slow,Little,Long,Organised,Lots,Risky,Lots,Organised,Double,High,Wide,Cover,8,6,26,26.64,25.12,,https://sofifa.com/team/1932/barnsley/,England
,Vålerenga Fotball  Eliteserien,920,65,62,62,60,€2.8M,€0,Fast,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Double,Medium,Wide,Cover,19,10,28,24.18,22.68,,https://sofifa.com/team/920/valerenga-fotball/,Norway
,Diyarbakirspor  Süper Lig,101018,65,62,64,63,€800K,€0,Slow,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Deep,Normal,Cover,10,1,22,26.82,27.45,,https://sofifa.com/team/101018/diyarbakirspor/,Türkiye
,SV Zulte Waregem  Pro League,15005,65,63,65,62,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Wide,Cover,12,6,26,25.45,23.23,,https://sofifa.com/team/15005/sv-zulte-waregem/,Belgium
,SpVgg Greuther Fürth  2. Bundesliga,165,65,63,60,64,€1.5M,€0,Balanced,Little,Mixed,Organised,Lots,Safe,Lots,Organised,Press,Medium,Normal,Cover,8,5,27,25.36,23.81,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,KVC Westerlo  Pro League,681,65,63,60,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Wide,Cover,13,4,28,25.64,23.68,,https://sofifa.com/team/681/kvc-westerlo/,Belgium
,Manisaspor  Süper Lig,101035,65,65,64,64,€4.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,26,25.73,25.04,,https://sofifa.com/team/101035/manisaspor/,Türkiye
,Helsingborgs IF  Allsvenskan,432,65,60,62,64,€600K,€0,Fast,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Double,Medium,Normal,Offside trap,16,8,22,26.36,24.41,,https://sofifa.com/team/432/helsingborgs-if/,Sweden
,New England Revolution  Major League Soccer,691,65,62,62,61,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Offside trap,12,3,26,26.09,24.73,,https://sofifa.com/team/691/new-england-revolution/,United States
,Hamilton Academical FC  Premiership,184,65,60,59,59,€1M,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Wide,Cover,7,1,30,25.36,23.67,,https://sofifa.com/team/184/hamilton-academical-fc/,Scotland
,LA Galaxy  Major League Soccer,697,65,61,63,63,€4.2M,€0,Balanced,Little,Mixed,Organised,Lots,Risky,Lots,Free form,Double,Medium,Normal,Offside trap,18,10,24,29.36,26.17,,https://sofifa.com/team/697/la-galaxy/,United States
,RC Celta  La Liga 2,450,65,63,61,63,€4M,€0,Balanced,Little,Short,Organised,Normal,Normal,Lots,Organised,Contain,Medium,Normal,Offside trap,12,10,30,23.0,23.53,,https://sofifa.com/team/450/rc-celta/,Spain
,FC Seoul  K League 1,982,65,61,59,62,€5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,17,5,28,24.91,24.21,,https://sofifa.com/team/982/fc-seoul/,Korea Republic
,Cercle Brugge KSV  Pro League,1750,65,62,60,64,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Wide,Cover,13,5,27,28.27,24.63,,https://sofifa.com/team/1750/cercle-brugge-ksv/,Belgium
,Chivas USA  Major League Soccer,111070,65,63,59,63,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Double,High,Normal,Cover,14,5,29,25.91,25.55,,https://sofifa.com/team/111070/chivas-usa/,United States
,Rio Ave FC  Primeira Liga,744,65,66,65,65,€380K,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Offside trap,8,3,27,25.09,25.3,,https://sofifa.com/team/744/rio-ave-fc/,Portugal
,Girona FC  La Liga 2,110062,65,65,63,61,€800K,€0,Balanced,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Offside trap,5,2,23,27.91,28.26,,https://sofifa.com/team/110062/girona-fc/,Spain
,CD Castellón  La Liga 2,100852,65,63,61,60,€800K,€0,Slow,Little,Short,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Offside trap,9,6,26,26.91,26.42,,https://sofifa.com/team/100852/cd-castellon/,Spain
,Fredrikstad FK  Eliteserien,2041,65,54,58,58,€1.1M,€0,Fast,Little,Long,Organised,Lots,Normal,Normal,Organised,Double,Medium,Wide,Cover,12,4,23,26.45,22.26,,https://sofifa.com/team/2041/fredrikstad-fk/,Norway
,SK Rapid  Bundesliga,254,65,65,67,62,€3M,€0,Slow,Little,Long,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,20,10,24,25.82,24.88,,https://sofifa.com/team/254/sk-rapid/,Austria
,Norwich City  League One,1792,64,65,61,61,€1.4M,€0,Balanced,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,Medium,Wide,Cover,9,8,30,25.09,23.57,,https://sofifa.com/team/1792/norwich-city/,England
,Coventry City  Championship,1800,64,63,60,59,€5M,€0,Fast,Little,Long,Organised,Lots,Risky,Lots,Organised,Double,High,Wide,Cover,9,7,30,24.64,22.37,,https://sofifa.com/team/1800/coventry-city/,England
,Vannes Olympique Club  Ligue 2,111377,64,63,60,58,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Lots,Organised,Double,Medium,Normal,Cover,2,1,28,27.09,26.0,,https://sofifa.com/team/111377/vannes-olympique-club/,France
,Spartak Nalchik  Premier League,110103,64,54,62,66,€3M,€0,Balanced,Little,Long,Organised,Normal,Safe,Normal,Organised,Press,Deep,Normal,Cover,8,3,24,24.82,24.17,,https://sofifa.com/team/110103/spartak-nalchik/,Russia
,Toronto FC  Major League Soccer,111651,64,62,67,60,€2.3M,€0,Balanced,Little,Mixed,Free form,Lots,Risky,Normal,Free form,Double,High,Wide,Offside trap,16,7,21,26.18,23.67,,https://sofifa.com/team/111651/toronto-fc/,United States
,FK Teplice  První liga,813,64,58,62,59,€1.5M,€0,Slow,Little,Short,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,8,27,26.27,24.56,,https://sofifa.com/team/813/fk-teplice/,Czechia
,Villarreal CF B  La Liga 2,110902,64,59,63,61,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,22,22.18,21.45,,https://sofifa.com/team/110902/villarreal-cf-b/,Spain
,Ascoli  Serie B,1847,64,63,56,58,€1.5M,€0,Slow,Little,Short,Organised,Normal,Safe,Lots,Organised,Contain,Medium,Normal,Offside trap,6,4,30,26.91,24.1,,https://sofifa.com/team/1847/ascoli/,Italy
,Padova  Serie B,110912,64,65,65,61,€2.5M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,6,4,27,26.36,24.96,,https://sofifa.com/team/110912/padova/,Italy
,Halmstads BK  Allsvenskan,321,64,63,61,60,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Deep,Normal,Cover,14,6,22,23.91,24.0,,https://sofifa.com/team/321/halmstads-bk/,Sweden
,Mantova  Serie B,111433,64,61,56,59,€3M,€0,Slow,Little,Short,Free form,Normal,Normal,Lots,Organised,Contain,Medium,Normal,Offside trap,6,4,26,27.91,26.85,,https://sofifa.com/team/111433/mantova/,Italy
,Kaizer Chiefs  Premier Soccer League,110929,64,61,58,55,€350K,€0,Fast,Little,Long,Organised,Lots,Risky,Normal,Organised,Double,High,Wide,Cover,19,2,33,25.45,24.85,,https://sofifa.com/team/110929/kaizer-chiefs/,South Africa
