Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,Alanyaspor  Süper Lig,113142,71,75,72,69,€1M,€3.3M,Fast,Lots,Long,Organised,Normal,Risky,Lots,Organised,Double,High,Normal,Cover,1,1,30,27.64,25.87,,https://sofifa.com/team/113142/alanyaspor/,Türkiye
,Reading FC  Championship,1793,70,70,70,69,€6M,€35M,Balanced,Little,Mixed,Organised,Little,Risky,Normal,Organised,Press,Medium,Normal,Cover,7,1,30,24.82,25.1,,https://sofifa.com/team/1793/reading-fc/,England
,Atlético Morelia  Liga MX,1028,70,74,69,70,€3M,€40M,Fast,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Narrow,Cover,4,5,27,27.27,26.63,,https://sofifa.com/team/1028/atletico-morelia/,Mexico
,Preston North End  Championship,1801,70,70,70,70,€2M,€10.5M,Fast,Normal,Long,Free form,Normal,Normal,Lots,Free form,Press,Medium,Normal,Offside trap,4,1,26,24.45,23.92,,https://sofifa.com/team/1801/preston-north-end/,England
,Brøndby IF  Superliga,269,70,69,70,70,€2.2M,€14.5M,Balanced,Normal,Mixed,Organised,Normal,Safe,Lots,Free form,Press,Medium,Normal,Cover,8,2,27,25.82,22.52,,https://sofifa.com/team/269/brondby-if/,Denmark
,CF Montréal  Major League Soccer,111139,70,71,69,70,€3.7M,€175M,Balanced,Lots,Mixed,Free form,Little,Risky,Normal,Free form,Press,Medium,Normal,Cover,3,4,29,28.18,25.14,,https://sofifa.com/team/111139/cf-montreal/,United States
,Portland Timbers  Major League Soccer,111140,70,74,68,68,€3.7M,€268M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,3,30,26.36,25.23,,https://sofifa.com/team/111140/portland-timbers/,United States
,ESTAC Troyes  Ligue 1,294,70,73,70,68,€2.3M,€12.5M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Narrow,Cover,1,1,29,25.82,25.24,,https://sofifa.com/team/294/estac-troyes/,France
,1. FC Union Berlin  2. Bundesliga,1831,70,71,70,71,€3.5M,€15.2M,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Narrow,Cover,10,2,27,25.27,24.07,,https://sofifa.com/team/1831/1-fc-union-berlin/,Germany
,Frosinone  Serie B,111657,70,70,70,70,€3M,€35M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Deep,Normal,Cover,7,2,24,27.09,26.08,,https://sofifa.com/team/111657/frosinone/,Italy
,Rosenborg BK  Eliteserien,298,70,69,71,70,€1.8M,€15.5M,Balanced,Little,Mixed,Organised,Lots,Risky,Normal,Free form,Press,Medium,Normal,Cover,10,3,27,26.55,23.52,,https://sofifa.com/team/298/rosenborg-bk/,Norway
,Portimonense SC  Primeira Liga,10031,70,70,71,70,€850K,€2.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,25,25.0,23.16,,https://sofifa.com/team/10031/portimonense-sc/,Portugal
,Parma  Serie B,50,70,72,68,68,€4M,€26M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,9,2,26,27.64,26.42,,https://sofifa.com/team/50/parma/,Italy
,FC København  Superliga,819,70,71,71,69,€4.5M,€90M,Balanced,Normal,Mixed,Organised,Lots,Risky,Lots,Organised,Press,High,Normal,Offside trap,10,3,22,24.45,24.68,,https://sofifa.com/team/819/fc-kobenhavn/,Denmark
,Palermo FC  Serie B,1843,70,70,70,70,€6M,€40M,Balanced,Normal,Mixed,Free form,Lots,Normal,Normal,Organised,Double,High,Normal,Offside trap,10,2,28,25.45,23.96,,https://sofifa.com/team/1843/palermo-fc/,Italy
,SSC Bari  Serie B,1848,70,70,67,69,€3M,€22M,Balanced,Lots,Mixed,Organised,Lots,Normal,Little,Free form,Press,Medium,Narrow,Cover,9,2,29,24.82,26.28,,https://sofifa.com/team/1848/ssc-bari/,Italy
,Tijuana  Liga MX,111678,70,76,70,68,€8M,€61M,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,6,26,27.09,25.08,,https://sofifa.com/team/111678/tijuana/,Mexico
,Malmö FF  Allsvenskan,320,70,70,69,68,€4M,€105M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Double,Medium,Normal,Cover,10,3,27,27.36,23.59,,https://sofifa.com/team/320/malmo-ff/,Sweden
,UD Almería  La Liga 2,1861,70,70,69,69,€3.8M,€13.7M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,1,30,24.36,24.83,,https://sofifa.com/team/1861/ud-almeria/,Spain
,Querétaro  Liga MX,110150,70,75,68,69,€3.7M,€40M,Fast,Normal,Long,Free form,Normal,Normal,Normal,Free form,Contain,Deep,Normal,Cover,3,4,26,27.18,26.08,,https://sofifa.com/team/110150/queretaro/,Mexico
,Kaizer Chiefs  Premier Soccer League,110929,70,69,69,68,€2.2M,€8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,5,28,27.36,26.04,,https://sofifa.com/team/110929/kaizer-chiefs/,South Africa
,São Paulo  Série A,598,70,73,69,71,€10M,€118M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,6,20,26.82,28.2,,https://sofifa.com/team/598/sao-paulo/,Brazil
,Birmingham City  Championship,88,70,70,70,69,€2.5M,€15M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Wide,Cover,5,2,30,26.0,24.23,,https://sofifa.com/team/88/birmingham-city/,England
,Ipswich Town  Championship,94,70,71,69,69,€2.3M,€17M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,7,1,30,23.64,23.9,,https://sofifa.com/team/94/ipswich-town/,England
,B-SAD  Primeira Liga,1889,70,72,70,70,€880K,€12M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,4,23,25.0,26.04,,https://sofifa.com/team/1889/b-sad/,Portugal
,Lech Poznań  Ekstraklasa,873,70,72,70,69,€5.3M,€20M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Double,High,Normal,Cover,10,5,25,26.82,24.8,,https://sofifa.com/team/873/lech-poznan/,Poland
,Moreirense FC  Primeira Liga,1900,70,70,71,70,€820K,€4.5M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,4,1,21,26.09,24.81,,https://sofifa.com/team/1900/moreirense-fc/,Portugal
,SC Heerenveen  Eredivisie,1913,70,71,69,69,€2.3M,€6.2M,Balanced,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,High,Narrow,Cover,6,2,26,22.91,23.04,,https://sofifa.com/team/1913/sc-heerenveen/,Netherlands
,Stade de Reims  Ligue 2,379,70,70,69,70,€3M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,1,29,26.45,23.66,,https://sofifa.com/team/379/stade-de-reims/,France
,BSC Young Boys  Super League,900,70,71,69,71,€4.5M,€31.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,9,4,23,26.82,24.22,,https://sofifa.com/team/900/bsc-young-boys/,Switzerland
,Brentford  Championship,1925,70,71,70,70,€4M,€18M,Balanced,Little,Mixed,Organised,Little,Safe,Little,Organised,Press,Medium,Normal,Cover,6,1,30,23.27,22.3,,https://sofifa.com/team/1925/brentford/,England
,Crotone  Serie A,110734,70,70,71,71,€5M,€34M,Fast,Little,Long,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,1,1,28,25.09,23.71,,https://sofifa.com/team/110734/crotone/,Italy
,Royal Charleroi Sporting Club  Pro League,670,70,71,70,70,€1.4M,€2.6M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Medium,Normal,Cover,6,2,26,26.18,25.23,,https://sofifa.com/team/670/royal-charleroi-sporting-club/,Belgium
,VfL Bochum 1848  2. Bundesliga,160,70,72,71,68,€3.3M,€15.9M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Free form,Press,Medium,Normal,Cover,7,2,30,28.09,23.53,,https://sofifa.com/team/160/vfl-bochum-1848/,Germany
,Arsenal Tula  Premier League,110756,70,72,69,70,€2.9M,€10M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,30,26.64,25.37,,https://sofifa.com/team/110756/arsenal-tula/,Russia
,SV Darmstadt 98  2. Bundesliga,110502,70,70,70,71,€3.3M,€20.1M,Balanced,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,High,Normal,Cover,8,1,29,26.55,24.1,,https://sofifa.com/team/110502/sv-darmstadt-98/,Germany
,KV Oostende  Pro League,682,70,69,69,71,€3M,€12M,Balanced,Lots,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Medium,Normal,Cover,7,2,28,26.18,23.75,,https://sofifa.com/team/682/kv-oostende/,Belgium
,1. FC Nürnberg  2. Bundesliga,171,70,70,70,71,€3.4M,€19.1M,Balanced,Normal,Mixed,Organised,Normal,Normal,Lots,Free form,Double,Medium,Normal,Cover,8,3,29,25.45,24.45,,https://sofifa.com/team/171/1-fc-nurnberg/,Germany
,DC United  Major League Soccer,688,70,74,71,66,€3.7M,€230M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,4,28,24.55,24.86,,https://sofifa.com/team/688/dc-united/,United States
,FC Dallas  Major League Soccer,695,70,70,71,69,€3.7M,€185M,Balanced,Normal,Mixed,Free form,Normal,Normal,Lots,Organised,Press,High,Normal,Cover,5,2,29,24.55,23.55,,https://sofifa.com/team/695/fc-dallas/,United States
,Ponte Preta  Série A,111043,70,70,69,72,€1M,€4.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,2,20,28.64,28.6,,https://sofifa.com/team/111043/ponte-preta/,Brazil
,Jeonbuk Hyundai Motors  K League 1,1477,70,69,70,70,€7.6M,€17.3M,Balanced,Lots,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,10,6,28,26.45,26.57,,https://sofifa.com/team/1477/jeonbuk-hyundai-motors/,Korea Republic
,FC Lorient  Ligue 2,217,70,69,71,70,€2.3M,€30M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,1,28,25.09,24.18,,https://sofifa.com/team/217/fc-lorient/,France
,Gimnasia y Esgrima La Plata  Liga Profesional de Fútbol,101084,70,69,72,69,€3.5M,€19M,Balanced,Normal,Mixed,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,5,2,28,26.91,23.82,,https://sofifa.com/team/101084/gimnasia-y-esgrima-la-plata/,Argentina
,CD Numancia  La Liga 2,477,70,71,71,68,€1.5M,€2.6M,Fast,Normal,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,30,26.09,25.07,,https://sofifa.com/team/477/cd-numancia/,Spain
,Antalyaspor  Süper Lig,741,70,69,70,70,€7M,€41M,Balanced,Normal,Mixed,Organised,Normal,Risky,Normal,Organised,Double,Medium,Normal,Cover,5,3,29,28.55,25.41,,https://sofifa.com/team/741/antalyaspor/,Türkiye
,Royal Antwerp FC  Pro League,230,70,70,69,70,€2M,€4M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Free form,Double,Medium,Normal,Cover,2,1,28,25.09,24.25,,https://sofifa.com/team/230/royal-antwerp-fc/,Belgium
,FC Ufa  Premier League,110822,70,72,70,69,€3.4M,€18M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,25,27.45,25.92,,https://sofifa.com/team/110822/fc-ufa/,Russia
,Real Oviedo  La Liga 2,110827,70,69,71,71,€1.7M,€2.9M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,30,28.36,25.43,,https://sofifa.com/team/110827/real-oviedo/,Spain
,Kasımpaşa SK  Süper Lig,111339,70,70,70,71,€5M,€44M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Free form,Press,High,Normal,Cover,4,3,23,25.55,24.04,,https://sofifa.com/team/111339/kasimpasa-sk/,Türkiye
,Independiente Santa Fe  Categoría Primera A,101104,70,69,71,70,€6M,€17.5M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,8,7,28,27.45,27.36,,https://sofifa.com/team/101104/independiente-santa-fe/,Colombia
,Millonarios FC  Categoría Primera A,101105,70,72,68,68,€6.5M,€18.5M,Fast,Normal,Long,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,8,6,28,26.36,25.18,,https://sofifa.com/team/101105/millonarios-fc/,Colombia
,SD Huesca  La Liga 2,110839,70,71,70,69,€1.5M,€2.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,3,1,29,25.0,25.62,,https://sofifa.com/team/110839/sd-huesca/,Spain
,FC St. Pauli  2. Bundesliga,110329,70,71,70,68,€2.9M,€31.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,High,Normal,Cover,7,2,30,26.0,24.7,,https://sofifa.com/team/110329/fc-st-pauli/,Germany
,Necaxa  Liga MX,101121,69,68,68,68,€3.5M,€32M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Double,High,Normal,Cover,2,1,28,24.82,25.32,,https://sofifa.com/team/101121/necaxa/,Mexico
,Sheffield United  Championship,1794,69,71,69,70,€2M,€8M,Balanced,Little,Mixed,Free form,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,1,30,26.0,25.13,,https://sofifa.com/team/1794/sheffield-united/,England
,Philadelphia Union  Major League Soccer,112134,69,68,72,66,€3.7M,€170M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,2,1,28,25.82,24.29,,https://sofifa.com/team/112134/philadelphia-union/,United States
,Al Nassr  Pro League,112139,69,70,70,70,€6.8M,€17.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,4,30,27.82,25.93,,https://sofifa.com/team/112139/al-nassr/,Saudi Arabia
,Queens Park Rangers  Championship,15,69,71,69,68,€4M,€30M,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,8,1,30,24.36,24.1,,https://sofifa.com/team/15/queens-park-rangers/,England
,Heracles Almelo  Eredivisie,100634,69,70,68,68,€1.7M,€3.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,28,26.09,23.71,,https://sofifa.com/team/100634/heracles-almelo/,Netherlands
,1. FC Kaiserslautern  2. Bundesliga,29,69,69,69,68,€3.2M,€16.2M,Balanced,Lots,Mixed,Organised,Little,Normal,Little,Organised,Double,High,Normal,Cover,6,2,30,24.55,23.33,,https://sofifa.com/team/29/1-fc-kaiserslautern/,Germany
,Minnesota United FC  Major League Soccer,111138,69,74,68,66,€3.7M,€150M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Narrow,Cover,1,1,30,27.64,25.53,,https://sofifa.com/team/111138/minnesota-united-fc/,United States
,US Salernitana 1919  Serie B,110373,69,69,68,68,€3M,€18M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,8,2,28,25.36,24.43,,https://sofifa.com/team/110373/us-salernitana-1919/,Italy
,San Jose Earthquakes  Major League Soccer,111928,69,71,69,69,€3.7M,€235M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,5,2,26,26.09,24.77,,https://sofifa.com/team/111928/san-jose-earthquakes/,United States
,Albacete Balompié  La Liga 2,1854,69,69,68,69,€1.5M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,29,28.55,25.79,,https://sofifa.com/team/1854/albacete-balompie/,Spain
,CD Veracruz  Liga MX,110145,69,70,67,68,€1.4M,€15M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,High,Normal,Cover,3,1,30,29.09,26.97,,https://sofifa.com/team/110145/cd-veracruz/,Mexico
,CA Banfield  Liga Profesional de Fútbol,110404,69,69,69,71,€2.5M,€14M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Narrow,Cover,5,4,28,27.18,23.18,,https://sofifa.com/team/110404/ca-banfield/,Argentina
,Cremonese  Serie B,111434,69,70,67,70,€1.5M,€10M,Balanced,Little,Mixed,Organised,Little,Safe,Little,Organised,Double,High,Normal,Cover,4,1,30,28.73,26.63,,https://sofifa.com/team/111434/cremonese/,Italy
,Córdoba CF  La Liga 2,1867,69,74,67,68,€2.1M,€5.3M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,30,26.64,25.07,,https://sofifa.com/team/1867/cordoba-cf/,Spain
,Aberdeen  Premiership,77,69,69,70,67,€2.5M,€9.2M,Balanced,Normal,Mixed,Organised,Lots,Normal,Lots,Organised,Press,Medium,Wide,Cover,7,1,27,25.73,24.04,,https://sofifa.com/team/77/aberdeen/,Scotland
,Godoy Cruz  Liga Profesional de Fútbol,111706,69,76,67,69,€2.5M,€19M,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,High,Normal,Cover,5,4,28,24.64,23.64,,https://sofifa.com/team/111706/godoy-cruz/,Argentina
,Atlético Tucumán  Liga Profesional de Fútbol,111708,69,70,68,69,€750K,€6M,Balanced,Little,Mixed,Organised,Normal,Risky,Little,Organised,Double,Medium,Narrow,Offside trap,2,1,28,26.18,27.18,,https://sofifa.com/team/111708/atletico-tucuman/,Argentina
,Chapecoense  Série A,112476,69,69,69,71,€900K,€3.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,1,20,31.18,30.6,,https://sofifa.com/team/112476/chapecoense/,Brazil
,Millwall FC  Championship,97,69,69,71,69,€1.8M,€8M,Balanced,Normal,Long,Organised,Lots,Normal,Lots,Organised,Press,Medium,Normal,Cover,10,1,30,26.0,24.53,,https://sofifa.com/team/97/millwall-fc/,England
,SV Sandhausen  2. Bundesliga,110178,69,69,67,70,€1.5M,€11.2M,Fast,Normal,Long,Organised,Lots,Risky,Lots,Organised,Contain,Deep,Normal,Cover,2,1,30,26.64,24.97,,https://sofifa.com/team/110178/sv-sandhausen/,Germany
,Avaí FC  Série A,111976,69,68,68,69,€1.1M,€4.8M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,3,3,20,28.64,28.6,,https://sofifa.com/team/111976/avai-fc/,Brazil
,Sunderland  Championship,106,69,67,70,70,€15M,€180M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Deep,Normal,Cover,4,3,30,27.09,24.37,,https://sofifa.com/team/106/sunderland/,England
,Deportes Tolima  Categoría Primera A,111722,69,70,68,70,€1.8M,€9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,4,28,26.0,24.43,,https://sofifa.com/team/111722/deportes-tolima/,Colombia
,Yeni Malatyaspor  Süper Lig,113259,69,74,69,69,€2M,€11M,Balanced,Lots,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,2,1,28,26.82,24.32,,https://sofifa.com/team/113259/yeni-malatyaspor/,Türkiye
,FC Barcelona B  La Liga 2,110704,69,68,70,68,€1.6M,€2.8M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,High,Normal,Cover,2,1,30,20.73,19.5,,https://sofifa.com/team/110704/fc-barcelona-b/,Spain
,Kawasaki Frontale  J1 League,111730,69,76,68,68,€4.2M,€14M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,7,5,30,28.0,25.63,,https://sofifa.com/team/111730/kawasaki-frontale/,Japan
,PEC Zwolle  Eredivisie,1914,69,68,70,69,€1.5M,€2.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,28,24.64,23.04,,https://sofifa.com/team/1914/pec-zwolle/,Netherlands
,Universidad Católica  Primera Division,110975,69,69,68,68,€3.5M,€20M,Balanced,Normal,Mixed,Organised,Lots,Risky,Lots,Organised,Press,High,Normal,Cover,9,6,20,24.82,24.7,,https://sofifa.com/team/110975/universidad-catolica/,Chile
,Unión Española  Primera Division,110977,69,66,71,66,€1M,€10.5M,Balanced,Normal,Mixed,Organised,Lots,Safe,Normal,Organised,Contain,Medium,Normal,Cover,6,6,20,24.82,26.75,,https://sofifa.com/team/110977/union-espanola/,Chile
,KV Mechelen  Pro League,110724,69,70,69,68,€2.2M,€5.7M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,1,28,25.45,24.64,,https://sofifa.com/team/110724/kv-mechelen/,Belgium
,CD Tondela  Primeira Liga,112516,69,70,68,68,€800K,€4.5M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Deep,Narrow,Cover,1,1,26,25.36,24.81,,https://sofifa.com/team/112516/cd-tondela/,Portugal
,ADO Den Haag  Eredivisie,650,69,67,69,69,€2M,€4.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Narrow,Cover,5,1,29,25.09,23.86,,https://sofifa.com/team/650/ado-den-haag/,Netherlands
,Spezia  Serie B,110741,69,70,67,69,€3M,€21M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,2,29,27.55,26.03,,https://sofifa.com/team/110741/spezia/,Italy
,FC Anzhi Makhachkala  Premier League,100766,69,70,68,69,€3M,€15M,Fast,Normal,Long,Organised,Normal,Risky,Lots,Organised,Press,Medium,Normal,Cover,2,4,30,26.0,24.4,,https://sofifa.com/team/100766/fc-anzhi-makhachkala/,Russia
,DSC Arminia Bielefeld  2. Bundesliga,159,69,70,69,69,€2.3M,€10M,Balanced,Normal,Mixed,Organised,Lots,Normal,Normal,Organised,Double,Medium,Normal,Cover,3,1,27,26.27,24.07,,https://sofifa.com/team/159/dsc-arminia-bielefeld/,Germany
,Cultural Leonesa  La Liga 2,15012,69,70,69,68,€800K,€2.5M,Fast,Normal,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,1,1,25,25.36,25.56,,https://sofifa.com/team/15012/cultural-leonesa/,Spain
,Eintracht Braunschweig  2. Bundesliga,110500,69,69,70,68,€3.5M,€17.3M,Fast,Lots,Long,Organised,Lots,Risky,Lots,Organised,Press,Medium,Wide,Cover,8,1,29,25.91,24.48,,https://sofifa.com/team/110500/eintracht-braunschweig/,Germany
,SpVgg Greuther Fürth  2. Bundesliga,165,69,69,68,70,€1.9M,€15.4M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,6,2,30,25.91,23.9,,https://sofifa.com/team/165/spvgg-greuther-furth/,Germany
,AIK  Allsvenskan,433,69,69,69,67,€2.5M,€13.5M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Contain,Medium,Normal,Cover,9,2,27,25.73,25.37,,https://sofifa.com/team/433/aik/,Sweden
,Houston Dynamo  Major League Soccer,698,69,67,70,68,€3.7M,€218M,Fast,Normal,Long,Organised,Normal,Normal,Lots,Organised,Contain,Medium,Normal,Offside trap,7,2,29,26.18,25.83,,https://sofifa.com/team/698/houston-dynamo/,United States
,Lobos BUAP  Liga MX,111035,69,70,67,69,€2M,€14M,Fast,Lots,Long,Organised,Normal,Risky,Lots,Organised,Double,Medium,Normal,Cover,1,1,30,26.91,26.17,,https://sofifa.com/team/111035/lobos-buap/,Mexico
,Urawa Red Diamonds  J1 League,111575,69,70,68,71,€8M,€18.2M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Double,Medium,Normal,Cover,9,5,29,27.36,27.1,,https://sofifa.com/team/111575/urawa-red-diamonds/,Japan
,Real Salt Lake  Major League Soccer,111065,69,69,72,66,€3.7M,€155M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Free form,Contain,Medium,Normal,Cover,7,4,30,25.09,25.1,,https://sofifa.com/team/111065/real-salt-lake/,United States
,Orlando City SC  Major League Soccer,112606,69,72,67,68,€3.7M,€272M,Fast,Normal,Long,Free form,Normal,Risky,Lots,Free form,Double,Medium,Normal,Cover,1,5,29,26.0,24.9,,https://sofifa.com/team/112606/orlando-city-sc/,United States
,AD Alcorcón  La Liga 2,100831,69,68,70,69,€1.6M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,1,30,29.82,26.43,,https://sofifa.com/team/100831/ad-alcorcon/,Spain
,FC Midtjylland  Superliga,1516,69,70,68,70,€2.3M,€14.3M,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,High,Normal,Cover,9,2,27,25.73,23.56,,https://sofifa.com/team/1516/fc-midtjylland/,Denmark
,Independiente Medellín  Categoría Primera A,101103,69,71,69,65,€4M,€24M,Balanced,Normal,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Wide,Cover,9,5,28,26.73,24.61,,https://sofifa.com/team/101103/independiente-medellin/,Colombia
,CD Lugo  La Liga 2,110831,69,71,69,68,€1.6M,€2.6M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,1,30,26.45,23.97,,https://sofifa.com/team/110831/cd-lugo/,Spain
,KV Kortrijk  Pro League,100081,69,69,69,67,€1.4M,€2.5M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,1,28,27.55,25.39,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,Lechia Gdańsk  Ekstraklasa,111091,69,69,69,67,€3.4M,€15M,Balanced,Normal,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,8,2,27,26.45,25.78,,https://sofifa.com/team/111091/lechia-gdansk/,Poland
,Real Zaragoza  La Liga 2,244,69,70,69,69,€2.6M,€6.9M,Balanced,Normal,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,1,30,25.64,23.73,,https://sofifa.com/team/244/real-zaragoza/,Spain
,Rosario Central  Liga Profesional de Fútbol,110580,69,74,69,66,€7M,€42M,Balanced,Little,Mixed,Organised,Normal,Safe,Little,Organised,Press,Medium,Wide,Cover,7,4,28,23.64,23.39,,https://sofifa.com/team/110580/rosario-central/,Argentina
,Vancouver Whitecaps FC  Major League Soccer,101112,69,71,70,68,€3.7M,€150M,Fast,Lots,Long,Organised,Normal,Normal,Lots,Free form,Contain,Deep,Narrow,Cover,3,2,27,25.82,25.11,,https://sofifa.com/team/101112/vancouver-whitecaps-fc/,United States
