Unnamed: 0,Name,ID,Overall,Attack,Midfield,Defence,Transfer budget,Club worth,Speed,Dribbling,Passing,Positioning,Crossing,Passing.1,Shooting,Positioning.1,Aggression,Pressure,Team width,Defender line,Domestic prestige,International prestige,Players,Starting XI average age,Whole team average age,Unnamed: 26,href,country
,FC Groningen  Eredivisie,1915,67,68,67,68,€4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,10,30,23.82,22.03,,https://sofifa.com/team/1915/fc-groningen/,Netherlands
,KV Mechelen  Pro League,110724,67,68,66,65,€800K,€0,Balanced,Little,Short,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,14,9,28,24.91,24.25,,https://sofifa.com/team/110724/kv-mechelen/,Belgium
,ADO Den Haag  Eredivisie,650,67,67,68,66,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,9,30,22.45,22.13,,https://sofifa.com/team/650/ado-den-haag/,Netherlands
,FC Rostov  Premier League,110231,67,69,65,65,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,11,14,30,26.64,24.97,,https://sofifa.com/team/110231/fc-rostov/,Russia
,Vitória FC  Primeira Liga,665,67,68,67,65,€350K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,9,27,27.18,25.37,,https://sofifa.com/team/665/vitoria-fc/,Portugal
,Strømsgodset IF  Eliteserien,922,67,67,65,65,€800K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,5,26,23.64,22.88,,https://sofifa.com/team/922/stromsgodset-if/,Norway
,VfL Bochum 1848  2. Bundesliga,160,67,66,66,66,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,25.0,25.14,,https://sofifa.com/team/160/vfl-bochum-1848/,Germany
,FC Energie Cottbus  2. Bundesliga,162,67,69,67,66,€1.2M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,9,28,25.36,24.54,,https://sofifa.com/team/162/fc-energie-cottbus/,Germany
,New York Red Bulls  Major League Soccer,689,67,70,65,66,€3.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,17,8,29,27.27,25.55,,https://sofifa.com/team/689/new-york-red-bulls/,United States
,FC Sion  Super League,110770,67,69,64,65,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,28,24.45,23.57,,https://sofifa.com/team/110770/fc-sion/,Switzerland
,SC Olhanense  Primeira Liga,111540,67,68,66,67,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Contain,Medium,Normal,Cover,6,8,28,26.27,24.86,,https://sofifa.com/team/111540/sc-olhanense/,Portugal
,FC Dallas  Major League Soccer,695,67,66,66,63,€1.4M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,7,29,25.09,24.79,,https://sofifa.com/team/695/fc-dallas/,United States
,Sporting Kansas City  Major League Soccer,696,67,66,66,67,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,10,6,27,24.55,24.3,,https://sofifa.com/team/696/sporting-kansas-city/,United States
,León  Liga MX,110781,67,67,67,68,€600K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,3,30,27.36,24.37,,https://sofifa.com/team/110781/leon/,Mexico
,Modena  Serie B,1744,67,67,66,66,€1.5M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,7,8,25,24.64,23.6,,https://sofifa.com/team/1744/modena/,Italy
,UD Las Palmas  La Liga 2,472,67,67,67,67,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,8,28,23.73,24.25,,https://sofifa.com/team/472/ud-las-palmas/,Spain
,Atlético Clube Goianiense  Série A,112119,67,68,67,66,€300K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,8,23,28.27,25.83,,https://sofifa.com/team/112119/atletico-clube-goianiense/,Brazil
,FC St. Pauli  2. Bundesliga,110329,67,68,68,67,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,25.73,23.61,,https://sofifa.com/team/110329/fc-st-pauli/,Germany
,FSV Frankfurt  2. Bundesliga,110596,66,68,66,64,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,7,28,25.18,23.54,,https://sofifa.com/team/110596/fsv-frankfurt/,Germany
,Al Nassr  Pro League,112139,66,64,68,63,€7M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,15,4,30,26.36,24.83,,https://sofifa.com/team/112139/al-nassr/,Saudi Arabia
,AEK Athens  Super League,278,66,64,65,62,€5M,€0,Balanced,Little,Short,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,16,10,30,23.45,21.87,,https://sofifa.com/team/278/aek-athens/,Greece
,MSV Duisburg  2. Bundesliga,1825,66,65,66,65,€2M,€0,Balanced,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,9,28,25.36,25.14,,https://sofifa.com/team/1825/msv-duisburg/,Germany
,Portland Timbers  Major League Soccer,111140,66,66,68,63,€800K,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,6,30,24.91,24.97,,https://sofifa.com/team/111140/portland-timbers/,United States
,1. FC Union Berlin  2. Bundesliga,1831,66,68,66,65,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,7,8,27,26.27,24.11,,https://sofifa.com/team/1831/1-fc-union-berlin/,Germany
,Viking FK  Eliteserien,300,66,66,65,65,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,16,7,26,24.91,23.5,,https://sofifa.com/team/300/viking-fk/,Norway
,San Jose Earthquakes  Major League Soccer,111928,66,67,64,66,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,6,30,28.55,26.2,,https://sofifa.com/team/111928/san-jose-earthquakes/,United States
,AJ Auxerre  Ligue 2,57,66,64,65,67,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,15,15,28,24.82,22.57,,https://sofifa.com/team/57/aj-auxerre/,France
,RC Recreativo de Huelva  La Liga 2,571,66,67,65,64,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Little,Organised,Press,Medium,Normal,Cover,11,10,28,27.27,26.14,,https://sofifa.com/team/571/rc-recreativo-de-huelva/,Spain
,En Avant Guingamp  Ligue 2,62,66,67,66,65,€570K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,10,28,26.18,25.04,,https://sofifa.com/team/62/en-avant-guingamp/,France
,Malmö FF  Allsvenskan,320,66,67,66,66,€1.1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,8,27,23.36,20.96,,https://sofifa.com/team/320/malmo-ff/,Sweden
,Padova  Serie B,110912,66,67,65,66,€2M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Lots,Organised,Press,Medium,Normal,Cover,6,7,28,25.91,25.25,,https://sofifa.com/team/110912/padova/,Italy
,Cesena FC  Serie B,110915,66,66,65,65,€3M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,9,12,27,26.73,24.96,,https://sofifa.com/team/110915/cesena-fc/,Italy
,Puebla FC  Liga MX,110152,66,67,65,65,€600K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,7,29,26.91,25.62,,https://sofifa.com/team/110152/puebla-fc/,Mexico
,Córdoba CF  La Liga 2,1867,66,66,65,65,€350K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,9,28,28.0,24.07,,https://sofifa.com/team/1867/cordoba-cf/,Spain
,Motherwell FC  Premiership,83,66,67,67,65,€2M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,6,28,26.0,22.29,,https://sofifa.com/team/83/motherwell-fc/,Scotland
,Gil Vicente FC  Primeira Liga,1888,66,68,67,66,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,8,27,27.73,26.19,,https://sofifa.com/team/1888/gil-vicente-fc/,Portugal
,Sassuolo  Serie B,111974,66,68,65,65,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Offside trap,7,8,24,25.45,24.0,,https://sofifa.com/team/111974/sassuolo/,Italy
,Lech Poznań  Ekstraklasa,873,66,65,66,67,€3.5M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,19,8,23,25.73,23.78,,https://sofifa.com/team/873/lech-poznan/,Poland
,SC Beira-Mar  Primeira Liga,1897,66,68,65,66,€375K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,8,25,26.55,24.6,,https://sofifa.com/team/1897/sc-beira-mar/,Portugal
,Moreirense FC  Primeira Liga,1900,66,66,65,64,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,4,26,25.36,25.92,,https://sofifa.com/team/1900/moreirense-fc/,Portugal
,Varese  Serie B,112237,66,66,64,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,9,26,27.55,25.46,,https://sofifa.com/team/112237/varese/,Italy
,Roda JC Kerkrade  Eredivisie,1902,66,68,66,67,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,9,30,23.91,23.3,,https://sofifa.com/team/1902/roda-jc-kerkrade/,Netherlands
,NAC Breda  Eredivisie,1904,66,65,67,65,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,9,30,25.27,22.67,,https://sofifa.com/team/1904/nac-breda/,Netherlands
,RKC Waalwijk  Eredivisie,1905,66,65,66,65,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Contain,Deep,Normal,Cover,7,8,30,25.18,23.37,,https://sofifa.com/team/1905/rkc-waalwijk/,Netherlands
,Bristol City  Championship,1919,66,67,66,66,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,8,28,24.18,24.29,,https://sofifa.com/team/1919/bristol-city/,England
,BSC Young Boys  Super League,900,66,59,66,65,€4M,€0,Balanced,Little,Long,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,8,26,26.91,23.92,,https://sofifa.com/team/900/bsc-young-boys/,Switzerland
,FC Ingolstadt 04  2. Bundesliga,111239,66,69,65,66,€2.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,7,8,28,25.55,26.21,,https://sofifa.com/team/111239/fc-ingolstadt-04/,Germany
,Huddersfield Town  Championship,1939,66,68,65,65,€3.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,6,28,24.0,23.75,,https://sofifa.com/team/1939/huddersfield-town/,England
,Spezia  Serie B,110741,66,70,67,64,€2.5M,€0,Balanced,Little,Mixed,Free form,Lots,Normal,Lots,Free form,Press,Medium,Normal,Cover,3,4,26,26.82,23.92,,https://sofifa.com/team/110741/spezia/,Italy
,Vålerenga Fotball  Eliteserien,920,66,68,66,62,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,8,27,25.45,23.22,,https://sofifa.com/team/920/valerenga-fotball/,Norway
,FC Amkar Perm  Premier League,110234,66,66,66,64,€3.5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Little,Organised,Contain,Medium,Normal,Cover,10,13,30,28.36,26.23,,https://sofifa.com/team/110234/fc-amkar-perm/,Russia
,PFC Krylia Sovetov Samara  Premier League,100764,66,67,65,67,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,10,30,26.82,25.13,,https://sofifa.com/team/100764/pfc-krylia-sovetov-samara/,Russia
,Tromsø IL  Eliteserien,418,66,68,64,66,€1.2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,27,24.82,22.33,,https://sofifa.com/team/418/tromso-il/,Norway
,Helsingborgs IF  Allsvenskan,432,66,64,66,64,€1.1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,17,8,26,26.09,24.42,,https://sofifa.com/team/432/helsingborgs-if/,Sweden
,AIK  Allsvenskan,433,66,66,66,67,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,18,7,24,24.73,22.92,,https://sofifa.com/team/433/aik/,Sweden
,Chicago Fire  Major League Soccer,693,66,67,66,64,€2.2M,€0,Balanced,Little,Short,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,15,6,29,26.18,25.0,,https://sofifa.com/team/693/chicago-fire/,United States
,Colorado Rapids  Major League Soccer,694,66,67,67,64,€800K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,12,8,29,25.36,24.76,,https://sofifa.com/team/694/colorado-rapids/,United States
,Houston Dynamo  Major League Soccer,698,66,64,64,64,€1.4M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,27,25.36,24.74,,https://sofifa.com/team/698/houston-dynamo/,United States
,IF Elfsborg  Allsvenskan,700,66,66,68,63,€1.2M,€0,Slow,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,17,8,27,26.91,25.04,,https://sofifa.com/team/700/if-elfsborg/,Sweden
,Brescia  Serie B,190,66,66,65,68,€3M,€0,Balanced,Little,Mixed,Organised,Little,Normal,Lots,Free form,Press,Medium,Normal,Cover,11,11,28,25.0,22.46,,https://sofifa.com/team/190/brescia/,Italy
,Jeonbuk Hyundai Motors  K League 1,1477,66,77,64,64,€5.5M,€0,Balanced,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,15,7,28,26.91,25.71,,https://sofifa.com/team/1477/jeonbuk-hyundai-motors/,Korea Republic
,AS Reggina 1914  Serie B,203,66,68,65,65,€1.5M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,10,24,25.27,24.17,,https://sofifa.com/team/203/as-reggina-1914/,Italy
,SK Sturm Graz  Bundesliga,209,66,67,66,64,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,15,8,28,24.91,23.29,,https://sofifa.com/team/209/sk-sturm-graz/,Austria
,Stade Malherbe Caen  Ligue 2,210,66,65,66,65,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,12,28,26.45,24.36,,https://sofifa.com/team/210/stade-malherbe-caen/,France
,Suwon Samsung Bluewings  K League 1,983,66,69,65,63,€7M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,10,28,24.55,24.54,,https://sofifa.com/team/983/suwon-samsung-bluewings/,Korea Republic
,Real Salt Lake  Major League Soccer,111065,66,66,66,64,€1.3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,14,8,30,26.36,24.73,,https://sofifa.com/team/111065/real-salt-lake/,United States
,SD Ponferradina  La Liga 2,2023,66,68,66,66,€200K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Wide,Cover,4,2,26,27.82,26.19,,https://sofifa.com/team/2023/sd-ponferradina/,Spain
,KV Kortrijk  Pro League,100081,66,66,66,65,€600K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Little,Organised,Press,Medium,Normal,Cover,12,7,25,25.55,23.56,,https://sofifa.com/team/100081/kv-kortrijk/,Belgium
,Dynamo Dresden  2. Bundesliga,503,66,63,65,64,€600K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,8,26,26.0,24.27,,https://sofifa.com/team/503/dynamo-dresden/,Germany
,Vancouver Whitecaps FC  Major League Soccer,101112,66,68,64,65,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,4,7,27,27.0,25.11,,https://sofifa.com/team/101112/vancouver-whitecaps-fc/,United States
,FC Erzgebirge Aue  2. Bundesliga,506,66,66,65,66,€600K,€0,Slow,Little,Long,Organised,Normal,Normal,Normal,Organised,Press,Deep,Narrow,Cover,7,7,27,26.0,25.3,,https://sofifa.com/team/506/fc-erzgebirge-aue/,Germany
,Atlante  Liga MX,101116,66,70,63,63,€800K,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,12,7,30,28.09,24.97,,https://sofifa.com/team/101116/atlante/,Mexico
,SK Rapid  Bundesliga,254,66,67,64,63,€3M,€0,Fast,Little,Mixed,Organised,Lots,Risky,Normal,Organised,Press,Medium,Normal,Cover,20,9,24,24.0,23.0,,https://sofifa.com/team/254/sk-rapid/,Austria
,Burnley  Championship,1796,65,68,63,63,€4.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,8,27,24.64,23.81,,https://sofifa.com/team/1796/burnley/,England
,Philadelphia Union  Major League Soccer,112134,65,67,64,65,€1M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,5,7,25,25.18,24.84,,https://sofifa.com/team/112134/philadelphia-union/,United States
,Al Fateh  Pro League,112390,65,73,63,64,€3.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,3,30,26.09,24.93,,https://sofifa.com/team/112390/al-fateh/,Saudi Arabia
,Hércules CF  La Liga 2,100879,65,67,62,66,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,10,10,28,28.0,25.75,,https://sofifa.com/team/100879/hercules-cf/,Spain
,Mordovia Saransk  Premier League,110106,65,68,64,62,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,5,26,27.55,26.15,,https://sofifa.com/team/110106/mordovia-saransk/,Russia
,Toronto FC  Major League Soccer,111651,65,64,64,61,€2.8M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,16,7,28,23.64,23.89,,https://sofifa.com/team/111651/toronto-fc/,United States
,VVV-Venlo  Eredivisie,100651,65,66,65,64,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Deep,Normal,Cover,9,9,26,24.82,23.5,,https://sofifa.com/team/100651/vvv-venlo/,Netherlands
,SC Paderborn 07  2. Bundesliga,10030,65,65,65,65,€1.5M,€0,Fast,Little,Mixed,Organised,Normal,Normal,Lots,Organised,Press,Medium,Normal,Cover,7,7,27,24.36,23.52,,https://sofifa.com/team/10030/sc-paderborn-07/,Germany
,Vicenza  Serie B,112954,65,68,61,64,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,7,9,28,26.82,24.93,,https://sofifa.com/team/112954/vicenza/,Italy
,IFK Göteborg  Allsvenskan,319,65,68,64,64,€1M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,20,8,28,26.82,23.25,,https://sofifa.com/team/319/ifk-goteborg/,Sweden
,Waasland-Beveren  Pro League,110913,65,65,65,64,€500K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Free form,Press,Deep,Normal,Cover,6,3,28,26.55,25.36,,https://sofifa.com/team/110913/waasland-beveren/,Belgium
,Grasshopper Club Zürich  Super League,322,65,66,64,63,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,14,7,25,23.55,22.56,,https://sofifa.com/team/322/grasshopper-club-zurich/,Switzerland
,San Luis  Liga MX,110149,65,69,64,64,€950K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,7,30,27.64,26.23,,https://sofifa.com/team/110149/san-luis/,Mexico
,Querétaro  Liga MX,110150,65,64,66,65,€600K,€0,Slow,Little,Long,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,6,7,30,26.73,25.6,,https://sofifa.com/team/110150/queretaro/,Mexico
,Charlton Athletic  Championship,89,65,67,62,65,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,28,24.91,24.39,,https://sofifa.com/team/89/charlton-athletic/,England
,FC Volga Nizhny Novgorod  Premier League,112217,65,65,62,61,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,9,12,30,29.0,26.2,,https://sofifa.com/team/112217/fc-volga-nizhny-novgorod/,Russia
,Al Ittihad  Pro League,607,65,67,66,64,€9M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,18,5,30,24.36,23.97,,https://sofifa.com/team/607/al-ittihad/,Saudi Arabia
,Novara  Serie B,112225,65,66,65,64,€2M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,10,27,25.82,25.19,,https://sofifa.com/team/112225/novara/,Italy
,PEC Zwolle  Eredivisie,1914,65,65,65,65,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,5,3,30,24.27,22.87,,https://sofifa.com/team/1914/pec-zwolle/,Netherlands
,Barnsley  Championship,1932,65,64,64,59,€1.8M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,8,28,26.27,24.43,,https://sofifa.com/team/1932/barnsley/,England
,Alaniya Vladikavkaz  Premier League,110230,65,65,66,61,€3M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,7,30,24.82,22.63,,https://sofifa.com/team/110230/alaniya-vladikavkaz/,Russia
,K Beerschot VA  Pro League,675,65,64,66,62,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Wide,Cover,14,8,28,23.64,23.07,,https://sofifa.com/team/675/k-beerschot-va/,Belgium
,CE Sabadell FC  La Liga 2,15021,65,66,66,64,€200K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,6,7,28,29.82,26.96,,https://sofifa.com/team/15021/ce-sabadell-fc/,Spain
,Columbus Crew  Major League Soccer,687,65,70,62,64,€1M,€0,Balanced,Little,Mixed,Free form,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,16,7,29,24.82,23.93,,https://sofifa.com/team/687/columbus-crew/,United States
,Ulsan HD FC  K League 1,1473,65,69,65,62,€6M,€0,Balanced,Little,Mixed,Organised,Normal,Safe,Normal,Organised,Press,Medium,Normal,Cover,16,9,28,25.18,25.25,,https://sofifa.com/team/1473/ulsan-hd-fc/,Korea Republic
,Pohang Steelers  K League 1,1474,65,65,64,65,€5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,19,8,28,26.64,24.96,,https://sofifa.com/team/1474/pohang-steelers/,Korea Republic
,Jeju United FC  K League 1,1478,65,64,64,62,€4.5M,€0,Fast,Little,Mixed,Organised,Normal,Risky,Normal,Organised,Press,Medium,Normal,Cover,14,7,28,23.73,25.07,,https://sofifa.com/team/1478/jeju-united-fc/,Korea Republic
,BK Häcken  Allsvenskan,711,65,68,65,64,€250K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,13,6,27,26.55,24.56,,https://sofifa.com/team/711/bk-hacken/,Sweden
,Empoli  Serie B,1746,65,68,63,63,€1.5M,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,9,27,25.55,24.48,,https://sofifa.com/team/1746/empoli/,Italy
,RAEC Mons  Pro League,1747,65,66,63,65,€400K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,11,7,27,27.0,25.04,,https://sofifa.com/team/1747/raec-mons/,Belgium
,Cercle Brugge KSV  Pro League,1750,65,66,65,63,€800K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Free form,Press,Medium,Normal,Cover,13,7,27,25.09,23.52,,https://sofifa.com/team/1750/cercle-brugge-ksv/,Belgium
,Aalesunds Fotballklubb  Eliteserien,1755,65,64,65,62,€600K,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,12,6,28,22.36,22.14,,https://sofifa.com/team/1755/aalesunds-fotballklubb/,Norway
,CD Numancia  La Liga 2,477,65,66,66,62,€750K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,9,28,26.82,25.21,,https://sofifa.com/team/477/cd-numancia/,Spain
,Oud-Heverlee Leuven  Pro League,100087,65,64,65,65,€400K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,8,7,28,25.64,24.36,,https://sofifa.com/team/100087/oud-heverlee-leuven/,Belgium
,FC Nordsjælland  Superliga,1788,65,64,63,64,€450K,€0,Balanced,Little,Mixed,Organised,Little,Normal,Normal,Organised,Contain,Medium,Normal,Cover,13,6,28,24.91,22.0,,https://sofifa.com/team/1788/fc-nordsjaelland/,Denmark
,SS Juve Stabia  Serie B,112124,65,65,65,65,€500K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Free form,Press,Medium,Normal,Cover,4,7,25,25.91,23.88,,https://sofifa.com/team/112124/ss-juve-stabia/,Italy
,Sheffield United  League One,1794,64,60,62,63,€2M,€0,Balanced,Little,Mixed,Organised,Lots,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,8,28,23.27,24.75,,https://sofifa.com/team/1794/sheffield-united/,England
,Coventry City  League One,1800,64,64,63,61,€900K,€0,Balanced,Little,Mixed,Organised,Normal,Normal,Normal,Organised,Press,Medium,Normal,Cover,9,8,28,23.09,22.57,,https://sofifa.com/team/1800/coventry-city/,England
